label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	timepoint
2571	182.59376656013	211.700127577299	0	172.6469388	206.1016167	0	194.6611569	216.1553541	0	15
2572	51.3441981611829	271.406288322366	0	42.2950332	265.5573396	0	58.4156811	279.077883	0	10
2573	18.4508480972603	271.138264053425	0	13.5205434	266.944062	0	22.8809196	278.0378412	0	10
2574	99.2542100676979	157.414094091804	0	90.8303172	148.0326162	0	109.3777293	167.9667507	0	14
2575	247.700087476949	215.283672919699	0	237.6495513	206.274957	0	256.0236231	223.2623064	0	15
2576	236.329668067062	280.195726199473	0	231.0626199	274.5710352	0	242.8497603	284.4514323	0	10
2577	193.779728145382	154.360358181616	0	186.3408225	149.5926789	0	203.3281719	159.6464163	0	14
2578	203.3281719	153.5795058	0	203.3281719	153.5795058	0	203.3281719	153.5795058	0	14
2579	30.2639956291188	230.236083001533	0	24.7876629	219.2754795	0	37.2681645	240.0763155	0	15
2580	183.001398931979	194.785816709466	0	173.1669597	188.7675867	0	192.7544136	201.4214286	0	14
2581	327.427147681191	283.668231195298	0	318.0794505	274.7443755	0	337.1468835	292.4250861	0	10
2582	318.469517580783	226.585587454093	0	310.9724982	219.9688407	0	325.0130625	233.1427035	0	15
2583	7.69536136523438	257.042335917773	0	4.8535284	254.2902201	0	10.2270777	259.8371097	0	15
2584	262.219152609973	200.733394814614	0	253.4235186	195.0078375	0	270.410868	207.6616794	0	14
2585	57.9026852491476	275.59619058633	0	46.4552004	266.944062	0	66.0426543	285.6648144	0	15
2586	257.65223469392	285.738095253964	0	248.0499693	277.34448	0	267.6374232	294.67851	0	10
2587	16.267864218617	269.816470588298	0	12.8271822	267.2907426	0	19.2407733	272.144271	0	15
2588	233.118351792066	275.529889410886	0	226.5557721	268.677465	0	239.209614	282.1980084	0	15
2589	114.761917834868	286.057079594074	0	106.7776248	278.5578621	0	125.4983772	294.67851	0	10
2590	89.0069517885951	214.685832498683	0	76.6164126	204.8882346	0	107.6443263	223.9556676	0	14
2591	239.64095166197	304.822326379065	0	233.4893841	298.8386772	0	245.4498648	310.6258176	0	10
2592	186.278249704032	211.59501017405	0	179.0605299	206.1016167	0	193.9677957	215.9820138	0	14
2593	255.332676046866	276.603610211667	0	244.5831633	268.8508053	0	264.3439575	285.6648144	0	15
2594	328.555560164855	324.822915137287	0	320.679555	320.1595341	0	337.1468835	331.4266536	0	10
2595	249.218599171084	216.436596996386	0	239.5562946	207.3149988	0	257.7570261	224.3023482	0	14
2596	57.4493692595775	329.297222521411	0	49.4019855	320.679555	0	65.5226334	337.1468835	0	10
2597	327.474000629069	286.468192398383	0	318.5994714	276.4777785	0	337.1468835	295.8918921	0	15
2598	44.7857025250724	328.47754809801	0	39.1749078	323.2796595	0	49.5753258	334.2000984	0	10
2599	49.4019855	332.2933551	0	49.4019855	332.2933551	0	49.4019855	332.2933551	0	10
2600	48.3619437	332.9867163	0	48.3619437	332.9867163	0	48.3619437	332.9867163	0	10
2601	48.1886034	333.1600566	0	48.1886034	333.1600566	0	48.1886034	333.1600566	0	10
2602	107.8363461707	291.961180363276	0	99.6706725	281.8513278	0	115.7913204	301.2654414	0	15
2603	318.597048546371	217.995532684502	0	311.4925191	210.6084645	0	326.7464655	226.3824318	0	14
2604	243.331854229984	320.233758585024	0	237.6495513	314.0926236	0	249.0900111	326.5731252	0	15
2605	29.6971246484785	226.738899077225	0	24.267642	215.6353332	0	36.0547824	236.7828498	0	14
2606	9.06583387205387	259.635365714478	0	5.3735493	256.1969634	0	12.133821	263.3039157	0	14
2607	325.2834463225	327.295453553398	0	317.0394087	321.8929371	0	337.1468835	335.2401402	0	15
2608	52.4319638904302	334.263687229241	0	45.4151586	329.5199103	0	57.7223199	337.1468835	0	15
2609	56.2392383867107	274.581533903737	0	44.2017765	266.5973814	0	64.6559319	284.278092	0	14
2610	16.7405981893657	269.773130926119	0	13.6938837	267.2907426	0	20.1074748	273.1843128	0	14
2611	256.029177395327	278.364318050748	0	245.7965454	270.2375277	0	265.9040202	287.3982174	0	14
2612	234.082596473328	276.866576827107	0	227.2491333	270.7575486	0	240.5963364	283.7580711	0	14
2613	327.8360331	286.101564383361	0	318.7728117	275.7844173	0	337.1468835	295.5452115	0	14
2614	108.352586605513	290.350688377722	0	100.7107143	280.6379457	0	118.3914249	300.0520593	0	14
2615	242.327240605327	316.937609977907	0	236.9561901	310.7991579	0	248.2233096	323.1063192	0	14
2616	325.874029818142	326.717429356195	0	317.5594296	321.7195968	0	337.1468835	333.8534178	0	14
2617	53.1622799124179	333.427518095731	0	45.4151586	327.4398267	0	60.8424453	337.1468835	0	14
2618	204.766066717507	5.76906364336653	0	199.341345	0	0	211.6485063	12.3071613	0	16
2619	89.9782198248319	21.4738158916607	0	80.2565589	11.9604807	0	100.0173531	28.7744898	0	16
2620	335.27818397527	34.9513789602009	0	332.1200148	29.6411913	0	337.1468835	40.5616302	0	16
2621	132.576007538953	57.386125140407	0	124.2849951	40.5616302	0	141.2723445	70.3761618	0	16
2622	171.079387214542	68.1180801785564	0	163.8065835	60.8424453	0	178.540509	76.0963917	0	16
2623	206.069041502133	73.7358343886374	0	197.0879211	65.5226334	0	217.0220556	80.9499201	0	16
2624	311.01811269734	89.3363186720469	0	302.1321429	76.4430723	0	318.0794505	98.6306307	0	16
2625	129.511396072107	91.3055912400558	0	120.6448488	81.9899619	0	141.7923654	106.0842636	0	16
2626	20.7683446134859	100.841360056521	0	0	92.3903799	0	30.5078928	109.8977502	0	16
2627	134.53963261157	103.087270526446	0	127.2317802	98.6306307	0	143.5257684	108.1643472	0	16
2628	40.5395051233759	124.23925284464	0	32.4146361	113.3645562	0	49.0553049	136.938837	0	16
2629	308.131929908561	124.907775576434	0	302.8255041	115.2712995	0	313.2259221	133.2986907	0	16
2630	205.33053049124	6.37926380728534	0	199.8613659	0	0	212.6885481	12.4805016	0	17
2631	222.095924770017	132.709211767518	0	210.9551451	124.9783563	0	231.7559811	138.8455803	0	16
2632	88.2198783072868	20.4541314777946	0	78.6964962	10.9204389	0	98.2839501	28.2544689	0	17
2633	335.955112658182	39.9513372736364	0	333.8534178	35.0147406	0	337.1468835	45.9351795	0	17
2634	298.597086848123	135.703590004306	0	286.5315159	125.8450578	0	309.2390952	149.2459983	0	16
2635	280.546253059881	142.81136057474	0	274.7443755	132.6053295	0	285.8381547	151.1527416	0	16
2636	309.0657549	132.86533995	0	309.0657549	132.7786698	0	309.0657549	132.9520101	0	16
2637	132.432650221971	56.9728481042094	0	124.805016	40.7349705	0	140.9256639	70.5495021	0	17
2638	172.496105695471	69.2942025293659	0	165.0199656	61.7091468	0	180.1005717	77.1364335	0	17
2639	198.600743946267	142.004254100662	0	187.5542046	133.6453713	0	208.00836	149.9393595	0	16
2640	3.31493251433447	148.861454972355	0	0	140.405643	0	9.1870359	153.9261864	0	16
2641	207.28732700512	75.8122336931476	0	198.1279629	67.602717	0	217.7154168	82.8566634	0	17
2642	227.801804542222	148.170628096	0	220.6622019	141.9657057	0	236.9561901	156.00627	0	16
2643	310.398251509319	90.3613700011223	0	301.0921011	75.0563499	0	318.0794505	99.3239919	0	17
2644	100.901235855498	153.073140590075	0	91.1769978	144.7391505	0	111.8044935	161.0331387	0	16
2645	197.236691438388	152.049051721816	0	188.5942464	148.5526371	0	207.3149988	156.1796103	0	16
2646	129.99582069918	91.7194355983281	0	120.8181891	82.8566634	0	140.5789833	105.9109233	0	17
2647	183.677147648453	194.657888407055	0	174.2070015	187.9008852	0	192.9277539	201.9414495	0	16
2648	24.9047609395846	100.848986523923	0	13.5205434	92.0436993	0	32.4146361	109.8977502	0	17
2649	261.057686724599	199.246575042246	0	254.1168798	192.5810733	0	268.8508053	205.5815958	0	16
2650	8.6503023381953	100.034494291595	0	3.2934657	98.1106098	0	13.5205434	102.0974367	0	17
2651	133.153446545505	102.848281967816	0	127.0584399	98.1106098	0	140.5789833	107.1243054	0	17
2652	86.9837926785749	214.008541932258	0	74.7096693	202.9814913	0	104.6975412	222.2222646	0	16
2653	40.0418942819975	123.906586504275	0	31.7212749	113.1912159	0	48.0152631	137.8055385	0	17
2654	312.009325033076	128.432088101175	0	307.3323519	119.7781473	0	316.5193878	137.6321982	0	17
2655	246.267221422284	213.855165140035	0	236.0894886	204.3682137	0	255.3302619	221.875584	0	16
2656	182.769207462342	210.754463311915	0	172.4735985	206.7949779	0	193.6211151	214.7686317	0	16
2657	299.178773820039	134.666887142593	0	286.8781965	124.805016	0	309.4124355	148.5526371	0	17
2658	31.3154411629529	233.160868104869	0	25.3076838	221.7022437	0	38.4815466	242.1563991	0	16
2659	221.712960001598	133.074307831158	0	210.9551451	125.8450578	0	231.7559811	139.3656012	0	17
2660	319.293380402302	236.995162320948	0	313.5726027	230.1959184	0	325.0130625	243.5431215	0	16
2661	3.56333796137856	269.439289928993	0	0	266.4240411	0	7.4536329	273.0109725	0	16
2662	16.8962951568093	269.939072125097	0	13.6938837	267.8107635	0	19.9341345	272.3176113	0	16
2663	231.974992158411	274.429242921509	0	225.5157303	267.8107635	0	237.8228916	281.1579666	0	16
2664	198.199090758678	141.152339676923	0	186.6875031	132.4319892	0	207.8350197	148.8993177	0	17
2665	254.617746258955	275.226087517909	0	243.0231006	267.8107635	0	265.5573396	284.1047517	0	16
2666	59.4686570754875	277.195750949686	0	48.0152631	268.3307844	0	67.7760573	287.0515368	0	16
2667	326.809723560886	286.793735427192	0	318.0794505	276.4777785	0	337.1468835	297.1052742	0	16
2668	107.568879792653	293.630174518798	0	98.9773113	282.544689	0	115.6179801	302.6521638	0	16
2669	243.584979722395	323.610024395034	0	237.9962319	317.3860893	0	248.9166708	329.6932506	0	16
2670	324.876831475071	328.118210905241	0	316.5193878	322.7596386	0	337.1468835	336.1068417	0	16
2671	51.8783425475632	334.992645295126	0	46.9752213	331.5999939	0	56.5089378	337.1468835	0	16
2672	280.585564908501	143.915193525633	0	273.877674	135.0320937	0	286.5315159	152.0194431	0	17
2673	3.45895662792453	148.99126748717	0	0	140.2323027	0	9.0136956	154.7928879	0	17
2674	225.843677227826	148.691883552174	0	219.4488198	140.405643	0	233.8360647	157.2196521	0	17
2675	101.37295035988	151.460028736631	0	91.5236784	143.0057475	0	112.671195	159.6464163	0	17
2676	199.736920807052	151.434228590597	0	190.67433	147.6859356	0	208.7017212	155.3129088	0	17
2677	183.857892983211	194.504097985606	0	174.3803418	187.7275449	0	193.6211151	201.7681092	0	17
2678	261.941657211403	199.921735019775	0	255.6769425	192.5810733	0	268.8508053	208.1817003	0	17
2679	244.840489009974	212.608029977594	0	235.3961274	203.5015122	0	253.5968589	220.8355422	0	17
2680	86.0087960979404	214.17820184937	0	74.0163081	204.1948734	0	103.6574994	221.875584	0	17
2681	182.019421632376	209.971378620835	0	171.4335567	205.9282764	0	194.3144763	214.4219511	0	17
2682	32.5645834508801	236.872207959681	0	26.8677465	226.0357512	0	39.1749078	246.4899066	0	17
2683	320.335673324666	247.17665654691	0	313.9192833	240.4229961	0	329.6932506	254.1168798	0	17
2684	4.39941777518797	270.696013724436	0	0	266.2507008	0	10.0537374	274.3976949	0	17
2685	231.530862806101	273.551083418893	0	224.4756885	266.4240411	0	240.0763155	279.7712442	0	17
2686	253.237748977961	274.171590909385	0	240.943017	266.4240411	0	265.210659	282.3713487	0	17
2687	17.1022282308962	269.944402711557	0	13.867224	267.9841038	0	20.2808151	272.144271	0	17
2688	60.6801821086998	278.700767769662	0	49.5753258	270.0641874	0	68.9894394	288.4382592	0	17
2689	41.1684895415534	279.543040853592	0	39.0015675	276.1310979	0	43.8550959	281.8513278	0	17
2690	325.958866366171	287.237285728793	0	317.3860893	276.4777785	0	336.6268626	297.9719757	0	17
2691	107.495483874451	295.991096599355	0	97.5905889	284.278092	0	116.3113413	304.5589071	0	17
2692	243.144183897794	327.234456127174	0	237.6495513	321.3729162	0	248.7433305	333.5067372	0	17
2693	323.163130776048	328.60492278348	0	315.1326654	323.2796595	0	335.9335014	335.7601611	0	17
2694	51.9695132846868	335.810835990487	0	48.3619437	333.6800775	0	55.2955557	337.1468835	0	17
2695	46.9677667689637	2.65713615310881	0	40.9083108	0	0	53.0421318	6.4135911	0	20
2696	206.274479332303	7.64469997899571	0	201.074748	0	0	211.8218466	14.5605852	0	20
2697	82.4412329382265	17.8454787208896	0	73.1496066	5.8935702	0	89.9636157	27.0410868	0	20
2698	134.261775384052	53.2196561762069	0	126.3650787	41.0816511	0	140.9256639	63.9625707	0	20
2699	171.86081965867	70.0874181513064	0	165.0199656	63.6158901	0	178.1938284	77.1364335	0	20
2700	207.527979040779	82.7714388783788	0	197.0879211	73.8429678	0	217.3687362	89.4435948	0	20
2701	310.010751499953	93.2912079609861	0	298.6653369	82.5099828	0	320.679555	101.9240964	0	20
2702	130.990441759266	92.0552066484356	0	120.6448488	84.7634067	0	141.7923654	103.6574994	0	20
2703	28.5799380218609	100.918652206692	0	13.0005225	91.5236784	0	36.401463	111.1111323	0	20
2704	140.9256639	96.8972277	0	140.9256639	96.8972277	0	140.9256639	96.8972277	0	20
2705	141.7428396	97.0953309	0	141.6190251	96.8972277	0	141.9657057	97.2439083	0	20
2706	136.85216685	97.070568	0	136.7654967	97.070568	0	136.938837	97.070568	0	20
2707	135.772574747943	103.611760016353	0	127.0584399	97.070568	0	143.0057475	110.7644517	0	20
2708	37.307557740252	122.100440325565	0	27.9077883	112.671195	0	46.2818601	133.9920519	0	20
2709	300.370389737122	131.157741930729	0	292.2517458	121.6848906	0	311.3191788	142.8324072	0	20
2710	219.829796106614	132.383746572696	0	208.7017212	125.6717175	0	230.542599	138.1522191	0	20
2711	196.240009697331	138.24240275589	0	184.7807598	129.8318847	0	205.9282764	145.7791923	0	20
2712	279.796083356108	144.10931063761	0	272.3176113	133.9920519	0	287.3982174	150.9794013	0	20
2713	318.80599995085	151.368511282678	0	312.3592206	137.8055385	0	324.6663819	163.1132223	0	20
2714	101.39754273348	147.217373449872	0	89.0969142	139.3656012	0	112.4978547	155.6595894	0	20
2715	221.615000479109	148.787568876244	0	214.2486108	139.3656012	0	230.542599	157.9130133	0	20
2716	2.70494889641728	148.853471108535	0	0	143.0057475	0	7.1069523	152.8861446	0	20
2717	203.140108222591	150.871195463641	0	194.141136	145.605852	0	212.1685272	157.2196521	0	20
2718	183.609895809633	193.686651882163	0	174.5536821	184.6074195	0	191.7143718	201.074748	0	20
2719	265.67316030541	201.81703211605	0	261.3971724	193.4477748	0	270.7575486	209.741763	0	20
2720	303.712395369221	3.53228840739593	0	298.6653369	0	0	309.4124355	8.1469941	0	23
2721	207.446250262451	12.0946778146078	0	202.6348107	4.8535284	0	214.4219511	18.8940927	0	23
2722	240.502333470134	208.672748449475	0	231.4093005	200.5547271	0	248.5699902	215.6353332	0	20
2723	50.6568525954503	13.5185447739171	0	44.8951377	7.6269732	0	56.3355975	19.2407733	0	23
2724	77.1860625118307	19.8749186969702	0	67.9493976	10.5737583	0	87.0168306	28.2544689	0	23
2725	82.8251152208405	213.654994950499	0	70.0294812	204.541554	0	101.9240964	220.4888616	0	20
2726	183.757046756232	209.899552103589	0	174.2070015	205.5815958	0	195.0078375	213.9019302	0	20
2727	133.101771470695	54.0644053017819	0	123.9383145	40.2149496	0	140.9256639	64.135911	0	23
2728	174.866023044193	82.0901251787891	0	169.0067925	75.4030305	0	180.273912	88.5768933	0	23
2729	36.9220989908849	249.503505947372	0	31.201254	239.7296349	0	44.0284362	257.0636649	0	20
2730	327.563214073833	261.199803648654	0	318.5994714	254.4635604	0	337.1468835	267.2907426	0	20
2731	206.031829042315	88.277649242301	0	196.2212196	79.736538	0	215.1153123	95.1638247	0	23
2732	229.949902554161	270.794488846653	0	222.5689452	262.6105545	0	237.6495513	280.811286	0	20
2733	311.668953470073	95.2058027267223	0	301.2654414	84.7634067	0	323.7996804	105.9109233	0	23
2734	247.968913824028	271.475568994621	0	236.6095095	263.3039157	0	259.3170888	278.2111815	0	20
2735	2.45735366470588	268.383398279294	0	0	265.210659	0	6.0669105	272.144271	0	20
2736	131.199360376987	96.0294879950242	0	117.3513831	89.4435948	0	144.0457893	105.3909024	0	23
2737	32.7349017080149	101.196170626746	0	21.6675375	91.1769978	0	41.0816511	110.937792	0	23
2738	137.240475169104	105.876935005882	0	127.4051205	99.4973322	0	146.2992132	113.3645562	0	23
2739	63.8665809387184	282.77944486787	0	52.6954512	273.0109725	0	74.3629887	292.945107	0	20
2740	34.3364013712648	121.184464504623	0	24.4409823	111.6311532	0	44.7217974	131.5652877	0	23
2741	325.676421725974	289.412624241945	0	317.5594296	277.34448	0	333.6800775	300.7454205	0	20
2742	42.9164060786885	289.16505708082	0	37.2681645	282.7180293	0	48.3619437	295.7185518	0	20
2743	299.74085236945	127.647340407978	0	291.0383637	118.9114458	0	307.5056922	139.5389415	0	23
2744	106.567571615088	302.107063592269	0	96.0305262	289.8249816	0	116.6580219	310.279137	0	20
2745	219.364551010335	131.635369505578	0	207.1416585	125.3250369	0	232.1026617	136.938837	0	23
2746	318.607829855205	330.971508373344	0	310.4524773	320.679555	0	328.6532088	337.1468835	0	20
2747	248.72928122911	335.724938984247	0	243.1964409	333.1600566	0	253.2501783	337.1468835	0	20
2748	195.515561849607	134.854236740893	0	183.5673777	126.7117593	0	205.9282764	143.3524281	0	23
2749	101.867437981277	144.671849623377	0	87.5368515	135.5521146	0	113.0178756	151.8461028	0	23
2750	279.922241961332	145.12174116215	0	272.3176113	135.7254549	0	286.8781965	152.0194431	0	23
2751	205.567452562648	7.00765600731225	0	200.0347062	0	0	212.3418675	14.0405643	0	18
2752	216.250776140247	148.348185151999	0	208.3550406	139.0189206	0	224.6490288	156.6996312	0	23
2753	200.961457598878	149.232005364062	0	191.0210106	141.7923654	0	209.3950824	158.7797148	0	23
2754	86.3954669064242	19.5204756749899	0	76.7897529	9.1870359	0	96.7238874	27.9077883	0	18
2755	327.295193472906	174.401038542365	0	320.1595341	161.7264999	0	334.0267581	184.4340792	0	23
2756	132.458022402016	56.3029371563317	0	124.9783563	41.0816511	0	140.9256639	68.9894394	0	18
2757	181.962571709841	195.642592979765	0	174.0336612	188.0742255	0	188.5942464	203.1548316	0	23
2758	46.14824361875	0.880161636931818	0	41.4283317	0	0	51.1353885	2.6001045	0	19
2759	173.062076972921	69.8725766402904	0	165.3666462	63.9625707	0	180.9672732	75.2296902	0	18
2760	205.267549455822	7.43905384453756	0	200.2080465	0	0	211.1284854	14.7339255	0	19
2761	238.843601382688	203.537740296786	0	230.0225781	195.0078375	0	247.7032887	212.1685272	0	23
2762	208.054979574355	78.3197471935302	0	198.8213241	69.8561409	0	218.0620974	84.936747	0	18
2763	84.2718937925014	18.6016723936832	0	75.0563499	7.8003135	0	93.4304217	27.2144271	0	19
2764	310.083554756614	92.000826118393	0	300.0520593	80.4298992	0	318.7728117	100.1906934	0	18
2765	77.2517513486854	213.855717942015	0	66.2159946	204.0215331	0	94.8171441	223.7823273	0	23
2766	132.9272472	55.5203621764925	0	124.9783563	41.4283317	0	140.5789833	67.4293767	0	19
2767	186.823467817487	210.250527080857	0	178.7138493	205.5815958	0	196.7412405	214.0752705	0	23
2768	173.296809399445	69.5182828405546	0	166.5800283	63.2692095	0	180.6205926	75.2296902	0	19
2769	130.326027292117	92.1913683185805	0	120.4715085	83.203344	0	140.7523236	105.3909024	0	18
2770	266.955934623288	218.630647647688	0	261.3971724	208.7017212	0	272.3176113	226.3824318	0	23
2771	207.767429377636	80.3546611236422	0	198.6479838	71.5895439	0	217.0220556	87.5368515	0	19
2772	227.238025661728	266.096790374897	0	219.4488198	257.5836858	0	233.4893841	276.6511188	0	23
2773	24.7917165150334	100.714357727798	0	6.933612	91.870359	0	33.4546779	110.4177711	0	18
2774	133.380444519442	102.997600966057	0	127.0584399	98.803971	0	141.0990042	106.9509651	0	18
2775	48.4016756339326	4.65080650179775	0	42.6417138	0	0	53.9088333	10.400418	0	21
2776	44.3293279694894	268.641754093908	0	38.4815466	259.4904291	0	50.6153676	276.6511188	0	23
2777	309.921328380741	92.5574285891111	0	299.0120175	80.9499201	0	319.6395132	101.2307352	0	19
2778	206.828887456757	7.33902082905405	0	201.9414495	0	0	212.6885481	14.5605852	0	21
2779	39.2400444753609	123.423393947065	0	30.1612122	113.7112368	0	46.9752213	137.4588579	0	18
2780	130.201234125014	92.0605955200749	0	120.8181891	83.8967052	0	140.9256639	105.737583	0	19
2781	241.125733363575	269.053052964984	0	233.1427035	260.1837903	0	250.8234141	276.9977994	0	23
2782	327.545351964899	274.425264563803	0	324.146361	270.5842083	0	330.3866118	278.2111815	0	23
2783	333.23545356965	273.777548763776	0	328.4798685	271.2775695	0	337.1468835	276.6511188	0	23
2784	81.1358115943565	17.6063493878477	0	70.8961827	5.5468896	0	89.6169351	27.2144271	0	21
2785	299.48026294444	133.464227298666	0	286.8781965	124.1116548	0	309.2390952	147.6859356	0	18
2786	26.5829942307889	100.740473346964	0	9.3603762	92.2170396	0	35.1880809	110.5911114	0	19
2787	134.199289399821	53.6018313511614	0	126.8850996	40.9083108	0	140.9256639	63.7892304	0	21
2788	134.205268016473	103.559696727105	0	126.538419	97.5905889	0	140.9256639	110.0710905	0	19
2789	66.671002594133	286.670167553266	0	55.2955557	276.4777785	0	78.5231559	297.9719757	0	23
2790	323.6263401	276.8244591	0	323.6263401	276.8244591	0	323.6263401	276.8244591	0	23
2791	302.533485308889	1.56923414444444	0	297.7986354	0	0	307.5056922	4.1601672	0	22
2792	220.853586156143	132.93498501934	0	210.2617839	125.8450578	0	230.7159393	139.5389415	0	18
2793	172.027651437527	71.4896194212039	0	163.4599029	63.7892304	0	178.7138493	79.9098783	0	21
2794	206.711469066414	10.8219059884074	0	201.7681092	3.466806	0	211.475166	17.33403	0	22
2795	314.537132726053	135.60794705618	0	309.4124355	126.1917384	0	319.6395132	145.7791923	0	18
2796	38.0386124877315	122.741308093773	0	28.6011495	113.1912159	0	46.2818601	136.0721355	0	19
2797	49.5992554829245	10.0594609004717	0	44.0284362	4.1601672	0	55.8155766	16.1206479	0	22
2798	325.799638908118	291.410696400979	0	317.9061102	277.5178203	0	335.7601611	301.9588026	0	23
2799	327.8081748375	278.4061893375	0	327.613167	278.2111815	0	327.9598476	278.5578621	0	23
2800	328.4798685	278.9045427	0	328.3065282	278.9045427	0	328.6532088	278.9045427	0	23
2801	207.201008428595	84.793432924287	0	196.5679002	75.4030305	0	217.3687362	91.3503381	0	21
2802	198.001459925463	140.075798519693	0	186.1674822	132.0853086	0	207.6616794	148.2059565	0	18
2803	299.756682571629	132.529809827334	0	287.3982174	122.8982727	0	311.3191788	148.0326162	0	19
2804	79.6221545841141	18.0255554167821	0	69.33612	6.7602717	0	88.7502336	27.734448	0	22
2805	106.094370559459	307.984880983784	0	95.5105053	297.4519548	0	115.9646607	315.479346	0	23
2806	310.487051915094	94.2383747940935	0	299.5320384	84.4167261	0	321.7195968	103.6574994	0	21
2807	280.550392502731	144.701574020486	0	273.0109725	135.8987952	0	287.9182383	152.8861446	0	18
2808	50.204464864837	304.402316091424	0	43.335075	297.7986354	0	55.2955557	309.0657549	0	23
2809	220.492807032201	132.611668063209	0	209.741763	125.4983772	0	231.0626199	139.1922609	0	19
2810	133.474014780094	54.3587305794174	0	124.4583354	40.3882899	0	141.0990042	64.3092513	0	22
2811	131.876461790599	93.8621502326814	0	120.1248279	87.3635112	0	143.1790878	103.6574994	0	21
2812	313.742065036415	332.745488276038	0	306.9856713	326.9198058	0	320.8528953	337.1468835	0	23
2813	224.166081275094	148.76942383218	0	217.8887571	139.5389415	0	231.4093005	157.3929924	0	18
2814	172.12708251567	74.5585521153846	0	165.0199656	67.4293767	0	178.0204881	82.6833231	0	22
2815	197.23134274036	139.430777323642	0	185.1274404	130.8719265	0	207.1416585	147.8592759	0	19
2816	29.9303574938066	100.738014338626	0	15.2539464	90.3102963	0	37.9615257	110.5911114	0	21
2817	206.98257552012	86.5096561394831	0	196.7412405	77.3097738	0	217.1953959	93.603762	0	22
2818	136.930011705257	105.312434018484	0	127.4051205	98.1106098	0	144.9124908	114.404598	0	21
2819	317.439272541736	144.063412335212	0	312.01254	131.2186071	0	324.3197013	156.00627	0	19
2820	101.445181482214	149.905680228858	0	90.8303172	141.2723445	0	113.0178756	159.473076	0	18
2821	3.32531540482485	149.099352177065	0	0	141.7923654	0	8.8403553	154.6195476	0	18
2822	280.282610653698	144.630197844065	0	272.8376322	134.5120728	0	287.5715577	152.3661237	0	19
2823	311.143608548264	94.8467678553843	0	300.3987399	86.1501291	0	322.5862983	104.5242009	0	22
2824	36.377718711023	121.898239677403	0	26.5210659	112.3245144	0	45.9351795	133.472031	0	21
2825	201.323710151176	151.010990853434	0	192.7544136	146.2992132	0	210.6084645	155.6595894	0	18
2826	206.59274755	149.3037784	0	206.4482973	149.072658	0	206.7949779	149.4193386	0	18
2827	132.464944213827	95.0688773874363	0	119.9514876	88.5768933	0	144.5658102	104.6975412	0	22
2828	184.111986346626	194.112041604397	0	174.2070015	186.3408225	0	193.6211151	201.5947689	0	18
2829	101.90959181511	148.550072521222	0	90.136956	139.8856221	0	114.2312577	156.6996312	0	19
2830	299.894826676857	130.741084053143	0	288.4382592	120.4715085	0	310.279137	146.6458938	0	21
2831	31.8275611073941	100.690837737196	0	21.4941972	90.136956	0	39.5215884	110.937792	0	22
2832	262.644099782373	201.378956315185	0	256.543644	193.7944554	0	269.5441665	209.9151033	0	18
2833	223.061161196135	149.221684735874	0	215.6353332	140.2323027	0	230.542599	157.5663327	0	19
2834	3.06123599924875	149.083943929382	0	0	142.6590669	0	8.1469941	153.9261864	0	19
2835	219.586879284566	132.172136676658	0	208.1817003	125.8450578	0	231.5826408	138.8455803	0	21
2836	136.918737741878	106.492916912543	0	127.5784608	99.1506516	0	145.605852	114.5779383	0	22
2837	202.85238999681	151.17007563	0	193.9677957	146.2992132	0	212.3418675	156.5262909	0	19
2838	243.262177176298	211.480122306546	0	233.8360647	203.1548316	0	251.1700947	219.7955004	0	18
2839	195.792686949236	137.034620367724	0	184.4340792	128.4451623	0	205.7549361	144.5658102	0	21
2840	183.886666171007	193.751202930938	0	174.2070015	184.9541001	0	192.7544136	201.074748	0	19
2841	35.37388572594	121.703389887619	0	25.4810241	111.8044935	0	45.4151586	132.9520101	0	22
2842	279.689056988793	143.870746178288	0	272.3176113	132.7786698	0	286.8781965	150.806061	0	21
2843	263.411633374399	202.498078607192	0	257.7570261	194.141136	0	270.0641874	210.9551451	0	19
2844	85.215967250046	214.009778112949	0	72.802926	204.7148943	0	103.6574994	221.3555631	0	18
2845	182.5191864831	210.032884399651	0	172.9936194	205.9282764	0	193.9677957	214.4219511	0	18
2846	300.102590608529	129.059837952671	0	291.7317249	119.9514876	0	309.0657549	140.9256639	0	22
2847	220.656250192087	148.66656249611	0	212.8618884	138.4988997	0	231.0626199	158.2596939	0	21
2848	241.660925909044	210.307978225201	0	232.1026617	202.2881301	0	249.610032	217.5420765	0	19
2849	33.5562950741312	239.834715868136	0	27.734448	229.1558766	0	40.3882899	247.5299484	0	18
2850	219.435182778925	131.827080971563	0	207.8350197	125.8450578	0	231.7559811	136.938837	0	22
2851	101.499274499712	146.156892565336	0	88.0568724	138.67224	0	113.1912159	153.4061655	0	21
2852	84.021088229718	213.689032974537	0	71.7628842	204.0215331	0	103.3108188	220.8355422	0	19
2853	325.035764508453	252.201667523797	0	314.9593251	246.143226	0	337.1468835	258.277047	0	18
2854	195.425896051566	136.00960979288	0	183.740718	127.7518011	0	205.5815958	143.872449	0	22
2855	202.856268746138	150.827752790396	0	194.141136	144.2191296	0	211.475166	158.9530551	0	21
2856	183.730701153911	210.347110326744	0	173.6869806	205.5815958	0	194.4878166	214.2486108	0	19
