label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	timepoint
89	293.3071522921869	148.0791388593275	0.0	278.5578621	133.2986907	0.0	302.9988444	164.8466253	0.0	7
26	28.564597428929385	202.12999162585422	0.0	19.9341345	191.7143718	0.0	39.0015675	211.9951869	0.0	7
92	251.08266215763695	206.09714630841665	0.0	245.2765245	196.9145808	0.0	258.10370670000003	217.7154168	0.0	7
30	135.87324497031096	51.53544176523497	0.0	126.7117593	38.8282272	0.0	144.7391505	62.9225289	0.0	7
95	4.729786625110132	149.45861015947136	0.0	0.0	139.8856221	0.0	15.2539464	158.60637450000002	0.0	7
33	327.5102863024639	281.8839172070518	0.0	317.7327699	273.877674	0.0	337.1468835	290.8650234	0.0	7
98	95.16481152894679	215.53587222865121	0.0	83.0300037	205.92827640000002	0.0	110.7644517	224.3023482	0.0	7
36	234.36293283154058	300.72730167192344	0.0	227.9424945	295.1985309	0.0	240.5963364	306.2923101	0.0	7
102	258.98121307058824	223.57540429411767	0.0	250.1300529	214.4219511	0.0	267.1174023	232.4493423	0.0	7
43	314.85534804150205	80.33382127897517	0.0	309.0657549	66.73601550000001	0.0	320.5062147	91.1769978	0.0	7
46	128.3239851467203	88.05026186297323	0.0	120.2981682	78.003135	0.0	138.4988997	102.7907979	0.0	7
112	187.75123426387285	153.99575154104048	0.0	182.3539956	146.6458938	0.0	192.7544136	159.9930969	0.0	7
49	12.291273469917744	101.64633096039954	0.0	0.0	93.0837411	0.0	21.494197200000002	109.3777293	0.0	7
115	205.8941791312825	2.5936455460138648	0.0	202.2881301	0.0	0.0	209.741763	5.8935702	0.0	7
53	278.06861857963145	137.33689269922982	0.0	266.5973814	126.7117593	0.0	286.3581756	148.5526371	0.0	7
56	259.47186222982003	290.85016990385606	0.0	250.4767335	282.0246681	0.0	266.7707217	300.7454205	0.0	7
121	156.03006811168834	67.31810444805194	0.0	145.4325117	60.3224244	0.0	167.4467298	78.1764753	0.0	7
59	131.29594854799748	101.45505794117646	0.0	126.538419	97.07056800000001	0.0	135.8987952	105.2175621	0.0	7
125	237.90052740446734	281.5159649515464	0.0	233.31604380000002	276.6511188	0.0	243.5431215	284.9714532	0.0	7
62	180.47234578523154	195.26079718685858	0.0	171.2602164	186.8608434	0.0	188.7675867	202.2881301	0.0	7
255	261.0582167861464	182.52377052177857	0.0	14.907265800000001	162.2465208	0.0	317.3860893	241.8097185	0.0	7
128	296.1334076712259	101.84598505028377	0.0	289.6516413	89.7902754	0.0	301.4387817	112.4978547	0.0	8
66	241.60145284543705	145.31696738238043	0.0	234.8761065	139.5389415	0.0	248.7433305	151.6727625	0.0	8
3	204.5162561459801	147.92625457489873	0.0	192.2343927	141.2723445	0.0	216.5020347	156.8729715	0.0	8
69	48.85250280279395	124.41537868712166	0.0	41.7750123	112.8445353	0.0	55.6422363	137.9788788	0.0	8
7	43.995051188637206	264.06250211500185	0.0	32.067955500000004	246.4899066	0.0	55.2955557	276.4777785	0.0	8
75	56.38437515299031	324.9055336028253	0.0	42.4683735	315.1326654	0.0	66.9093558	336.1068417	0.0	8
13	93.13115230737425	165.9165176887468	0.0	83.8967052	157.0463118	0.0	102.270777	173.6869806	0.0	8
79	329.32555784172246	323.6843736800046	0.0	322.0662774	317.5594296	0.0	337.1468835	330.2132715	0.0	8
16	118.7499241568182	284.66730311854997	0.0	109.8977502	277.1711397	0.0	130.8719265	292.945107	0.0	8
82	185.82090716656518	212.12007214658954	0.0	180.1005717	206.7949779	0.0	192.7544136	218.408778	0.0	8
20	103.7439135304431	31.40350944995656	0.0	95.8571859	23.4009405	0.0	111.6311532	38.6548869	0.0	8
85	225.05178357227823	132.9883758861462	0.0	216.675375	124.2849951	0.0	234.00940500000002	141.7923654	0.0	8
23	198.04702770478391	60.49212222871834	0.0	188.5942464	51.1353885	0.0	208.3550406	67.2560364	0.0	8
89	293.82227261259845	146.78487368057745	0.0	279.2512233	132.6053295	0.0	303.6922056	163.2865626	0.0	8
26	29.08010631504381	205.29231321965614	0.0	20.1074748	194.14113600000002	0.0	39.6949287	215.2886526	0.0	8
92	252.20791554435633	203.67865985253204	0.0	244.9298439	194.83449720000002	0.0	260.7038112	214.5952914	0.0	8
30	135.2776212777729	51.91377980349345	0.0	126.7117593	39.3482481	0.0	142.8324072	63.4425498	0.0	8
95	4.502232004159331	149.75270587150086	0.0	0.0	140.0589624	0.0	14.0405643	158.2596939	0.0	8
33	327.3290223648854	282.58711863149296	0.0	317.7327699	274.0510143	0.0	337.1468835	291.5583846	0.0	8
98	94.19822397885135	215.77049858776854	0.0	81.6432813	206.9683182	0.0	110.5911114	225.34239	0.0	8
36	236.625340149525	301.5235128610481	0.0	230.1959184	296.2385727	0.0	243.0231006	306.81233100000003	0.0	8
102	257.4960537171476	222.64424049402055	0.0	247.5299484	213.208569	0.0	265.3839993	230.8892796	0.0	8
43	314.1875496162808	80.97768086151804	0.0	308.7190743	67.2560364	0.0	320.679555	91.87035900000001	0.0	8
46	128.52950606676185	88.48069487822673	0.0	120.4715085	78.003135	0.0	138.67224	103.8308397	0.0	8
112	187.08689950260904	154.23873599107216	0.0	181.6606344	148.0326162	0.0	192.2343927	159.6464163	0.0	8
49	13.11836659148329	101.16412562261613	0.0	2.6001045	92.7370605	0.0	22.534239	108.51102780000001	0.0	8
115	205.95673187109222	2.9395295217135384	0.0	201.7681092	0.0	0.0	210.6084645	6.933612	0.0	8
53	278.19267445346884	138.3418978445408	0.0	267.6374232	128.0984817	0.0	286.7048562	149.2459983	0.0	8
56	258.5614261839888	288.9199532519663	0.0	249.2633514	280.6379457	0.0	267.4640829	298.4919966	0.0	8
121	157.68594764385963	67.27109687719297	0.0	146.2992132	59.802403500000004	0.0	169.0067925	75.5763708	0.0	8
59	134.36835954107144	102.3488243544643	0.0	127.0584399	98.4572904	0.0	143.3524281	106.2576039	0.0	8
125	237.12879784722665	281.1020178819335	0.0	232.276002	276.3044382	0.0	242.67642	284.9714532	0.0	8
62	180.9321612374685	194.90861436857682	0.0	171.4335567	186.68750310000001	0.0	189.1142673	201.9414495	0.0	8
255	240.04104498635715	178.61912020854624	0.0	13.3472031	0.0	0.0	335.4134805	275.611077	0.0	8
128	297.1024504305968	107.95189350004839	0.0	289.3049607	94.1237829	0.0	302.3054832	122.0315712	0.0	9
66	239.6367641828299	146.08995554054053	0.0	232.9693632	140.5789833	0.0	247.5299484	152.3661237	0.0	9
3	203.80792929735267	147.39030336942784	0.0	191.7143718	140.5789833	0.0	214.941972	155.8329297	0.0	9
131	35.69440722357824	257.19597475702426	0.0	29.1211704	248.5699902	0.0	43.8550959	263.99727690000003	0.0	9
69	48.21366194451956	124.66792955445915	0.0	40.5616302	113.7112368	0.0	55.468896	137.6321982	0.0	9
7	49.35471747855795	269.7758197703416	0.0	39.868269	262.6105545	0.0	57.202299000000004	277.8645009	0.0	9
135	15.305378827042254	248.53076483633802	0.0	11.2671195	244.7565036	0.0	18.8940927	252.2101365	0.0	9
138	5.709308996380697	258.5354309324397	0.0	1.3867224	255.6769425	0.0	10.5737583	262.6105545	0.0	9
75	55.08984141490736	327.14491878250925	0.0	41.0816511	317.9061102	0.0	67.602717	336.9735432	0.0	9
13	94.5418876580306	164.9563538291587	0.0	85.2834276	155.1395685	0.0	103.6574994	173.1669597	0.0	9
79	328.987388514791	324.2032917829582	0.0	321.5462565	318.4261311	0.0	337.1468835	330.55995210000003	0.0	9
16	116.71613254977116	285.09940429427917	0.0	108.51102780000001	277.6911606	0.0	127.9251414	293.8118085	0.0	9
82	184.4950197823282	213.55889631037869	0.0	178.1938284	206.9683182	0.0	191.5410315	220.8355422	0.0	9
20	102.38228195156795	30.542261749477355	0.0	93.7771023	21.6675375	0.0	110.2444308	38.134866	0.0	9
85	224.33253012797783	132.48124061883658	0.0	215.6353332	121.5115503	0.0	233.1427035	141.7923654	0.0	9
23	199.03769379459703	62.242227407429084	0.0	190.1543091	52.8687915	0.0	209.5684227	68.9894394	0.0	9
89	294.31405263644496	145.4855947790354	0.0	280.811286	131.9119683	0.0	304.5589071	162.0731805	0.0	9
26	29.23377532215803	208.24823823333898	0.0	20.1074748	196.7412405	0.0	39.3482481	218.7554586	0.0	9
92	254.14301260705238	201.80207452905407	0.0	245.6232051	193.6211151	0.0	262.4372142	210.4351242	0.0	9
30	135.02170771413915	52.44933168394291	0.0	126.7117593	39.3482481	0.0	142.4857266	64.4825916	0.0	9
95	4.211242587730968	149.92761557723577	0.0	0.0	139.8856221	0.0	13.6938837	157.9130133	0.0	9
33	327.27998475797995	283.1898926918273	0.0	317.9061102	274.5710352	0.0	337.1468835	292.2517458	0.0	9
98	93.46924691749321	216.1984305283234	0.0	80.77657980000001	208.5283809	0.0	110.4177711	225.6890706	0.0	9
36	238.13253138024157	302.58973122988544	0.0	232.1026617	296.9319339	0.0	244.7565036	308.545734	0.0	9
102	256.3598277577653	222.0349888605622	0.0	247.0099275	212.8618884	0.0	264.5172978	229.5025572	0.0	9
43	313.74092543052876	81.80384352307989	0.0	308.37239370000003	68.1227379	0.0	319.9861938	92.5637202	0.0	9
46	128.82847254769052	89.07477127772806	0.0	119.4314667	78.5231559	0.0	139.8856221	104.5242009	0.0	9
112	186.73694635700002	156.49079741	0.0	182.7006762	150.9794013	0.0	192.0610524	161.3798193	0.0	9
49	13.692524605102829	100.94325320888174	0.0	0.0	91.87035900000001	0.0	24.0943017	107.8176666	0.0	9
115	205.7629984395349	3.6133046086216676	0.0	200.9014077	0.0	0.0	210.0884436	8.1469941	0.0	9
53	278.62664393415696	139.4081524364341	0.0	269.0241456	128.9651832	0.0	286.011495	149.76601920000002	0.0	9
56	257.77440759572306	287.19920040410744	0.0	248.04996930000001	278.9045427	0.0	267.2907426	296.411913	0.0	9
121	159.80348871394486	66.42465857725345	0.0	148.5526371	59.2823826	0.0	170.2201746	73.3229469	0.0	9
59	131.46826985908746	102.6090212660076	0.0	127.2317802	98.9773113	0.0	137.2855176	105.91092330000001	0.0	9
125	236.71964420919923	280.58523306348906	0.0	231.4093005	275.2643964	0.0	244.0631424	284.278092	0.0	9
62	181.3906359401487	194.54291175111524	0.0	171.7802373	185.99414190000002	0.0	189.63428820000001	201.5947689	0.0	9
255	282.90239451126115	134.65798296975606	0.0	12.4805016	0.0	0.0	337.1468835	278.73120240000003	0.0	9
128	298.6172482325893	112.35369924642858	0.0	291.211704	98.1106098	0.0	304.0388862	124.9783563	0.0	10
66	238.09953655632955	146.18033581434062	0.0	231.2359602	139.8856221	0.0	246.4899066	152.3661237	0.0	10
3	203.04134676685717	146.7284704910204	0.0	191.0210106	139.36560120000001	0.0	213.9019302	155.3129088	0.0	10
131	35.535107686048505	256.13420481492153	0.0	26.6944062	245.9698857	0.0	44.3751168	263.477256	0.0	10
69	47.57467305244019	125.20401859349282	0.0	39.5215884	114.2312577	0.0	55.468896	137.9788788	0.0	10
7	51.34419816118287	271.40628832236575	0.0	42.2950332	265.5573396	0.0	58.4156811	279.077883	0.0	10
135	14.930619597740584	250.7520472149791	0.0	10.9204389	247.0099275	0.0	18.5474121	254.9835813	0.0	10
138	6.3056885036144585	258.9406479677711	0.0	0.6933612	256.0236231	0.0	11.7871404	261.3971724	0.0	10
75	53.50914546384027	329.0579413319803	0.0	39.1749078	320.679555	0.0	65.5226334	337.1468835	0.0	10
13	95.08211466087918	163.85460312416367	0.0	85.97678880000001	154.0995267	0.0	104.8708815	173.5136403	0.0	10
141	18.450848097260277	271.1382640534247	0.0	13.520543400000001	266.94406200000003	0.0	22.8809196	278.0378412	0.0	10
79	328.5555601648549	324.822915137287	0.0	320.679555	320.15953410000003	0.0	337.1468835	331.4266536	0.0	10
16	114.76191783486777	286.0570795940744	0.0	106.7776248	278.5578621	0.0	125.49837720000001	294.67851	0.0	10
82	184.87853734995323	213.27497017198317	0.0	178.8871896	206.9683182	0.0	191.5410315	220.8355422	0.0	10
20	100.65199038915388	29.51587209585103	0.0	91.5236784	20.800836	0.0	109.0310487	37.2681645	0.0	10
85	223.4791484056396	132.47326916377853	0.0	214.2486108	122.20491150000001	0.0	232.9693632	141.4456848	0.0	10
23	200.26469842141785	64.1667623450736	0.0	191.1943509	55.2955557	0.0	211.12848540000002	71.2428633	0.0	10
89	294.92873382716067	143.911504558741	0.0	280.9846263	131.0452668	0.0	305.078928	159.2997357	0.0	10
26	28.923462472120445	211.57508899535642	0.0	20.2808151	200.9014077	0.0	38.6548869	222.0489243	0.0	10
92	255.98549529470472	199.9314080904684	0.0	246.3165663	192.0610524	0.0	264.3439575	205.7549361	0.0	10
30	134.79399027744327	53.35183011086387	0.0	125.8450578	39.3482481	0.0	142.31238630000001	65.1759528	0.0	10
95	3.646697224877651	149.76300294681894	0.0	0.0	138.8455803	0.0	12.133821000000001	158.60637450000002	0.0	10
33	327.42714768119123	283.6682311952978	0.0	318.0794505	274.7443755	0.0	337.1468835	292.4250861	0.0	10
98	92.69627121922325	216.2122667441906	0.0	80.0832186	208.7017212	0.0	110.0710905	225.34239	0.0	10
36	239.64095166196967	304.82232637906475	0.0	233.4893841	298.8386772	0.0	245.4498648	310.6258176	0.0	10
102	255.31583721437624	221.53295500374543	0.0	246.143226	212.6885481	0.0	264.3439575	228.6358557	0.0	10
43	313.21852264398666	82.44148957455457	0.0	306.9856713	68.2960782	0.0	319.2928326	93.0837411	0.0	10
46	129.04908049412512	89.65712924091167	0.0	119.0847861	79.0431768	0.0	140.7523236	105.2175621	0.0	10
112	189.44187425408603	158.36630750387098	0.0	183.3940374	153.2328252	0.0	196.3945599	163.6332432	0.0	10
49	14.482160438333544	100.69840676441001	0.0	0.0	91.3503381	0.0	24.4409823	107.2976457	0.0	10
115	205.93245019592138	3.914765035724816	0.0	201.2480883	0.0	0.0	211.12848540000002	8.8403553	0.0	10
53	278.8453618117539	140.2809052218358	0.0	269.5441665	130.005225	0.0	286.011495	150.45938040000001	0.0	10
56	257.6522346939198	285.7380952539645	0.0	248.04996930000001	277.34448	0.0	267.6374232	294.67851	0.0	10
121	161.8379517311149	64.80991356581343	0.0	151.4994222	57.7223199	0.0	171.2602164	71.2428633	0.0	10
59	135.6596587526071	104.94334872039107	0.0	127.2317802	99.1506516	0.0	143.0057475	111.45781290000001	0.0	10
125	236.3296680670619	280.19572619947303	0.0	231.06261990000002	274.5710352	0.0	242.8497603	284.4514323	0.0	10
62	181.69323134411826	194.0700703914802	0.0	172.9936194	185.8208016	0.0	189.1142673	201.2480883	0.0	10
255	321.6493225529151	115.79439063409595	0.0	305.2522683	1.2133821	0.0	337.1468835	198.8213241	0.0	10
128	300.33026750314434	116.1812765078866	0.0	290.6916831	101.9240964	0.0	305.5989489	128.7918429	0.0	11
66	236.89112362528422	146.53758348202106	0.0	229.5025572	139.1922609	0.0	246.4899066	153.2328252	0.0	11
3	202.513290489685	146.04817276552438	0.0	190.5009897	138.3255594	0.0	213.0352287	154.9662282	0.0	11
69	46.86980382588735	125.81099607438271	0.0	38.8282272	115.0979592	0.0	55.468896	137.2855176	0.0	11
7	52.56585834848986	272.0877937611709	0.0	42.1216929	266.2507008	0.0	59.802403500000004	279.9445845	0.0	11
135	15.11944583526971	252.278945166805	0.0	11.9604807	249.7833723	0.0	18.0273912	255.3302619	0.0	11
75	52.58724590071284	330.6060820372709	0.0	39.6949287	321.5462565	0.0	63.9625707	337.1468835	0.0	11
13	95.46566481666667	162.77221858333334	0.0	84.936747	152.1927834	0.0	105.737583	173.6869806	0.0	11
141	19.16481714844221	273.10905349386934	0.0	13.1738628	267.1174023	0.0	24.4409823	279.7712442	0.0	11
79	327.8852547554042	325.18384798539523	0.0	319.2928326	320.5062147	0.0	337.1468835	331.2533133	0.0	11
16	113.06607572120927	286.88466503268774	0.0	104.6975412	279.2512233	0.0	124.2849951	295.8918921	0.0	11
144	332.95240398639527	14.776385553624628	0.0	327.0931461	8.8403553	0.0	337.1468835	21.494197200000002	0.0	11
82	185.15717766554255	212.1525995478006	0.0	179.0605299	207.1416585	0.0	192.9277539	217.7154168	0.0	11
20	98.89467934716325	28.508133611600634	0.0	89.7902754	19.9341345	0.0	109.204389	37.2681645	0.0	11
85	222.81494699678544	132.56178183361737	0.0	213.0352287	122.7249324	0.0	232.276002	141.0990042	0.0	11
23	201.4652099026037	66.05757105132392	0.0	191.7143718	58.5890214	0.0	212.1685272	72.9762663	0.0	11
89	295.74723169886255	142.40885713486313	0.0	282.1980084	129.8318847	0.0	305.9456295	157.3929924	0.0	11
26	29.209402174324328	215.35683311800003	0.0	20.9741763	205.5815958	0.0	37.7881854	225.6890706	0.0	11
92	257.18826357424643	199.215456689794	0.0	246.8365872	191.3676912	0.0	266.0773605	205.4082555	0.0	11
30	134.37754612405433	54.19892671047527	0.0	125.49837720000001	39.6949287	0.0	142.139046	66.2159946	0.0	11
95	3.292739775919833	149.77410806832188	0.0	0.0	137.4588579	0.0	11.2671195	159.1263954	0.0	11
33	327.7165437038009	284.1765304952036	0.0	318.5994714	275.611077	0.0	337.1468835	292.2517458	0.0	11
98	91.2185092297614	215.79220429145337	0.0	79.3898574	208.00836	0.0	108.3376875	223.2623064	0.0	11
36	240.41797710320023	307.7079841868028	0.0	234.1827453	301.9588026	0.0	246.8365872	314.0926236	0.0	11
102	254.12089549714872	220.62216373612065	0.0	244.40982300000002	211.12848540000002	0.0	263.99727690000003	228.11583480000002	0.0	11
43	312.5789109802181	83.24537407274144	0.0	305.7722892	68.4694185	0.0	318.7728117	93.9504426	0.0	11
46	129.7073411031575	89.86812380811351	0.0	119.60480700000001	79.9098783	0.0	141.61902510000002	105.2175621	0.0	11
112	190.12642820690493	156.93683001019497	0.0	183.74071800000002	152.3661237	0.0	198.3013032	162.2465208	0.0	11
49	15.179420576472728	100.55800674843636	0.0	0.0	91.0036575	0.0	25.1343435	107.6443263	0.0	11
115	205.8136493574422	4.282436045395024	0.0	200.9014077	0.0	0.0	212.1685272	10.2270777	0.0	11
53	279.82074098097655	142.33611902466797	0.0	271.9709307	132.0853086	0.0	286.011495	151.3260819	0.0	11
56	257.5360539839939	284.06649259617575	0.0	248.5699902	275.78441730000003	0.0	267.4640829	293.6384682	0.0	11
121	163.3620538495338	64.26490608339161	0.0	152.0194431	57.202299000000004	0.0	172.9936194	72.1095648	0.0	11
59	136.9654037770496	103.25542231770234	0.0	127.0584399	97.5905889	0.0	145.4325117	109.5510696	0.0	11
125	236.24047436184537	279.8133596558603	0.0	229.8492378	274.2243546	0.0	243.5431215	284.1047517	0.0	11
62	182.11107684871848	194.04262466238086	0.0	173.1669597	185.8208016	0.0	189.63428820000001	201.4214286	0.0	11
255	271.7425929110482	205.29096493682718	0.0	0.0	188.5942464	0.0	324.8397222	261.05049180000003	0.0	11
128	301.93709431872884	117.92782597429485	0.0	292.7717667	104.8708815	0.0	307.6790325	128.7918429	0.0	12
66	235.42402536305337	146.6427023877741	0.0	227.9424945	139.8856221	0.0	245.6232051	153.5795058	0.0	12
3	201.8774193086306	145.5065952298274	0.0	189.63428820000001	137.2855176	0.0	212.1685272	154.4462073	0.0	12
69	45.89093917029983	125.75779124690342	0.0	37.441504800000004	115.4446398	0.0	54.7755348	137.2855176	0.0	12
7	53.74195309063564	272.83933740158915	0.0	43.6817556	266.4240411	0.0	61.1891259	281.3313069	0.0	12
75	51.95188940289897	331.8311729259893	0.0	37.9615257	323.2796595	0.0	62.2291677	337.1468835	0.0	12
13	96.42177608365347	161.35956679707246	0.0	87.1901709	151.3260819	0.0	107.2976457	172.9936194	0.0	12
141	18.14262099199428	273.3409261947105	0.0	13.520543400000001	267.1174023	0.0	22.7075793	279.7712442	0.0	12
79	327.2657933468236	325.3847700202577	0.0	318.5994714	320.15953410000003	0.0	337.1468835	331.5999939	0.0	12
16	111.35738783417868	287.63480195212696	0.0	102.7907979	280.9846263	0.0	122.20491150000001	297.1052742	0.0	12
144	332.60476110856354	19.28243243287293	0.0	326.2264446	13.520543400000001	0.0	337.1468835	26.001045	0.0	12
82	185.07486685846155	212.0175878003077	0.0	177.3271269	206.7949779	0.0	193.2744345	217.3687362	0.0	12
20	97.34920795584078	26.91182084110479	0.0	88.403553	18.720752400000002	0.0	108.3376875	34.4947197	0.0	12
85	222.08696327353937	132.74085098772227	0.0	212.1685272	123.5916339	0.0	231.5826408	140.405643	0.0	12
23	202.27843664804485	67.51037411558515	0.0	191.3676912	60.3224244	0.0	213.5552496	74.3629887	0.0	12
89	296.22757969784976	140.7976874264698	0.0	282.544689	129.4852041	0.0	306.4656504	155.3129088	0.0	12
26	29.34698365772914	219.4613875645691	0.0	22.8809196	209.3950824	0.0	37.2681645	229.1558766	0.0	12
92	259.0474058081694	199.51099720851064	0.0	248.7433305	193.4477748	0.0	267.8107635	205.7549361	0.0	12
30	134.07081102901702	54.88348044725898	0.0	125.3250369	39.5215884	0.0	142.31238630000001	67.2560364	0.0	12
95	2.9916751912322272	149.51258089407582	0.0	0.0	137.2855176	0.0	10.400418	158.4330342	0.0	12
33	327.7071842983751	284.64186863916115	0.0	318.4261311	275.4377367	0.0	337.1468835	293.2917876	0.0	12
98	90.17213708031035	215.42316011261948	0.0	78.5231559	207.1416585	0.0	106.7776248	224.3023482	0.0	12
36	241.25580632587477	311.4286204811234	0.0	235.3961274	305.2522683	0.0	247.35660810000002	317.3860893	0.0	12
102	252.95856724018765	219.68427709569977	0.0	242.3297394	209.3950824	0.0	264.1706172	227.7691542	0.0	12
43	311.9137483559431	84.44587051549271	0.0	304.7322474	70.0294812	0.0	318.4261311	95.1638247	0.0	12
46	129.93966982414543	90.17876270827456	0.0	119.60480700000001	80.4298992	0.0	142.4857266	105.91092330000001	0.0	12
112	191.97444065306604	156.04347275306603	0.0	184.6074195	150.806061	0.0	200.2080465	161.8998402	0.0	12
49	16.04119936562772	100.56154650178816	0.0	0.0	91.6970187	0.0	26.1743853	108.3376875	0.0	12
115	206.01504470419027	4.398616446206115	0.0	200.3813868	0.0	0.0	212.8618884	11.4404598	0.0	12
53	279.7142966662824	142.89592011354466	0.0	273.3576531	132.2586489	0.0	285.8381547	151.1527416	0.0	12
56	257.01100926613447	282.10481444023884	0.0	248.04996930000001	273.877674	0.0	266.2507008	290.5183428	0.0	12
121	163.6680020480359	66.12721687059484	0.0	152.1927834	58.935702	0.0	174.0336612	72.9762663	0.0	12
59	137.60343564360105	101.02932080904678	0.0	127.2317802	93.9504426	0.0	145.605852	107.8176666	0.0	12
125	235.84819320294025	279.07223834274424	0.0	229.6758975	272.83763220000003	0.0	243.3697812	284.4514323	0.0	12
62	181.9528505618666	194.5514773078389	0.0	172.9936194	187.207524	0.0	190.3276494	201.4214286	0.0	12
255	248.27156073082557	215.59799519833695	0.0	9.5337165	151.1527416	0.0	326.9198058	260.3571306	0.0	12
128	302.2241310630874	118.12653399495146	0.0	293.8118085	105.91092330000001	0.0	308.1990534	127.9251414	0.0	13
66	233.5766881641406	147.02229792970337	0.0	226.0357512	140.5789833	0.0	243.3697812	154.6195476	0.0	13
3	201.13368209177892	144.9698750539828	0.0	189.4609479	135.8987952	0.0	210.9551451	154.272867	0.0	13
69	44.54370957731773	125.50976679666967	0.0	36.0547824	114.9246189	0.0	53.0421318	136.7654967	0.0	13
7	55.061512330922696	273.74058263341647	0.0	44.0284362	266.7707217	0.0	63.0958692	283.0647099	0.0	13
75	53.84293928570443	332.62342275927375	0.0	45.2418183	326.3997849	0.0	62.0558274	337.1468835	0.0	13
13	98.0715072295505	159.3094271734878	0.0	89.27025450000001	150.1126998	0.0	108.51102780000001	170.0468343	0.0	13
79	326.4592275581705	326.14031416104785	0.0	317.7327699	321.1995759	0.0	337.1468835	332.813376	0.0	13
16	109.52851825504933	288.8874614642763	0.0	101.5774158	281.1579666	0.0	119.60480700000001	298.4919966	0.0	13
144	332.76790216177545	22.605550246306723	0.0	326.7464655	16.9873494	0.0	337.1468835	28.9478301	0.0	13
82	185.5645594173913	211.87670933169704	0.0	178.1938284	206.9683182	0.0	193.7944554	216.5020347	0.0	13
20	95.38334749857634	25.549199555913642	0.0	86.67015	16.9873494	0.0	106.4309442	32.7613167	0.0	13
148	17.600591100872094	269.9991847875	0.0	12.8271822	266.94406200000003	0.0	21.8408778	275.2643964	0.0	13
85	222.08200111218102	133.3761666646124	0.0	211.82184660000001	125.8450578	0.0	231.4093005	140.7523236	0.0	13
23	202.79162168657464	68.8890794019657	0.0	190.8476703	61.8824871	0.0	214.07527050000002	75.5763708	0.0	13
89	296.83198317288986	139.3289651252134	0.0	282.8913696	128.4451623	0.0	307.1590116	153.2328252	0.0	13
26	29.11056629927317	222.29880310920655	0.0	22.534239	212.5152078	0.0	36.0547824	232.4493423	0.0	13
92	260.9453695312184	199.99714426315347	0.0	251.343435	194.3144763	0.0	269.3708262	206.274957	0.0	13
30	133.77194593082737	55.63780511586036	0.0	124.4583354	39.868269	0.0	141.9657057	68.1227379	0.0	13
95	3.1493794712485683	149.32217801947309	0.0	0.0	137.6321982	0.0	10.0537374	155.8329297	0.0	13
33	327.7206574719575	285.32997363720676	0.0	318.7728117	275.4377367	0.0	337.1468835	294.1584891	0.0	13
98	89.77636134986976	214.95371197979742	0.0	77.82979470000001	206.1016167	0.0	107.8176666	223.9556676	0.0	13
36	241.5272086691956	313.43633884442414	0.0	235.742808	307.1590116	0.0	247.5299484	320.15953410000003	0.0	13
102	251.62620640597322	218.44669061195933	0.0	240.943017	208.3550406	0.0	263.1305754	227.075793	0.0	13
43	311.39366682984524	85.83712374404026	0.0	303.86554590000003	70.3761618	0.0	317.7327699	96.3772068	0.0	13
46	130.3318658599814	90.31777381493231	0.0	119.7781473	81.469941	0.0	143.5257684	105.56424270000001	0.0	13
112	193.06257413333336	155.05155462674418	0.0	185.8208016	150.2860401	0.0	201.2480883	161.0331387	0.0	13
49	16.91876881057285	100.84245724531756	0.0	0.0	92.2170396	0.0	27.041086800000002	109.0310487	0.0	13
115	205.57822996893202	4.598437241560866	0.0	200.03470620000002	0.0	0.0	211.475166	11.6138001	0.0	13
53	279.4689258891501	142.00642680728464	0.0	273.7043337	131.3919474	0.0	285.6648144	150.9794013	0.0	13
56	256.4600872551444	280.16896114697033	0.0	246.8365872	271.9709307	0.0	266.5973814	288.7849398	0.0	13
121	164.11920739339152	66.45077900349126	0.0	152.71280430000002	59.4557229	0.0	175.073703	73.4962872	0.0	13
59	135.88854304394906	101.6900317910828	0.0	127.2317802	96.7238874	0.0	144.2191296	106.4309442	0.0	13
125	235.21197835150116	278.22639381270204	0.0	228.6358557	271.7975904	0.0	243.0231006	284.1047517	0.0	13
62	182.33505294796186	194.5529507586947	0.0	173.3403	187.7275449	0.0	191.1943509	201.4214286	0.0	13
255	255.6198963608223	221.14035806098948	0.0	8.4936747	127.5784608	0.0	326.5731252	263.477256	0.0	13
128	303.8146763767442	119.60879977767443	0.0	295.5452115	107.8176666	0.0	308.8924146	128.4451623	0.0	14
66	232.03514441303656	147.0277453948927	0.0	224.4756885	140.405643	0.0	242.3297394	154.272867	0.0	14
3	200.3177214415545	144.15498162354987	0.0	188.5942464	135.3787743	0.0	209.741763	153.40616550000001	0.0	14
69	43.06441066707284	125.01786154780396	0.0	35.1880809	114.40459800000001	0.0	51.6554094	136.41881610000002	0.0	14
7	56.239238386710696	274.5815339037371	0.0	44.2017765	266.5973814	0.0	64.6559319	284.278092	0.0	14
75	53.162279912417915	333.42751809573133	0.0	45.4151586	327.4398267	0.0	60.8424453	337.1468835	0.0	14
13	99.25421006769787	157.41409409180392	0.0	90.8303172	148.0326162	0.0	109.3777293	167.9667507	0.0	14
79	325.8740298181416	326.7174293561947	0.0	317.5594296	321.7195968	0.0	337.1468835	333.8534178	0.0	14
