	LABEL_x	TRACK_ID	label_id	TARGET_ID	DIRECTIONAL_CHANGE_RATE	SPEED	DISPLACEMENT	EDGE_X_LOCATION	EDGE_Y_LOCATION	LABEL_y	POSITION_X	POSITION_Y	POSITION_T	FRAME	ELLIPSE_ASPECTRATIO	AREA	PERIMETER	CIRCULARITY	SOLIDITY	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	timepoint
1013	ID5321 ? ID5325	24	5322	5325	0.008393390472007	193.568898626594	1076.24307636386	106226.943040285	238845.282183784	ID5321	105969.367218508	238372.810506441	11.12	2	1.40443612789399	298410250.617696	113866.495	0.289222247298019	0.90104319717896	105.969638967061	238.373421791268	0	97.3327056	225.3938455	0	116.6744612	248.1672029	0	2
1014	ID5566 ? ID5515	24	5567	5515	0.016627286218382	216.124392286877	1201.65162111504	110074.53106689	245309.0265331	ID5566	109698.160471345	244840.692432867	50.04	9	1.38977207610973	317120196.212886	113554.532	0.309047206307279	0.89494644328481	109.698441782039	244.841320303974	0	98.7365427	233.3489224	0	122.7577553	255.1863884	0	9
1015	ID6020 ? ID6016	24	6021	6016	4.9759086411408E-05	221.720121858545	1232.7638775335	126261.454744932	259248.474663677	ID6020	125852.290570475	258787.485105467	144.56	26	1.36701423657021	293130591.067428	93276.9370000002	0.423372314520528	0.917104361726421	125.852613306922	258.788148741808	0	116.5184793	247.5432753	0	137.264072	270.4726146	0	26
1016	ID5796 ? ID5783	24	5797	5783	0.004637537248801	231.607555933239	1287.7380109888	119248.46108544	252418.240754903	ID5796	118726.450639898	252041.315840654	100.08	18	1.35031429414825	293033270.154059	107627.235	0.317894072000299	0.922699762506703	118.726755102806	252.041962177101	0	106.8476015	242.7078364	0	129.9329227	263.1414653	0	18
1017	ID6024 ? ID6041	24	6025	6041	0.10252668141574	226.564948927636	1259.70111603765	127663.586237719	260979.083820158	ID6024	127473.745910499	260378.523768541	155.68	28	1.5343868986495	286634420.100047	94212.8260000002	0.405805699880939	0.936040044493881	127.474072805017	260.37919148495	0	118.2342802	249.2590762	0	138.9798729	271.8764517	0	28
1018	ID5492 ? ID5566	24	5493	5566	0.004338256630866	173.160250714278	962.770993971384	109432.53760382	244439.22451515	ID5492	109166.914736295	244037.756597434	44.48	8	1.38546760058715	312497452.827859	103259.753	0.368293608516785	0.919727891156462	109.167194684662	244.038382409491	0	98.4245789	232.1010672	0	121.9778458	254.0945151	0	8
1019	ID5372 ? ID5362	24	5373	5362	0.030234077909671	159.244439305951	885.399082541086	107651.762172431	241629.837024915	ID5372	107392.527163151	241270.97759031	27.8	5	1.34198458928735	306974490.994168	116050.236	0.286431050629715	0.91780024732669	107.392802561267	241.27159630722	0	97.6446694	228.3575016	0	119.4821354	251.130859	0	5
1020	ID5395 ? ID5492	24	5396	5492	0.003360574143879	188.934879491372	1050.47792997203	108887.743180283	243592.852998152	ID5395	108608.571624272	243147.949398871	38.92	7	1.38085203429234	306293244.600585	113866.495	0.296862525172016	0.917833187518226	108.608850140821	243.148572929105	0	98.4245789	231.3211577	0	121.1979363	252.8466599	0	7
1021	ID6259 ? ID6306	24	6260	6306	0.000829482111132	166.519669873815	925.84936449841	134870.093093112	267873.305090039	ID6259	134500.931978122	267593.985680375	205.72	37	1.7673712253683	294614734.996305	123537.348	0.242587143163446	0.836430199626995	134.501276893203	267.594671900165	0	122.2898096	256.7462074	0	146.9349498	277.9597458	0	37
1022	ID5371 ? ID5372	24	5372	5372	0.008207270042412	197.839407266421	1099.9871044013	107149.595751769	240777.543464184	ID5371	106906.664340387	240284.109338057	22.24	4	1.38442483688498	303032994.002724	119793.792	0.265357371015495	0.899083231069083	106.906938492549	240.284725524231	0	97.6446694	227.1096464	0	118.546244	250.0389857	0	4
1023	ID5732 ? ID5796	24	5733	5796	0.006129712092285	227.122664251757	1262.80201323977	118205.189017483	251685.010420884	ID5732	117683.927395068	251328.705001113	94.52	17	1.36778806765755	291938409.878658	106379.383	0.324179962766264	0.930118987636138	117.684229184524	251.329349510134	0	106.067692	242.0839088	0	129.464977	262.049592	0	17
1024	ID5801 ? ID5815	24	5802	5815	0.071189843213035	216.788331193929	1205.34312143824	120665.906607383	253858.96533911	ID5801	120183.662083899	253497.505480109	111.2	20	1.41661529598713	272157934.236408	125097.163	0.218542517913791	0.901224621334193	120.183970283685	253.498155550805	0	109.6552757	243.7997097	0	131.3367598	264.8572662	0	20
1025	ID6486 ? ID6485	24	6487	6485	0.00102918576032	257.606715773017	1432.29333969798	142024.560425663	271924.578117907	ID6486	141385.709421091	271600.949555057	239.08	43	2.3672930926567	313446331.733207	121353.607	0.267465442048341	0.915083283020207	141.386071991555	271.601646050361	0	126.8132847	261.2696825	0	154.7340448	281.8592933	0	43
1026	ID5373 ? ID5321	24	5374	5321	0.058978962893176	196.635738868924	1093.29470811122	105730.38548448	237881.169315635	ID5373	105491.403750453	237389.528124829	5.56	1	1.34311696444754	307266453.734275	106067.42	0.343210844482574	0.919074303180264	105.491674273315	237.390136888123	0	96.0848504	224.1459903	0	116.3624974	247.2313115	0	1
1027	ID6236 ? ID6246	24	6237	6246	0.000508593655882	167.390794349677	930.692816584207	133123.430890616	266618.668354448	ID6236	132725.491067203	266377.439880482	194.6	35	1.67246729211426	285296257.541223	106691.346	0.314954306077032	0.875270582966336	132.725831429337	266.378122980565	0	120.8859725	255.810316	0	143.8153118	276.8678725	0	35
1028	ID6184 ? ID6219	24	6185	6219	0.019480851027515	175.03801588123	973.211368299637	131524.19751596	265468.11096	ID6184	131207.652450404	265098.537809841	183.48	33	1.57411515742711	289675698.642828	110746.865	0.296796684258203	0.874701539139697	131.207988920183	265.099217630304	0	119.7940992	254.250497	0	143.3473661	276.3999268	0	33
1029	ID6451 ? ID6486	24	6452	6486	0.010179221830217	261.889554923676	1456.10592537564	140738.130504894	271268.229456813	ID6451	140090.551588696	270935.509358569	233.52	42	2.34555223479217	311889197.119303	125409.126000001	0.249202224118012	0.897186450167973	140.090910837842	270.936204147398	0	125.8773933	260.1778092	0	153.6421715	281.2353657	0	42
1030	ID5325 ? ID5371	24	5326	5371	0.01569534445957	189.665049858617	1054.53767721391	106695.591601224	239800.931599592	ID5325	106484.518862061	239317.753861127	16.68	3	1.36475181477421	299675422.491493	116050.236	0.279620452612047	0.905195855074593	106.484791931672	239.318367569173	0	97.4886875	226.6417007	0	117.7663345	249.1030943	0	3
1031	ID5573 ? ID5625	24	5574	5625	0.043606890076541	199.119434369428	1107.10405509401	113522.760308339	248699.921405431	ID5573	113035.818463663	248436.658253614	72.28	13	1.33564911708886	316049666.165827	116674.162	0.291753328448994	0.886386898669396	113.036108333472	248.437295346243	0	101.2322531	237.8723975	0	126.0333752	258.6179902	0	13
1032	ID5981 ? ID6020	24	5982	6020	0.051524122150584	236.431371221598	1314.55842399209	125415.842149826	258296.02937131	ID5981	124979.393729178	257804.573637154	139	25	1.40724177242339	287121024.666892	95460.6779999998	0.395936764759422	0.912754273339006	124.979714227167	257.805234752919	0	115.7385698	246.7633658	0	136.3281806	269.6927051	0	25
1033	ID5515 ? ID5543	24	5516	5543	0.009297229670984	258.324599568181	1436.28477359909	110929.084674411	246313.149299485	ID5515	110450.901662436	245777.360633333	55.6	10	1.42079291728913	311913527.347645	111058.828	0.317788298660373	0.895626659214756	110.451184903471	245.777990906451	0	99.2044884	234.9087414	0	123.3816829	256.4342436	0	10
1034	ID5783 ? ID5801	24	5784	5801	0.074395487451149	146.558748432115	814.866641282559	119977.06680744	253146.335574631	ID5783	119770.471530982	252795.165669152	105.64	19	1.30546994143937	284298718.179191	100140.123	0.356261198524828	0.942642787996128	119.770778671177	252.795813938759	0	108.7193843	243.6437278	0	130.5568503	263.9213748	0	19
1035	ID6504 ? ID6567	24	6505	6567	0.025502091210826	289.497669502937	1609.60704243633	144414.926003987	273509.653229522	ID6504	143806.293038748	272983.084505242	250.2	45	2.50228866820465	309310192.915024	128528.756	0.235290009691577	0.905194204136852	143.806661816558	272.983784544875	0	129.3089951	262.8295015	0	157.541719	283.1071485	0	45
1036	ID5327 ? ID5373	24	5328	5373		187.893441701061	1044.6875358579	105426.521909296	236871.229602178	ID5327	105361.640068139	236352.931079527	0	0	1.33117646744329	300113366.601654	115114.347	0.284600916430036	0.897613156745743	105.361910258233	236.353537184564	0	95.9288685	223.2100989	0	115.5825879	246.1394382	0	0
1037	ID5625 ? ID5633	24	5626	5633	0.010190416436896	263.646058082107	1465.87208293652	114673.147037158	249274.69077964	ID5625	114009.702153016	248963.184557247	77.84	14	1.39332579442478	310453713.64711	114802.384	0.296008995892941	0.883931973260365	114.009994520259	248.963823000102	0	102.3241264	238.4963251	0	126.6573028	259.0859359	0	14
1038	ID5815 ? ID5867	24	5816	5867	0.017802170068618	265.632443408119	1476.91638534914	121692.390276797	254719.548684201	ID5815	121148.151130868	254220.42519811	116.76	21	1.48525448482232	275150552.322505	111682.754	0.277209445081669	0.912568085535606	121.148461803997	254.221077122672	0	110.1232214	244.5796192	0	132.2726512	265.6371757	0	21
1039	ID6096 ? ID6197	24	6097	6197	0.039458946823629	209.675173991049	1165.79396739023	129927.955972259	263897.250186494	ID6096	129502.639804841	263498.658852752	172.36	31	1.64928832973446	282571271.966891	101387.975	0.345433913171993	0.91730511018087	129.502971902282	263.499334570484	0	118.8582078	252.690678	0	141.1636195	274.9960897	0	31
1040	ID5867 ? ID5866	24	5868	5866	0.020670026144356	272.70643056867	1516.2477539618	122732.916310913	255791.778737573	ID5867	122236.629422726	255218.672170291	122.32	22	1.50702354938693	279748965.47919	109187.05	0.294873733314085	0.934265052409197	122.236942887154	255.219326654757	0	111.9950042	245.2035468	0	133.2085426	267.5089585	0	22
1041	ID5552 ? ID5573	24	5553	5573	0.011869454905148	194.607644271519	1082.01850214965	112635.603228945	248072.626969727	ID5552	112235.387994227	247708.595685841	66.72	12	1.34354746293965	305928291.175452	112930.606	0.301443683237982	0.890415324151117	112.235675811412	247.709230911436	0	101.0762712	237.2484699	0	124.9415019	257.9940626	0	12
1042	ID6093 ? ID6096	24	6094	6096	0.038606899375085	220.002561417221	1223.21424147975	129158.092498819	262993.336753441	ID6093	128813.545192797	262488.01465413	166.8	30	1.70600827672133	276245412.597907	102323.864	0.331551559607922	0.944670937682004	128.813875523111	262.488687780148	0	118.3902621	251.9107685	0	140.0717462	274.0601983	0	30
1043	ID6041 ? ID6093	24	6042	6093	0.091172643995809	237.720887246061	1321.7281330881	128333.485878868	262033.829262952	ID6041	127853.426564938	261579.643871774	161.24	29	1.62411865116893	293544204.949246	97332.4560000001	0.389374952391115	0.948245372735488	127.853754433121	261.580314668363	0	117.9223164	250.6629133	0	139.6038005	273.2802888	0	29
1044	ID6417 ? ID6450	24	6418	6450	0.008937980304392	270.047513578664	1501.46417549737	138109.684163172	269752.06305948	ID6417	137471.127025702	269357.292936799	222.4	40	2.2739144371484	300502650.255129	122913.422	0.249953688992807	0.895713974907533	137.471479557582	269.357983678447	0	124.0056105	259.0859359	0	150.8344973	280.2994743	0	40
1045	ID5739 ? ID5732	24	5740	5732	0.024986609446708	249.897377350717	1389.42941806998	117097.370945172	250956.44157552	ID5739	116510.814495275	250584.178149928	88.96	16	1.41210421277493	298823864.499515	107627.235	0.324175937587816	0.909609331605259	116.511113276388	250.584820749674	0	105.2877825	240.6800717	0	128.5290856	261.2696825	0	16
1046	ID5947 ? ID5981	24	5948	5981	0.051617852623631	224.807435271232	1249.92934010805	124449.271338894	257473.588607075	ID5947	123919.148948611	257142.603576997	133.44	24	1.48109345750662	288605168.59577	101076.012	0.354991350945761	0.921857392655916	123.91946672771	257.14326299522	0	114.0227689	246.2954201	0	135.2363073	269.6927051	0	24
1047	ID6314 ? ID6417	24	6315	6417	0.0034614471398	241.183616246973	1340.98090633317	136884.011749374	269033.482652697	ID6314	136296.896473046	268709.672368596	216.84	39	2.13173133201789	301548850.073847	117298.087999999	0.275413785568924	0.917734172528694	136.297245993723	268.710361449484	0	123.225701	258.4620083	0	149.4306602	279.5195648	0	39
1048	ID6567 ? ID6561	24	6568	6561	0.005069686090911	342.142725689306	1902.31355483254	145760.125336663	274638.026906909	ID6567	145023.558969226	274036.221953801	255.76	46	2.47500685743202	311451253.009142	129152.682	0.234635158105222	0.892428890128277	145.023930868604	274.03692469411	0	130.5568503	264.0773567	0	158.3216285	285.1349132	0	46
1049	ID5298 ? ID5280	25	5299	5280	0.004539735902959	162.25341900109	902.129009646063	57445.5880239835	151783.51135351	ID5298	57275.9330574571	151365.5683193	27.8	5	1.55042202542967	214689934.892014	112930.606	0.211542791545408	0.892485081420047	57.2760799362421	151.365956482174	0	50.3821537	140.6956738	0	65.9803437	161.4412665	0	5
1050	ID5480 ? ID5503	25	5481	5503	0.051115770029402	335.14685959178	1863.4165393303	61067.9040696301	151776.446377638	ID5480	60514.5001691469	152525.995857454	61.16	11	1.21175007489205	176491476.394682	86413.751	0.29700782115159	0.890826476728478	60.5146553529363	152.52638699614	0	53.033846	145.2191489	0	68.4760541	160.8173389	0	11
1051	ID5456 ? ID5480	25	5457	5480	0.082082185881771	277.319460159279	1541.89619848559	59901.0464094628	152992.9385268	ID5456	59287.5926497787	153459.881196145	55.6	10	1.22708155628343	192573757.328909	85789.825	0.328802722025299	0.911813835608548	59.2877446872773	153.46027472969	0	52.2539365	144.7512032	0	67.5401627	162.6891217	0	10
1052	ID6532 ? ID6525	25	6533	6525	0.004684592586806	372.141011523299	2069.10402406954	78820.5624848614	121685.961306885	ID6532	79627.2659804886	122333.670605682	255.76	46	2.37817278487381	188315967.369015	126656.978	0.147515877228184	0.768619662363456	79.6274701771835	122.333984318966	0	67.072217	112.4629499	0	90.0015563	133.3645245	0	46
1053	ID6066 ? ID6068	25	6067	6068	0.02196249214397	322.617755836884	1793.75472245308	77317.3111388166	136320.431089984	ID6066	76477.6330990399	136635.597380373	166.8	30	2.8972284153825	177245713.473291	134144.09	0.123777731105471	0.809264607864918	76.477829218792	136.635947769609	0	63.7965971	128.0611399	0	88.5977192	144.1272756	0	30
1054	ID5728 ? ID5743	25	5729	5743	0.212986902786859	101.547693721099	564.605177089312	67657.982640908	141416.233577467	ID5728	67857.7157717956	141615.736529638	105.64	19	1.3687567968644	183060638.047089	129464.645	0.137246875457162	0.787482338165262	67.8578897865763	141.616099689979	0	57.4013392	132.2726512	0	78.3029138	148.8067326	0	19
1055	ID6277 ? ID6282	25	6278	6282	0.026964442443533	236.394033638051	1314.35082702756	84369.3612061046	129011.293703313	ID6277	84518.2592073825	129651.378783082	211.28	38	1.63885470467241	230772215.826241	143191.017	0.141436609467865	0.830742281585285	84.5184759465683	129.65171126194	0	76.2751491	118.0782983	0	92.9652124	142.2554928	0	38
1056	ID5247 ? ID5293	25	5248	5293	0.008166366798212	289.969704149113	1612.23155506907	56451.0406766978	149503.180208706	ID5247	56117.7276311062	148769.201285011	16.68	3	1.67820597901712	224640998.283994	116986.125	0.206267199790895	0.885532057737495	56.1178715397812	148.769582789743	0	47.7304614	137.8879996	0	64.4205247	158.9455561	0	3
1057	ID5348 ? ID5440	25	5349	5440	0.076634243608658	111.510522014165	619.998502398755	57678.3612993319	153422.785745557	ID5348	57565.4632699001	153134.075560953	38.92	7	1.54975224233634	204179276.248162	107939.198	0.220223241245327	0.90935688356721	57.5656108911583	153.134468258997	0	51.3180451	142.2554928	0	64.8884704	163.780995	0	7
1058	ID6132 ? ID6123	25	6133	6123	0.018881608242398	565.003019176156	3141.41678661943	81967.7880678277	133981.974902862	ID6132	80632.770838052	134809.533875392	177.92	32	2.82827642681473	160603837.287192	128528.756	0.12217016864423	0.81741068664479	80.6329776132707	134.809879581866	0	69.2559636	126.0333752	0	90.7814658	142.8794204	0	32
1059	ID5965 ? ID6028	25	5966	6028	0.038259697937949	300.231636225391	1669.28789741318	74584.1895429074	137433.247786503	ID5965	73917.0182881769	137934.758542094	155.68	28	2.3423753750678	195663696.328375	128528.756	0.148839947922573	0.781421561482777	73.9172078414698	137.935112262907	0	62.2367781	129.7769408	0	86.8819183	145.3751308	0	28
1060	ID6351 ? ID6353	25	6352	6353	0.290355251876623	274.451519238203	1525.95044696441	84507.6152578491	124870.327273273	ID6351	85252.1314033472	125037.141243732	227.96	41	1.5750715513918	121334848.742801	80798.417	0.233555292310078	0.871472258628222	85.2523500244837	125.037461889814	0	79.3947871	117.1424069	0	90.0015563	134.144434	0	41
1061	ID5503 ? ID5541	25	5504	5541	0.040795904347809	328.931518569398	1828.85924324585	61985.099934255	150187.946994832	ID5503	61621.3079701134	151026.896897822	66.72	12	1.3258029373499	155494489.33532	92029.0849999999	0.23071437689276	0.8980538185906	61.6214659922078	151.027284192208	0	53.9697374	143.503348	0	69.4119455	158.0096647	0	12
1062	ID5842 ? ID5894	25	5843	5894	0.251209946730058	100.166643638121	556.926538627953	67958.8349072736	140980.661688369	ID5842	67742.5743119928	141156.084455665	127.88	23	1.94025398380699	176710448.449762	132584.275	0.126324636362755	0.75131892003724	67.7427480315022	141.156446437271	0	55.0616107	133.6764883	0	78.4588957	147.7148593	0	23
1063	ID6123 ? ID6145	25	6124	6145	0.074069317141764	335.663439044918	1866.28872108975	83832.8186401302	132386.402744012	ID6123	83302.8052976034	133154.415930331	183.48	33	2.07472989071977	158195144.681309	122913.422	0.131584396877276	0.764806210668705	83.3030189198708	133.154757392402	0	73.1555111	124.6295381	0	92.8092305	141.1636195	0	33
1064	ID5310 ? ID5243	25	5311	5243	0.016279799986501	325.62792564286	1810.4912665743	55092.2698858595	146338.947299132	ID5310	54711.1468282394	145517.841415865	5.56	1	1.81039654316258	226855049.063139	122289.496	0.190625064439761	0.851001688495414	54.7112871298692	145.518214582786	0	45.3907329	134.4563978	0	63.6406152	156.6058276	0	1
1065	ID5526 ? ID5456	25	5527	5456	0.01071446127822	146.34902766936	813.700593841639	58888.3929059947	153538.409717508	ID5526	58489.1931622108	153616.93823887	50.04	9	1.30708625163907	201065007.020354	94212.8259999997	0.284659901860293	0.905098296916926	58.489343152287	153.617332175169	0	51.7859908	143.8153118	0	66.4482894	163.3130493	0	9
1066	ID6337 ? ID6351	25	6338	6351	0.013676914976894	330.010362640202	1834.85761627952	85012.7378338271	125922.785832084	ID6337	84773.3442643071	126808.430420436	222.4	40	1.54313428960793	146638286.218741	103571.716	0.17178090908682	0.862108425118009	84.7735616576406	126.808755608827	0	78.3029138	117.6103526	0	90.1575382	136.6401444	0	40
1067	ID6407 ? ID6401	25	6408	6401	0.103154395623438	253.026718630078	1406.82855558324	82314.5907069608	124007.080083355	ID6407	83013.4077183233	124087.369751628	239.08	43	1.55911114659556	142088533.51874	106379.383	0.157780730273771	0.720098643649816	83.0136205984589	124.087687962106	0	72.5315835	117.4543707	0	90.1575382	133.6764883	0	43
1068	ID5293 ? ID5298	25	5294	5298	0.002774390927951	221.373401529316	1230.836112503	57030.1433898732	150801.363725851	ID5293	56784.3537222893	150237.159132401	22.24	4	1.61518640566736	220602180.379181	111682.754	0.222252899332877	0.886228130192552	56.7844993404654	150.237544401577	0	48.9783166	139.4478186	0	65.2004342	160.5053751	0	4
1069	ID5541 ? ID5605	25	5542	5605	0.009900837533651	356.142619689086	1980.15296547131	62792.1605039428	148463.692407	ID5541	62348.8918983966	149348.997091842	72.28	13	1.42858637121403	145957039.825158	97956.382	0.191147859232476	0.831923450284288	62.3490517863144	149.349380083414	0	54.4376831	142.0995109	0	70.6598007	156.2938638	0	13
1070	ID5256 ? ID5310	25	5257	5310		312.937099771406	1739.93027472902	54275.0479932439	144765.075086686	ID5256	53838.9491582483	144012.308757507	0	0	1.91877773644994	219628971.245491	119481.829	0.19332844919493	0.873397513424604	53.8390872232082	144.012678063631	0	44.4548415	133.3645245	0	62.39276	154.8900267	0	0
1071	ID6193 ? ID6231	25	6194	6231	0.297089543880325	354.378500059875	1970.3444603329	84315.4721336921	131773.591451032	ID6193	84019.5029901874	132713.254469983	200.16	36	2.60857287435482	167391970.99468	99204.234	0.213739146559647	0.841899167890357	84.0197184503634	132.713594800741	0	75.3392577	122.9137372	0	91.8733391	143.3473661	0	36
1072	ID6028 ? ID6066	25	6029	6066	0.073314309164723	226.892780608148	1261.5238601813	75864.4969483389	136783.667205642	ID6028	75251.360797638	136931.737030911	161.24	29	2.50838348220163	191649208.651903	142567.091	0.118489077430712	0.767364831953239	75.2515537727308	136.932088179573	0	61.3008867	128.6850675	0	87.6618278	144.4392394	0	29
1073	ID5280 ? ID5348	25	5281	5348	0.078944635816243	167.976394435746	933.948753062748	57590.353130205	152667.764974336	ID5280	57615.2429905099	152201.454387719	33.36	6	1.53796143289489	212792177.081318	119481.828999999	0.187310359660892	0.890994295028525	57.6153907394238	152.201844694146	0	51.3180451	141.0076376	0	65.9803437	162.5331398	0	6
1074	ID6068 ? ID6132	25	6069	6132	0.016342009817875	494.498591329656	2749.41216779289	79394.8800083227	135407.399337494	ID6068	78156.9891785934	136005.264799595	172.36	31	2.80007163601214	175737239.316072	139447.461	0.113567075241251	0.768567780378802	78.157189604901	136.005613572408	0	65.8243618	126.8132847	0	89.8455744	143.1913842	0	31
1075	ID6282 ? ID6337	25	6283	6337	0.102265562795713	298.146607960603	1657.69514026095	84496.9037345669	127589.81952199	ID6282	84220.4632048267	128371.208623545	216.84	39	1.39859005753167	225395235.362604	138199.609	0.14829993703334	0.846529903595742	84.2206791803433	128.371537819527	0	74.5593482	117.6103526	0	91.7173572	140.2277281	0	39
1076	ID5674 ? ID5740	25	5675	5740	0.010630380127216	297.402281817607	1653.5566869059	67107.6311847593	142930.523844717	ID5674	66627.5155175652	143603.614756346	94.52	17	2.13144312660696	159971251.350294	112930.606	0.157626230100981	0.820951429641653	66.6276863776122	143.603983014418	0	56.4654478	136.0162168	0	77.0550586	150.6785154	0	17
1077	ID6401 ? ID6464	25	6402	6464	0.110896514475251	142.34967066081	791.464168874103	81321.1421769286	123662.600803515	ID6401	81615.7736955983	123926.790415081	244.64	44	2.11856021110064	155859442.760454	127592.867	0.120306804352534	0.717678691463143	81.6159829916328	123.927108213768	0	70.8157826	114.9586603	0	89.8455744	134.9243435	0	44
1078	ID5743 ? ID5778	25	5744	5778	0.223422174549199	23.6992319788062	131.767729802163	67487.2770917792	141157.58603001	ID5743	67458.2495100205	141216.730625296	111.2	20	1.17401902384448	173596179.221954	126656.978	0.135985243413837	0.740875343959296	67.4584225004064	141.217092762425	0	57.5573211	131.024796	0	75.9631853	148.4947688	0	20
1079	ID5912 ? ID5963	25	5913	5963	0.060178183619286	365.91932354938	2034.51143893455	69771.6144070043	139800.078184503	ID5912	68836.7764598561	140201.185665561	139	25	2.26749858327893	180311322.244415	144438.869	0.108608722136849	0.731156274664563	68.8369529853461	140.201545198421	0	55.0616107	134.3004159	0	80.9546061	146.1550403	0	25
1080	ID5440 ? ID5526	25	5441	5526	0.239693858097373	126.67448810717	704.310153875863	58140.2262454872	153664.217084516	ID5440	57791.2593287637	153711.495930162	44.48	8	1.48232317638186	200481081.54014	98892.2709999999	0.257607533815442	0.908239184348305	57.7914075290534	153.711890108944	0	51.474027	143.3473661	0	65.2004342	164.4049226	0	8
1081	ID5613 ? ID5690	25	5614	5690	0.012344362967925	292.363353096036	1625.54024321396	64954.6359463215	145668.440311133	ID5613	64439.8225669098	146297.377871592	83.4	15	2.02533417058252	150725764.580239	96396.5669999997	0.203832872393344	0.846600614964127	64.43998781682	146.297753037563	0	55.0616107	138.3559453	0	73.9354206	153.4861896	0	15
1082	ID5690 ? ID5674	25	5691	5674	0.001303130796578	331.779285964724	1844.69282996387	66048.4824216492	144321.55875351	ID5690	65469.4493257332	145039.502750675	88.96	16	2.23928970866669	153645391.981309	103883.679	0.178910059676069	0.833773435437021	65.4696172160253	145.039874690942	0	55.6855383	136.9521082	0	74.871312	152.0823525	0	16
1083	ID6231 ? ID6277	25	6232	6277	0.069023744383727	213.348062843283	1186.21522940865	84564.8502422897	130242.653607581	ID6231	84611.4412771969	130833.92843208	205.72	37	1.79883408833466	206174354.972226	139447.461	0.133236521610737	0.770398654484294	84.6116582553458	130.834263943486	0	76.8990767	120.8859725	0	92.3412848	143.503348	0	37
1084	ID5605 ? ID5613	25	5606	5613	0.052226086817748	316.237475493335	1758.28036374294	63837.6258381994	146937.882796875	ID5605	63235.429109489	147578.387722158	77.84	14	1.70189365065883	149217290.423019	100140.123	0.18698758498526	0.848740658732354	63.2355912708462	147.578766173162	0	54.4376831	139.9157643	0	72.0636378	154.8900267	0	14
1085	ID5243 ? ID5247	25	5244	5247	0.00965776180035	311.754768766999	1733.35651434451	55795.5602872929	147964.627233705	ID5243	55473.3929434795	147160.053182399	11.12	2	1.80793230133375	228363523.220359	125097.163	0.18337565467002	0.87621359223301	55.4735351998189	147.160430560622	0	46.4826062	135.704253	0	64.1085609	157.8536828	0	2
1086	ID5959 ? ID5965	25	5960	5965	0.001640071718822	357.646971315903	1988.51716051642	73014.0448250309	138350.918426359	ID5959	72111.0713618849	138767.078310623	150.12	27	2.12991652427443	202670802.090943	156917.389	0.103432948252446	0.722651166825714	72.1112562839976	138.767434165846	0	59.273122	131.024796	0	84.8541536	145.6870946	0	27
1087	ID6145 ? ID6171	25	6146	6171	0.481689803587983	264.786310764597	1472.21188785116	83718.0211582859	131973.454286237	ID6145	84362.8319826569	131618.389557693	189.04	34	2.2277317331281	167635273.278102	122601.459	0.140147060733534	0.797638342208845	84.3630483232656	131.618727080769	0	73.7794387	122.9137372	0	93.2771762	139.9157643	0	34
1088	ID6171 ? ID6193	25	6172	6193	0.405052610958946	183.725566824377	1021.51415154354	83546.3566620511	132520.886742382	ID6171	83073.2103339148	132328.519014782	194.6	35	2.27125482152759	175347955.662596	107315.272	0.191331955232741	0.816842343873966	83.0734233674067	132.328858358915	0	70.8157826	124.1615924	0	92.8092305	140.6956738	0	35
1089	ID5894 ? ID5912	25	5895	5912	0.010501680920262	161.139639475363	895.936395483018	68505.9359812052	140503.212293317	ID5894	68175.0955025544	140805.238921073	133.44	24	2.26626746543493	176175183.426233	137575.683	0.116969125028377	0.768072129408645	68.175270331225	140.805600002969	0	54.9056288	135.704253	0	80.0187147	147.2469136	0	24
1090	ID6353 ? ID6407	25	6354	6407	0.084085243495983	174.531808986288	970.396857963761	83388.2534153371	124395.441527221	ID6353	83763.099112351	124703.513302813	233.52	42	1.37896168926743	121164537.144405	108875.087	0.128448300218202	0.729616877884405	83.763313915	124.703833093333	0	73.9354206	117.7663345	0	89.6895925	132.8965788	0	42
1091	ID5963 ? ID5959	25	5964	5959	0.003135592177978	277.015936505634	1540.20860697132	71408.7618580187	139083.024507034	ID5963	70706.4523541526	139398.970703445	144.56	26	2.15289852279989	187756372.117144	136327.831	0.126950816665284	0.721450941896883	70.7066336742516	139.399328179098	0	58.4932125	132.8965788	0	83.6062984	145.6870946	0	26
1092	ID5740 ? ID5728	25	5741	5728	0.039813656799151	125.211054663942	696.173463931513	67722.7313118745	141936.584731363	ID5740	67587.7468519533	142257.432933088	100.08	18	1.63258702065163	176175183.426232	122913.422	0.14653992891239	0.766446149775074	67.5879201744234	142.257797739	0	56.6214297	133.5205064	0	78.9268414	149.2746783	0	18
1093	ID6464 ? ID6532	25	6465	6532	0.014480396559218	316.237902393483	1758.28273730777	80326.8883193737	122866.040898816	ID6464	81026.5106582589	123398.41119195	250.2	45	1.8029554075164	176564467.079708	124161.274	0.143926528920363	0.706483644859813	81.0267184431859	123.398727635662	0	68.7880179	114.6466965	0	90.3135201	134.9243435	0	45
