	TRACK_ID	SOURCE_ID	TARGET_ID	DIRECTIONAL_CHANGE_RATE	SPEED	DISPLACEMENT	EDGE_X_LOCATION	EDGE_Y_LOCATION	SPLITTING_EVENT	LINEAGE	POSITION_X	POSITION_Y	POSITION_T	FRAME	ELLIPSE_ASPECTRATIO	AREA	PERIMETER	CIRCULARITY	SOLIDITY
197	4	3047	3031	0.033331398122943785	211.49233905708877	1262.6092641708196	29187.480909000587	118737.08593493942	False		29732.303696098155	119056.01174002852	161.19	27	1.1957269443873504	2.2864386656157967E8	117852.63599999991	0.20686681037305849	0.8496483982587348
198	4	2088	2079	0.1061843600163881	111.65623350815613	666.5877140436924	50601.56144102712	123915.02438682195	False		50918.71866122769	124017.47482753915	29.849999999999998	5	1.8530075233367005	1.997179543835971E8	141423.16320000018	0.125483284996867	0.7389419871082459
199	4	2337	2378	0.01858018431991506	115.04859247250572	686.840097060859	48525.35472420955	124521.82405442017	False		48844.72429383034	124395.56872687764	47.76	8	1.9445699703592014	2.064162704954249E8	140383.28700000016	0.13162033053174219	0.7490326448307811
200	4	2840	2739	0.045572394152524356	194.27805875292577	1159.8400107549667	34849.59376034222	121424.59036336676	False		35368.2533412838	121684.011742082	131.34	22	1.5665440687023855	2.3726456936020952E8	135183.9059999999	0.1631521391893872	0.7936699321778439
201	4	2627	2652	0.038241705359304774	100.24665332860691	598.4725203717832	40284.28444142439	124053.16424203351	False		40533.05024622707	124219.47092792111	95.52	16	1.472293457879426	2.2332726588089117E8	153555.0522	0.11902094471533671	0.7892362401146434
202	4	2947	2952	0.014333062736613186	210.859486860979	1258.8311365600443	32751.28264810057	120356.44946859982	False		33294.84819756608	120673.78281230564	143.28	24	1.480904128712806	2.4189031232532838E8	132064.27739999996	0.1742840407503298	0.8502349152721321
203	4	3270	3269	0.04819918989561614	264.02697411595176	1576.2410354722317	19109.28036183914	110500.99391448605	False		19883.72721051502	110647.16514644587	208.95	35	1.1449940535229959	2.2395804901249826E8	115079.6327999998	0.2125101141780881	0.8422479525557752
204	4	3339	3379	0.013018036834921804	207.1920290648179	1236.9364135169626	16233.219868038112	110693.01241457538	False		16837.487038936535	110561.23946991122	220.89	37	1.0675822104695716	2.2371775067664793E8	117852.63599999984	0.20240987961883083	0.882464454976303
205	4	3379	3432	0.017523572124549677	237.79182131633954	1419.6171732585467	14923.441418395598	110902.77295580163	False		15628.952697139686	110824.78535923955	226.85999999999999	38	1.147817778311738	2.394272543828626E8	118545.88679999989	0.21409694471601762	0.8558544048961181
206	4	3031	3083	0.04919856216846578	185.7130876888275	1108.7071335023	28265.810853768413	118011.59646513198	False		28642.658121903016	118418.16012985032	167.16	28	1.2893824250993462	2.1846122457992205E8	116812.75979999988	0.20118873433382878	0.8576145274453154
207	4	2056	2123		97.63582227691094	582.8858589931583	52425.12884027659	123163.1869071233	False		52689.380682081064	123040.26438983499	0.0	0	1.6916798476714405	2.3786531519983578E8	127904.77260000005	0.18271217326383898	0.8419541757482334
208	4	2069	2088	0.022976069352166492	59.07260273473144	352.66343832634664	51086.01703251402	123961.7601064326	False		51253.315403800356	123906.04538532604	23.88	4	1.6870565936784625	2.030821310855016E8	138996.78540000017	0.13209064577285298	0.760859779428314
209	4	2707	2823	0.08469528920155281	159.36660337440233	951.4186221451818	36836.77197979024	121979.91473347587	False		37301.6174678882	122080.99895992158	119.39999999999999	20	1.5099022905387196	2.0737746383882636E8	150782.04900000026	0.11462309779566059	0.7588063966587905
210	4	3173	3212	0.009341309300208182	408.78386921400266	2440.4396992075954	24912.176147042665	114373.80249399864	False		25752.842363779797	115258.23270232714	185.07	31	1.6849079149013109	2.3236849076725954E8	138303.5345999998	0.15265834239841908	0.8080639264636762
211	4	2518	2370	0.0021545128987113275	155.78670835565538	930.0466488832635	47214.71950801571	125487.52348019875	False		47567.09800511323	125184.08306255793	59.699999999999996	10	1.5849688061902274	2.1972279084313643E8	130331.15039999981	0.1625505762011191	0.7734193275533944
212	4	2939	3047	0.015543966881032335	218.3205321441491	1303.3735769005698	30348.69844417371	119267.5612254581	False		30965.093192249267	119479.11071088767	155.22	26	1.2644716047955302	2.3834591187153628E8	131024.40119999979	0.1744669641543847	0.88634459648143
213	4	2952	2939	0.01759071748063317	228.30521131690907	1362.9821115619468	31586.405145442157	119759.11341789084	False		32207.71709863505	120039.116124894	149.25	25	1.3239483708534912	2.443233329758129E8	122358.76619999988	0.20507117980482495	0.8839382742881984
214	4	3715	3747	0.2023931229276502	66.99454442640561	399.95743022564335	4571.32680137269	110202.29223556454	False		4760.753946105369	110138.19197552919	280.59	47	1.1540451451641556	1.3342565098089018E8	81456.96900000001	0.2526927037980237	0.8775187672856577
215	5	2175	2148	0.04981170508327429	173.48193588873497	1035.6871572557475	179326.68815508348	195318.6032301769	False		178933.45473174631	195655.54454064008	17.91	3	1.8866123573586109	1.5300996535269123E8	113693.13120000035	0.14875142193436108	0.8447060774396811
216	5	3378	3410	0.03084049963674783	448.87910004386873	2679.808227261896	183823.94150870806	193553.8128054963	False		182832.00142913542	194454.58908863357	220.89	37	1.6618800415324073	7.830722019522303E7	88042.85159999976	0.12694730063718512	0.7908387683907184
217	5	3538	3563	0.1350459252444167	201.9809363823342	1205.826190202535	183097.3197454531	192549.8454085082	False		183332.2346576034	191994.58044086304	244.76999999999998	41	2.1529878503854523	1.0762361716896202E8	115079.63279999996	0.1021222826046254	0.7909492273730678
218	5	2190	2251	0.03610146201143696	308.4176464267899	1841.2533491679355	177876.28818974405	196709.90920273014	False		177138.45445222	197260.5041988269	5.97	1	2.0443738628480097	1.5081724303805697E8	116812.75979999988	0.13889297883818974	0.8064567940893012
219	5	2980	2978	0.001665608295406682	106.707712638141	637.0450444497017	181836.27476046525	196694.020682603	False		181867.02441684832	196376.98589618865	143.28	24	1.2104710849688876	1.3492751557995468E8	115772.88360000006	0.1265017946136948	0.809296459778398
220	5	2963	3081	0.4188313940132698	219.90850664788195	1312.853784687855	181471.60495100706	196485.40326114377	False		181800.57512661105	197053.44805564097	155.22	26	1.5391926070364084	1.2291259878743872E8	85963.0992	0.20901725316222422	0.8421485902449054
221	5	3473	3538	0.023801943127578242	57.01603417281808	340.3857240117239	183491.25597798312	191933.93532611802	False		183650.27729836284	191873.29021137298	238.79999999999998	40	2.069817132083994	1.1843704228222647E8	100174.74059999973	0.1483135957795599	0.8348507304679238
222	5	3301	3298	0.17629421170530232	41.1958501830229	245.93922559264666	181487.55545246913	195374.65985011298	False		181445.86194079576	195490.34553097116	208.95	35	1.196455086953457	6.935610718479866E7	66552.07680000027	0.1967756466237733	0.8464076246334316
223	5	3442	3473	0.2398830061124049	137.86202685562247	823.0363003280661	184051.6745171856	191782.5848607272	False		184453.07173600837	191691.87951008137	232.82999999999998	39	2.0545415774402818	1.3090251845446181E8	99828.11519999983	0.1650639079902629	0.8515876893014163
224	5	2148	2158	0.12626134785944826	85.13342643023593	508.24655578850843	179973.78388364287	194993.17583976663	False		179719.92157842065	194981.6619197137	23.88	4	1.7433267196194746	1.537909349442048E8	117506.01059999963	0.1399653186656907	0.8363963080944208
225	5	2717	2864	0.08079701259057036	163.18988472315002	974.2436117972054	183109.07333772554	193777.84941510775	False		183580.66063973214	193655.81224713	119.39999999999999	20	1.7277823529504721	1.4499000839368662E8	103294.36920000013	0.17076334105308175	0.8200815494393466
226	5	3148	3132	0.5068081517434028	114.05599055626664	680.9142636209117	180294.77453196855	195129.5664357734	False		179975.7526529587	195010.67110653952	173.13	29	1.1545994514129683	9.356616452171832E7	66898.70220000029	0.262720102980808	0.8697473125785279
227	5	3563	3568	0.05302439558681862	230.11559824913877	1373.7901215473582	182411.1373709428	193622.97377699421	False		182862.4048333028	193105.1103761534	250.73999999999998	42	2.2025135379127385	8.326337337213589E7	119932.3883999997	0.07274294860963405	0.7012395648874283
228	5	2158	2142	0.3337625146671967	47.32165451541718	282.5102774570407	180164.0404499839	195130.81400094158	False		180227.64618886507	195004.6897598196	29.849999999999998	5	1.896111793141324	1.5355063660835433E8	125825.02019999997	0.12187860304890388	0.8296681003002498
229	5	3410	3442	0.2000775024009309	172.08589741006318	1027.352807538077	184634.47666214453	192172.4580162202	False		184815.88158828067	192653.03652235903	226.85999999999999	38	2.3265683632840295	1.1017678698737167E8	100867.99140000012	0.13607966194739468	0.7960069444444436
230	5	3081	3076	0.026972606885104302	168.01264854871496	1003.0355118358281	180824.96652986488	195529.2773600752	False		181142.63477540304	195917.35846664655	161.19	27	1.4334192691762144	1.1318051618550074E8	86309.72460000002	0.19092468054912562	0.8478847884788475
231	5	3372	3276	0.28346923800796886	84.64728305655899	505.3442798476571	181981.46686277894	195864.02474461927	False		182231.15546722294	195902.73922646392	197.01	33	1.3913203318890017	8.046990521787596E7	76257.58800000005	0.17389104791254237	0.8374492028758992
232	5	2251	2175	0.06109666873019876	99.90853460799826	596.4539516097497	178773.78832950722	195907.42937363673	False		178614.12192726813	196159.31420663337	11.94	2	1.9529363156630142	1.4601127632105067E8	110920.12799999997	0.1491336121982421	0.8509409190371994
233	5	3222	3372	0.22139655940038583	8.951768891537203	53.44206028247709	182232.01870378543	195876.03214361225	False		182232.88194034793	195849.32506076057	191.04	32	1.3358571966899846	8.016953229806304E7	73831.21019999962	0.1848158608836705	0.8559974342527266
234	5	2839	2717	0.13123451715660386	47.59682472204783	284.1530435906255	183719.02378611325	193688.08263245417	False		183857.38693249438	193720.35301777837	113.42999999999999	19	1.879707915253068	1.5757563373384726E8	113693.13120000024	0.15319001952643496	0.8194954307584157
235	5	2173	2387	0.0962191789118838	97.0015822429394	579.0994459903482	180673.48130895785	195053.6435384276	False		180443.61018976494	195229.70690954034	41.79	7	1.7564745162131046	1.4399877775830433E8	91162.48019999987	0.21773909094116609	0.846473029045643
236	5	2676	2827	0.04870305881651157	78.24474369113479	467.12111983607457	183955.64477890384	194277.131215101	False		183828.61832614354	194473.1281932623	101.49	17	1.904714501562849	1.429474725389592E8	98441.61360000004	0.18536549591392856	0.8240692640692645
237	5	3665	3657	0.11718327665836135	144.6263816110845	863.4194982181702	183859.2066492576	193157.01515532512	False		183429.2961390586	193117.64180524836	262.68	44	1.9939692753310825	8.794919092121722E7	111266.7534000004	0.0892710987831141	0.7652901202300061
238	5	2387	2470	0.0032986786146728983	98.21916807331505	586.3684333976908	181132.55327932164	194694.75797297334	False		180903.35242815074	194877.58016731485	47.76	8	1.686497965078001	1.4309765899886551E8	105374.12159999995	0.16194757835982712	0.8369641602248769
239	5	2366	2427	0.3129666243330534	64.01078222559846	382.14436988682274	182114.94999900745	194521.2365796215	False		181923.8792339294	194520.49997149946	71.64	12	1.8614449847185708	1.3871221436959735E8	98788.23899999977	0.17861341796586944	0.842239649826738
240	5	3657	3677	0.184906212035641	83.44793916773502	498.18419683138035	184380.4862517899	193428.11800818326	False		184289.1171594566	193196.38850540185	268.65	45	1.9913142995398352	9.669004288777255E7	87696.22619999998	0.1579900756441368	0.8216975111678372
241	5	3132	3191	0.008513778875527088	169.89466674896835	1014.2711604913409	181079.3911382972	195449.47929320828	False		180613.7964109784	195248.46176500726	179.1	30	1.220676133360682	8.272270211647275E7	72098.08320000011	0.1999802646076709	0.8471239618578907
242	5	3298	3378	0.11251787183156597	256.46194924724676	1531.0778370060627	182180.62519663895	194856.78162894418	False		181529.2489641425	195258.9741692548	214.92	36	1.2229390422710031	6.818465279752833E7	67591.9529999998	0.18754543914921434	0.847331093691676
243	5	2827	2839	0.18982143663142956	71.24662259481494	425.34233689104514	183970.02908207924	193900.74362735904	False		184082.67123166414	194081.1342369397	107.46	18	1.9138718083499764	1.571250743541278E8	111266.75339999993	0.15948672053772972	0.8294616665345272
244	5	2558	2646	0.14051121318530618	88.71458527194427	529.6260740735072	183405.65946757805	194733.87361757783	False		183163.41716473256	194840.853107653	89.55	15	1.913567896417488	1.4261706232716477E8	109187.00100000022	0.15032786010828178	0.8082389990637501
245	5	2110	2190		172.69127517414242	1030.9669127896302	176800.81166482338	197650.01741033042	False		176463.16887742677	198039.53062183395	0.0	0	2.066921441188558	1.5090735491400105E8	123398.64239999995	0.12453731766534482	0.7921166732361054
246	5	3677	3729	0.2676114484574788	172.1150143773133	1027.5266358325553	184944.5771334125	193458.63405026318	False		184471.8553441232	193659.84751096467	274.62	46	1.998054331200523	9.684022934767899E7	110573.50259999983	0.09953218536741508	0.7543284978942437
247	5	2646	2676	0.04843097651512742	39.74561870176076	237.2813436495117	183738.26004828356	194550.01116038248	False		183647.90177042354	194626.8941275027	95.52	16	1.9744175271822357	1.4177601815168878E8	89429.35319999972	0.22276782232053233	0.8599799580941965
248	5	2978	2963	0.003274675887380222	7.149179349657594	42.680600717455825	181803.05011534662	197032.2517623292	False		181805.52510408222	197011.0554690174	149.25	25	1.2665779669994024	1.3459710536816055E8	91855.73099999991	0.20046246608381482	0.8572795102353166
249	5	3568	3665	0.48506517991373627	299.92803364970354	1790.5703608887384	182694.58302382068	193629.2394915417	False		181959.86990858277	194140.83717783506	256.71	43	1.7608842645592442	6.427980483996053E7	85269.84840000019	0.11109472335716371	0.7561837455830382
250	5	2579	2558	0.014537214901687957	35.11424606441576	209.63204900456205	183067.83890717215	194797.82758413287	False		182972.26064961177	194754.80206061274	83.58	14	2.1303873352117453	1.434280692106598E8	103294.36920000002	0.16892375254370595	0.8379398087215931
251	5	3276	3301	0.11899604172246443	73.76834067748322	440.39699384457475	181588.82009956538	195657.82789687288	False		181731.77825833496	195825.3102627746	202.98	34	1.289636742579598	7.704565393200894E7	69671.7054000001	0.19945509161797498	0.8548575237460434
252	5	2864	2878	0.12672063226827038	222.8173165869382	1330.219380024024	182283.5976927057	194463.0330475397	False		182637.4860357189	193899.88658308552	125.36999999999999	21	1.5982263463142712	1.4060456376441836E8	108147.12480000005	0.1510703814457367	0.8023654439492613
253	5	3076	3148	0.1078804134741177	91.68120596622454	547.3367996183604	180241.5254686427	195075.93368002167	False		180507.2982843267	195141.19625350385	167.16	28	1.3083281539468936	9.939339916608852E7	80417.09279999998	0.19313930757150377	0.855149244088383
254	5	2427	2579	0.05566914456830367	118.21629479382665	705.751279919145	182639.14070684864	194638.38762417814	False		182306.02076408555	194521.97318774357	77.61	13	2.0592127386334838	1.385319906177095E8	99481.48979999975	0.17590386332669086	0.847015610651974
255	5	2420	2366	0.3245989254691748	89.24628004763234	532.8002918843649	182002.97978062366	194266.11415964927	False		182082.08032731793	194011.72834779907	65.67	11	1.8504193694442406	1.4180605544367006E8	102601.11839999963	0.16927797340209	0.8289727831431076
256	5	2878	2756	0.09509132009006943	98.03606755054435	585.2753232767496	181931.6540918756	195318.81071160702	False		181929.7093496925	195026.1795119939	131.34	22	1.4465661286850822	1.3585867163137472E8	104680.87080000009	0.15579824977179307	0.8440007464079108
257	5	2756	2980	0.015643370128505273	128.7157966693456	768.4333061159931	181900.31162545347	195994.2139037044	False		181933.59883405865	195611.44191122014	137.31	23	1.2991282008691991	1.3033180990681738E8	98094.98820000014	0.17020278095526328	0.8192975830815706
258	5	3191	3222	0.021138796327448712	119.94208419341584	716.0542426346924	181888.93390298195	195749.91094108496	False		181544.98586561598	195650.49682140932	185.07	31	1.2677993563865653	7.72559149758779E7	70018.33080000017	0.19802412275837933	0.8439704675963904
259	5	2142	2173	0.35461830082883933	57.664020199858356	344.25420059315434	180272.0224504338	195243.32257580193	False		180100.43471110272	195256.93824206354	35.82	6	1.8490481017130178	1.4793366300785324E8	101907.86760000029	0.17900346868121667	0.8501639910236485
260	5	3729	3760	0.16336141493014864	413.75771373273085	2470.1335509844143	185654.32140219636	192045.31074134703	False		185417.2989227018	193257.4205895617	280.59	47	2.144123160043275	1.1312044160153809E8	137610.28379999998	0.07506701986193148	0.7452998218879867
261	5	2470	2547	0.05497671869840115	94.01784604898043	561.2865409124131	181513.02774218854	194275.5527427413	False		181361.75413049254	194511.9357786318	53.73	9	1.8914986069466782	1.4544056777340624E8	107800.49940000003	0.15727289449738707	0.8256458351095582
262	5	2547	2420	0.1567718668959681	70.13052452741302	418.6792314286561	181873.19084060122	194025.44902732494	False		181664.3013538845	194039.1697068508	59.699999999999996	10	1.8302211608347783	1.4631164924086368E8	108147.12480000005	0.15720227045977028	0.8469095018690783
263	6	2039	2027	0.47350843789916364	29.056918563934108	173.4698038266866	146748.9793439234	69602.0060929654	False		146711.13053553127	69523.96500818813	17.91	3	3.0965317331076845	5.3946976398396924E7	73137.95940000007	0.1267334607454295	0.7600507829030896
264	6	2065	2040	0.0879006878135171	520.6971603459255	3108.562047265175	147908.0551097436	68534.150634285	False		148933.22777017913	67365.89958390247	5.97	1	1.961068134058125	6.830480196545346E7	141769.7886000005	0.042706474102038726	0.48398425029264663
265	6	2040	2039	0.27722301198709204	41.48506502096656	247.66583817517036	146797.00649241966	69613.18334642783	False		146882.88244930806	69702.40168466754	11.94	2	3.0245540321639868	4.9351270725259475E7	64818.949799999944	0.14760607194509537	0.7726310839407482
266	6	2027	2032	0.26342745029991244	212.47200596107808	1268.457875587636	147356.96825623524	69402.22239944256	False		146786.82815231555	69680.04717774266	23.88	4	3.164759256020437	5.304585763895819E7	66898.70220000013	0.1489450086241123	0.7873383860900587
267	6	2017	2065		342.94083849108927	2047.3568057918028	149132.0771911843	66361.72012766897	False		149330.92661218948	65357.54067143547	0.0	0	2.5351162380721908	8.233221732071596E7	149048.92200000008	0.04657168990529812	0.5015094684841287
268	7	3418	3449	0.02009858949987918	347.2664430861689	2073.180665224428	57063.65536854141	301468.1375461272	False		57713.57122424299	300660.5925639913	226.85999999999999	38	2.5059347266704997	1.0597156610999116E8	91162.48019999998	0.16023853000426203	0.7922748708735693
269	7	2489	2571	0.021906217948625746	430.79375049604124	2571.838690461366	50341.44095918657	270547.96935633867	False		49346.85900477741	269732.8648854871	53.73	9	1.4293856675102319	1.433079200427344E8	112999.88039999997	0.14103408624973554	0.8155555555555558
270	7	2273	2216	0.08627541214902212	162.1622900973523	968.1088718811933	39501.90107560147	260608.03678741492	False		39018.78185433606	260638.11194323626	11.94	2	1.8180932587937648	3.404727046079224E8	197229.85260000118	0.10998839492230349	0.7712458324828197
271	7	2426	2489	0.11251251124586746	1311.9810843349758	7832.527073479803	46667.45255456101	266876.6609075231	False		43988.0461043446	264020.4569295592	47.76	8	2.3443331048048557	2.4267128191684172E8	245064.15780000098	0.05077718880772337	0.5950066283694213
272	7	2869	2879	0.058726235617632926	335.37775848059226	2002.2052181291353	62669.57745107486	280738.9834960394	False		62160.267888025795	279877.11911989737	107.46	18	1.5036937853869476	1.919382957604429E8	156328.0554000003	0.09869556716259348	0.7546946970591699
273	7	2906	2788	0.04281756124739135	286.0929299639626	1707.9747918848566	66099.56293231028	285980.49558211514	False		65538.73891884978	285336.46848768933	131.34	22	1.9346804979431151	2.591317179225891E8	144196.16640000057	0.15661126931466668	0.8189282832597652
274	7	2788	3011	0.03088011892251094	227.30816545450315	1357.0297477633835	67004.62547825518	287209.22966883006	False		66660.38694577078	286624.522676541	137.31	23	2.03726913830802	2.529139984824621E8	161527.43640000006	0.12181201598494203	0.7856676308668473
275	7	2449	2608	0.0034963152195081047	242.3647748349524	1446.9177057646657	55641.514462881416	274117.4051469021	False		55052.74519633258	273696.99646171427	77.61	13	1.1709596940281395	1.68629357182962E8	123398.64239999975	0.1391625201777961	0.7855593647239899
276	7	3394	3303	0.057488258784294005	278.6055666794655	1663.2752330764088	63477.27573137176	295476.5460473064	False		64077.07716553889	294900.473686563	197.01	33	2.0903713793639933	1.369400141427011E8	125131.76939999941	0.10990186468578357	0.6832009590888659
277	7	2270	2211	0.020590109373792055	226.78719711392995	1353.9195667701624	42486.63727411372	260977.19016497978	False		41832.78361282407	260801.83356276902	29.849999999999998	5	1.6737283618984469	2.937346782850348E8	205202.236800001	0.08765988677711341	0.736148750376392
278	7	3199	3230	0.24367202815587116	109.08534842761793	651.2395301128789	66292.51617021905	291118.1762065617	False		66617.99048264392	291127.9077710288	185.07	31	2.3284735810624664	1.8220621315850526E8	139690.03620000035	0.11733894695907003	0.6876381567760587
279	7	3606	3613	0.09876444289386281	299.32904979461074	1786.9944272738257	56156.16940615492	307981.2992159122	False		55708.18897443833	307208.2204336552	250.73999999999998	42	1.8619406716135667	1.0834451217651303E8	122012.14080000049	0.09145568102319775	0.6819814709775004
280	7	3691	3687	0.08456346590460506	678.1415136433113	4048.5048364505487	59666.70150190509	312140.7483521268	False		58792.61211733377	310314.94288590905	262.68	44	1.7520395572933976	9.89728770783506E7	120972.26459999988	0.08498737936124001	0.6742377736852884
281	7	2584	2665	0.041589375431729754	374.8976309276232	2238.13885663791	58676.326973322124	276351.961793805	False		57893.46573058968	275552.3089566153	89.55	15	1.137432042781907	1.867718815396611E8	153555.0522000005	0.09953896896300718	0.7338171947837369
282	7	3400	3418	0.046983584625917174	320.17054407322144	1911.4181481171318	58219.34677777853	299849.6850947424	False		58725.12233131408	299038.7776254935	220.89	37	2.340332314651189	1.1164861429445492E8	114733.00740000035	0.10658263335852344	0.7558718861209962
283	7	2994	3127	0.1055534803554282	98.44414124267823	587.7115232187889	67910.96395149584	289838.6603072514	False		68070.46956646063	289591.86248022335	155.22	26	2.1193760594945146	2.5802033811928117E8	170193.0713999997	0.1119386467383843	0.7390836739083682
284	7	3736	3770	0.4156986938070299	340.1467434849615	2030.6760586052296	61417.557599580294	314685.4791618164	False		62412.857463745575	314484.7567312296	280.59	47	2.3110685457614295	1.057312677741408E8	97401.73739999993	0.14004896266050443	0.7743070831500223
285	7	2216	2200	0.02699307012338046	144.01213259272774	859.7524315785845	40412.79260902415	260620.43997728813	False		39985.020296866875	260577.96163159361	17.91	3	1.8695865645738279	3.336242020361881E8	195496.72560000062	0.10969540517146277	0.7465385132410269
286	7	2200	2270	0.00672088624655907	167.8217572435713	1001.8958907441206	41336.674267002745	260732.3759428758	False		40840.56492118142	260662.91832298262	23.88	4	1.8166928982048258	3.2034771898045784E8	199309.6050000006	0.1013386333475537	0.7323353704593837
287	7	3449	3486	0.005139811174398253	367.15211293966934	2191.8981142498255	55753.1247886586	303150.14952135534	False		56413.739512839835	302275.682528263	232.82999999999998	39	2.340962916398628	9.71105649755106E7	112999.8804000001	0.09556973398562034	0.7306214689265534
288	7	3486	3571	0.06991027050132212	444.7161510484346	2654.955421759154	54790.373033719836	305317.2534656165	False		55092.51006447736	304024.61651444767	238.79999999999998	40	2.342038665404047	9.377642556558739E7	96708.48659999971	0.12600110821427518	0.7393724097098878
289	7	2212	2426	0.42246018124706514	633.7626103197415	3783.562783608856	43833.525380950974	262134.99672567807	False		43679.00465755735	260249.53652179695	41.79	7	2.1084568390493352	2.996520248053488E8	250610.16420000064	0.05995559517878593	0.6151190035762729
290	7	2166	2258		221.02384215637937	1319.5123376735849	37729.12363342614	261782.22323681164	False		37358.34645886483	262327.93606343615	0.0	0	1.4263306212261733	3.2881823531918114E8	174005.95080000046	0.13647011467614495	0.7869029220429131
291	7	2879	2738	8.356587708654786E-4	221.20857432243128	1320.6151887049145	63517.64941837606	282167.6336806001	False		63178.887014123924	281600.8478721814	113.42999999999999	19	1.5567664008818212	2.079782096784521E8	166033.56660000054	0.09480601781484391	0.752445120625951
292	7	3164	3199	0.05174751807584213	71.87004373800494	429.0641611158894	66649.19359184187	290915.6570241164	False		66680.39670103983	290703.4062772039	179.1	30	2.431771740778079	1.899858717816592E8	132410.90279999984	0.13617070210490037	0.7467973316016296
293	7	3571	3606	0.22519763009034466	227.6014000255171	1358.780358152337	55098.21248870032	306909.0554252203	False		54488.236002962316	306609.8904167854	244.76999999999998	41	1.5295688124989746	1.002945179255273E8	131371.02660000065	0.073027741872698	0.6432906271072145
294	7	3011	3010	0.0030086133799854028	218.85639264457177	1306.5726640880932	67690.36073702047	288350.85947226523	False		67348.86401073958	287793.93666111905	143.28	24	2.042118544071119	2.5844086020701894E8	169499.82059999957	0.11304010601949095	0.7855740698470663
295	7	3303	3332	0.09722921410579309	288.5138407315523	1722.427629167367	62030.918426135395	296210.8346890956	False		62877.47429720462	296052.6184080497	202.98	34	1.8929057834579606	1.2273237503555107E8	107800.4994000001	0.13271727528218158	0.7262708851759708
296	7	3332	3333	0.12396677706035941	298.0515497257283	1779.3677518625977	60648.80933234292	297079.48755754594	False		61184.36255506616	296369.0509701415	208.95	35	2.284802609629714	1.129101805576691E8	107800.49940000018	0.122095995542271	0.7488793704552245
297	7	3687	3702	0.16524235570219994	194.38401434853745	1160.4725656607739	61115.52666793844	314046.25905920146	False		60540.79088647641	313966.55381834455	268.65	45	1.4210327778941372	7.638483350842044E7	113693.1312	0.07425890576738958	0.6826845637583883
298	7	2571	2473	0.02976446737350598	234.2832248141694	1398.6708521405926	51946.75574821381	271703.77229046274	False		51336.02291359573	271363.0738271902	59.699999999999996	10	1.3230821904263348	1.3255456951343304E8	103640.99459999986	0.15507486918817265	0.8539086687306513
299	7	2473	2404	0.01001062700427134	233.75066193164182	1395.4914517319014	53145.442322431605	272420.1827419057	False		52557.48858283189	272044.47075373534	65.67	11	1.3191461502662594	1.452002694375559E8	118199.2614000001	0.13060137844921388	0.8183511088539037
300	7	3127	3119	0.11188118343427329	87.57362755268841	522.8145564895497	67504.07945594723	290169.9415915975	False		67751.45833653105	290085.45813427935	161.19	27	2.0130467635568947	2.4921941156876332E8	185791.2144000001	0.09072800960275988	0.6705188298044291
301	7	3702	3736	0.054115201677829294	135.13711783548058	806.768593477815	62051.55995657302	314305.36051564396	False		61690.26244940046	314125.9643000584	274.62	46	2.135484166962935	9.137344220708418E7	113693.13120000027	0.08883035444136773	0.6966678117485393
302	7	2738	2899	0.028365841014833124	239.37360769930717	1429.0604379648635	64321.11657545198	283277.1928547453	False		63856.41182262819	282734.4194890188	119.39999999999999	20	1.6816139492270423	2.3296923660688525E8	141423.1632000003	0.1463751479073093	0.7805172587299993
303	7	2608	2584	0.012122483288169183	326.3269933269481	1948.17215016188	57061.874730009964	275045.0613943526	False		56230.28372943025	274537.81383208995	83.58	14	1.1581427567704086	1.8647150861984834E8	133104.15360000025	0.1322632323776948	0.7526216887919013
304	7	2687	2869	0.0345978871903984	322.6151044869092	1926.0121737868476	61415.39411648949	279266.75546774315	False		60670.5203449532	278656.39181558887	101.49	17	1.2951081103033337	1.898957599057154E8	138996.78540000052	0.12351383857062162	0.7648660093158304
305	7	3333	3400	0.032196812415830535	312.76895767560853	1867.2306773233827	59419.189220466884	298414.35088522197	False		60113.25610961969	297789.9241449504	214.92	36	2.3023461277937702	1.0867492238830715E8	123398.64240000074	0.08968471642380799	0.7023197127050365
306	7	3613	3691	0.071381796125322	450.23212243095975	2687.885770912842	57698.38097760265	309534.66044203914	False		56604.14983787152	308754.37799816916	256.71	43	1.9321828075867074	1.1254973305389385E8	120625.63920000009	0.09720197246169375	0.7028040889055623
307	7	3119	3175	0.030981229130482353	94.80116536099197	565.9629572051219	67010.29201777425	290393.57008109055	False		67256.7005753634	290254.4250489157	167.16	28	2.072460260817807	2.183410754119968E8	143156.29019999976	0.13388269262846278	0.6768156424580997
308	7	2404	2449	0.005126155034703099	267.6225507426452	1597.7066279335918	54393.07062918195	273246.4455958952	False		53733.39606203132	272795.894730076	71.64	12	1.2013176242571637	1.5877712541309914E8	113693.13119999995	0.1543580715243501	0.8126056879323594
309	7	3010	2994	0.08269246310521594	114.76868302666912	685.1690376692145	68051.16351488099	289249.8223818174	False		68031.85746330135	288907.7822834115	149.25	25	2.198342692137984	2.597925383461774E8	175739.07780000102	0.10570605161233004	0.7632705290561708
310	7	2211	2212	0.21693224897118366	176.11251458653655	1051.391712081623	43409.747796480355	260701.04164449376	False		43140.49093540336	261152.54676719054	35.82	6	1.87984436533652	2.796471883458098E8	227039.63700000025	0.06817371389760714	0.6554722427570667
