	TRACK_ID	SOURCE_ID	TARGET_ID	EDGE_X_LOCATION	EDGE_Y_LOCATION	SPLITTING_EVENT	LINEAGE	POSITION_X	POSITION_Y	FRAME
906	23	2267	2207	331296.949321645	323756.42503403884	False		331561.42952882976	323960.11550138285	4
907	23	2597	2730	323971.7376062674	328312.6769039144	False		324828.46037882706	328069.35719817976	16
908	23	2894	2928	313264.6475337852	332826.1447211197	False		313695.35180187284	332695.9456110001	23
909	23	3390	3413	309269.4126905092	336012.3638879754	False		309540.6661387882	335926.4844451459	36
910	23	3548	3586	307604.6027616585	335728.8224857548	False		307541.0165707819	335728.92770179425	42
911	23	2250	2285	332423.7182051683	323140.844378436	False		332729.07492604066	322709.8212992393	2
912	23	2207	2286	330756.15982031485	323458.7085148889	False		331032.4691144603	323552.7345666949	5
913	23	2415	2364	326813.8437073742	325714.0391204414	False		327217.06655668607	325336.32329675124	12
914	23	2673	2834	319377.2759065053	330486.3366418525	False		320194.1596588849	330050.4434465753	19
915	23	3177	3208	308252.2955728549	335364.87607545604	False		308305.25583413686	335227.8204071122	31
916	23	2656	2504	328722.5233679763	324464.78651953756	False		328938.40539532667	324155.020970374	9
917	23	3102	3172	309626.3193905677	334529.51515184494	False		310055.4400862323	334467.80340551207	28
918	23	3279	3330	309675.9388086275	335977.1372730726	False		309602.32812651445	336001.4646798174	34
919	24	2257	2213	186995.7189726698	208519.17767037294	False		186763.09426096603	208611.99876055212	3
920	24	3349	3384	199445.43546819757	210167.51498601923	False		199575.78248659326	210191.85121987393	36
921	24	3060	3155	193921.66591909085	210945.77420664113	False		193789.18041461884	211561.8756201859	28
922	24	3200	3243	196696.48064188083	209330.52873248514	False		196592.75438665375	209363.2736809907	32
923	24	3243	3260	197395.59546525404	209589.89772428735	False		196800.2068971079	209297.78378397957	33
924	24	3494	3530	198583.3786619573	208756.16204815515	False		198636.14644547852	208685.54862574168	41
925	24	2430	2376	185088.4602321368	212053.5162038041	False		185129.60950805614	212121.012026594	11
926	24	3557	3659	198561.97678147687	208777.31993621011	False		198674.30764709593	208717.79261559565	43
927	24	3384	3375	199199.47868190394	210009.66459668713	False		199315.08844980187	210143.17875216453	37
928	24	2840	2875	184377.8582778856	209974.88914995908	False		181960.06499075275	209730.55553970987	22
929	24	3260	3299	198746.41553437413	210172.94742497883	False		197990.9840334002	209882.0116645951	34
930	24	2985	3056	190771.755610106	211786.4134662889	False		189893.28476773648	211759.06892263074	26
931	24	2478	2430	184990.31009374277	212682.11378351756	False		184851.0106794294	213243.21554044113	10
932	24	3530	3557	198602.459262766	208772.28404308212	False		198530.6108784361	208826.7754705686	42
933	24	3420	3451	198897.69377905346	209006.0241853181	False		198865.6824314431	209039.2430686502	39
934	24	2918	2973	187751.0837071312	211527.92829534586	False		187595.9691857611	211408.6246146772	24
935	24	2574	2396	184408.54734994326	211616.0565487824	False		186250.5146294967	211563.50567265513	14
936	24	2973	2985	188899.7414981189	211703.15044932265	False		187906.1982285013	211647.23197601453	25
937	24	2797	2860	183183.28841926553	210276.24665628752	False		183729.6870649578	209868.3000398261	20
938	24	3155	3140	194446.99581231456	210970.53541116347	False		194054.15142356284	210329.6727930964	29
939	24	2087	2567	186566.5188058385	210973.53538669413	False		187339.7974257224	209858.58130504395	7
940	24	2707	2738	182242.16587739263	209970.86417344306	False		181992.32065714613	209940.1158628274	17
941	24	2622	2478	184659.2804466216	213385.15747259086	False		184467.55021381378	213527.0994047406	9
942	24	2155	2211	185694.6841547626	209165.7122163425	False		185497.7634510026	209404.3404845071	1
943	24	2567	2622	185130.3951998842	212807.79443654243	False		185793.2401859546	212088.48946834428	8
944	24	2875	2918	187195.81037538976	210813.92368744273	False		186795.65156501846	210219.22276020827	23
945	24	2539	2707	182367.1577541103	210331.5999114036	False		182741.99485107444	210723.08395997982	16
946	24	2376	2347	185292.12078041706	211915.59163448284	False		185047.31095621746	211986.02038101418	12
947	24	2738	2662	183097.67824146769	210158.7020549426	False		182492.01109763916	210001.61248405874	18
948	24	3451	3494	198782.92578607117	208829.17696386384	False		198929.70512666382	208972.80530198602	40
949	24	2125	2255	187226.06714844838	208928.24442316993	False		187644.5386098709	208535.87179128878	5
950	24	3056	3060	192719.70343354717	211687.8168150665	False		191650.22645247547	211813.75800994708	27
951	24	2167	2155	185354.65906041313	209206.84176966443	False		185211.55466982364	209009.34305482174	0
952	24	2255	2087	187073.69655637414	209589.59918004752	False		186807.59568702584	209320.61705505106	6
953	24	2860	2840	182298.477382163	210207.37440622938	False		182636.88977357323	210684.1932727489	21
954	24	2347	2574	185893.7226170567	211704.33428030333	False		185536.93060461667	211845.1628879515	13
955	24	3147	3200	196179.4176517051	209907.69889280206	False		195766.08091675641	210452.12410461338	31
956	24	3140	3147	195302.96055891135	211031.76106692193	False		194839.84020106628	211611.3980292305	30
957	24	3299	3349	199538.81476097065	210327.86720261822	False		199501.84703534807	210463.88318536253	35
958	24	2211	2257	186327.34955974433	208769.541354365	False		185891.60485852262	208927.08394817793	2
959	24	2396	2539	182654.28746073213	211195.84569244474	False		182566.5800703898	211668.60742490966	15
960	24	2213	2125	187436.44114712224	208481.1141857413	False		187228.34368437354	208426.3565801938	4
961	24	3375	3420	198974.77567272456	209457.69675492996	False		199083.86891400602	209876.1504412097	38
962	24	3659	3664	198736.04152702919	209064.0840012125	False		198449.6459158578	208836.84725682458	44
963	24	2662	2797	183716.51622512698	210092.0458328263	False		183703.34538529618	210315.79162582644	19
964	25	2228	2134	229763.68348054343	131201.24489541975	False		230241.4287774175	130915.1391878949	3
965	25	2802	2844	219367.20032364392	131711.61170150933	False		219402.5109497343	131807.4531624844	22
966	25	2512	2299	222126.03099137882	133196.37128020579	False		222210.7641694857	133295.2339824158	14
967	25	2098	2029	232927.2818867659	129220.39554169799	False		233588.2846676416	128850.74757778906	0
968	25	2033	2544	225527.29613208267	132949.15795484773	False		226036.31677994994	132929.74073847686	7
969	25	2142	2228	230657.6697853554	130643.77518240336	False		231073.9107932933	130372.41117691182	2
970	25	2544	2604	224658.7023070836	132715.04529138794	False		225018.2754842154	132968.57517121857	8
971	25	2045	2119	227467.07303200522	132701.4665305685	False		227971.83418966847	132497.29407976082	5
972	25	2322	2512	222129.8496830939	133325.7710968512	False		222048.93519670208	133356.3082112866	13
973	25	2909	2955	218771.9606178123	131424.02745925507	False		218829.7771143351	131397.37481289392	24
974	25	2418	2344	222417.83428591184	132631.5658807102	False		222781.77195258025	132542.04463451268	11
975	25	2717	2647	220640.34043639206	132753.5578451515	False		220820.7031400586	132915.19225379435	18
976	25	2844	2909	219080.8334059443	131506.5725267141	False		219331.8896975535	131615.77024053427	23
977	25	2119	2033	226499.31432714598	132917.6898599265	False		226962.311874342	132905.63898137613	6
978	25	2466	2418	223113.82321034436	132497.79488894384	False		223445.87446810844	132453.545143375	10
979	25	2689	2717	221250.32608646306	132984.84328778158	False		221679.94903286747	133054.49432176878	17
980	25	2767	2821	219675.62519621284	132258.24668670518	False		219797.06552322514	132364.03588136449	20
981	25	2821	2802	219478.3479094674	131979.95532726514	False		219554.18486920054	132152.45749204588	21
982	25	2029	2142	231670.09494959173	129981.22734125936	False		232266.2791058902	129590.04350560691	1
983	25	2647	2767	220128.52162797534	132477.97965893656	False		220459.97773272553	132591.92343650863	19
984	25	2299	2507	222052.0772973581	132893.48059774365	False		222041.297813272	133097.50857799576	15
985	25	2604	2466	223872.5017990301	132457.53027746614	False		224299.1291299518	132461.51541155728	9
986	25	2960	3028	219242.45006474998	131394.2390635283	False		219309.02750153103	131494.82415860167	26
987	25	2344	2322	222051.41590797275	133038.69766909716	False		222053.89661924343	132721.0871269077	12
988	25	2955	2960	219011.58581141027	131472.75213210896	False		218714.1441212895	131450.68010561622	25
989	25	2507	2689	221871.40290715586	132871.97346963017	False		222062.85678144422	132689.45261749157	16
990	25	2134	2045	228628.88618666894	131992.3223413527	False		229285.9381836694	131487.35060294459	4
991	25	3028	3033	219000.87763245075	131267.66950946712	False		219175.8726279689	131293.65396845495	27
992	26	2800	2841	299877.06597325846	128334.47854141437	False		300057.9081630781	129040.62215997526	22
993	26	2907	2951	298976.28083792666	126070.67798278826	False		298904.96898927144	127016.14167239516	24
994	26	2170	2237	291124.010738953	154053.84087693243	False		290631.5515658254	155473.44466230762	2
995	26	2715	2646	299573.8623932153	132977.21656125993	False		299435.6731577782	133444.3557339595	18
996	26	3106	3111	296752.7737905119	120959.7202146766	False		297011.3043031689	121390.95392935515	30
997	26	2510	2688	298843.428740123	135165.11076638222	False		298552.6285580264	135683.38501960388	16
998	26	3239	3281	294111.7210972688	115862.48633966385	False		294476.9628755913	115986.6284151521	34
999	26	3023	3026	297914.79765010154	123803.3058167033	False		298063.2708847818	124252.22349471622	27
1000	26	3026	3112	297649.2102876102	122913.24737853059	False		297766.3244154213	123354.3881386904	28
1001	26	2610	2468	294577.5268849842	144677.00541952363	False		294270.2320497554	145463.93334608185	9
1002	26	2646	2766	300018.8595237739	131824.14558423538	False		299712.05162865244	132510.07738856034	19
1003	26	3472	3502	289210.6867738374	114773.4348456644	False		289511.9989731145	115010.32386121558	41
1004	26	2549	2610	294024.37864851876	146113.4760716589	False		293778.5252472821	146763.0187972359	8
1005	26	2237	2164	291844.90734740597	151830.93700702133	False		291616.4699120807	152634.2370915572	3
1006	26	2346	2325	296485.6309475043	140042.4721675043	False		296183.47420497844	140776.7239786846	12
1007	26	3281	3311	293418.0638139336	115729.43702191961	False		293746.4793189463	115738.3442641756	35
1008	26	3189	3226	295413.2334366008	117158.757788269	False		295753.3485213838	117762.93592615431	32
1009	26	2688	2715	299284.9510399989	134045.59612356004	False		299134.2289222196	134646.83651316055	17
1010	26	2520	2300	297530.3950182066	137482.37033324922	False		297215.45104623935	138080.617917652	14
1011	26	2419	2346	295943.3359651378	141582.18888889946	False		295703.19772529724	142387.65379911428	11
1012	26	2951	2956	298863.08313770755	124716.20707509812	False		299047.59268658183	125125.21429318136	25
1013	26	3400	3440	290752.1449514573	115643.93287259937	False		291141.1513652635	115739.2104918531	39
1014	26	3111	3189	296123.79589961935	119145.71121307618	False		296494.2432778549	120528.48649999805	31
1015	26	3660	3724	284583.36009776976	111863.92457967719	False		285683.4531380171	112715.38685417039	47
1016	26	2138	2040	293087.38413053914	148569.41546026236	False		292911.2866376661	149081.7396484284	6
1017	26	3339	3400	291536.42384865426	115890.02135651681	False		291931.69633204496	116040.83222118054	38
1018	26	3598	3660	286254.99849342566	112913.27889322228	False		286826.5438488342	113111.17093227417	46
1019	26	2300	2510	298198.98377410014	136283.75388422515	False		297845.3389901739	136884.1227488464	15
1020	26	3347	3339	292171.472268356	115748.31947540122	False		292411.24820466706	115455.80672962192	37
1021	26	3604	3603	287936.3553129007	113649.8112177691	False		288207.09727737226	113783.53689995327	44
1022	26	3112	3106	297271.70023148396	121931.53027386297	False		297532.096159799	122472.10661837077	29
1023	26	2164	2049	292338.1851264927	150537.55254003283	False		292073.34478273126	151027.6369224855	4
1024	26	2049	2138	292757.1560539601	149564.6039030043	False		292603.0254702541	150047.46815758018	5
1025	26	2468	2419	295294.0097227552	143138.86564603986	False		294884.8217202131	143890.07749296544	10
1026	26	2956	3023	298370.9222368075	124279.71167586555	False		298678.5735888332	124307.19985701489	26
1027	26	2093	2170	290532.9018276066	155918.3435890426	False		290434.2520893878	156363.24251577762	1
1028	26	3226	3239	294775.0406137046	116270.60403276788	False		295073.11835181783	116554.57965038366	33
1029	26	2841	2907	299300.5963863551	127322.23829762431	False		299696.22378343885	127628.33492285348	23
1030	26	2117	2093	290155.27924436686	156723.5273457125	False		289876.3063993459	157083.81217564738	0
1031	26	3603	3598	287246.07859863166	113313.62823392954	False		287665.6133484291	113516.08553558492	45
1032	26	2040	2549	293521.0034353472	147410.05503466612	False		293263.4816234122	148057.09127209632	7
1033	26	2817	2800	299954.04166433064	129881.120049383	False		299850.17516558326	130721.61793879072	21
1034	26	3539	3604	288439.77777084906	114020.05534646209	False		288672.4582643258	114256.57379297093	43
1035	26	2325	2520	297001.61936813476	138694.41913698803	False		296787.7876900301	139308.22035632405	13
1036	26	2766	2817	300087.92129223933	130929.91585935056	False		300325.66741889535	131138.21377991038	20
1037	26	3311	3347	292750.44825679396	115588.16825464278	False		293089.64830892085	115720.52977966364	36
1038	26	3440	3472	289937.5687553828	115279.48955728061	False		290363.13853765104	115548.65525334566	40
1039	26	3502	3539	288790.9164194431	114396.55981154207	False		288909.3745745604	114536.54583011322	42
1040	27	2620	2476	255026.27728901952	200836.83414638828	False		254105.17310935757	201772.0281033994	9
1041	27	2373	2341	259957.67665962188	199724.3292386008	False		259008.83609259047	199481.2919026698	12
1042	27	2787	2850	265854.0261316735	204419.89747235004	False		265633.6040774444	201786.98346333596	20
1043	27	2568	2394	261603.3444848245	200234.89424528857	False		262180.11065118964	200703.50750528302	14
1044	27	2564	2620	253137.76863684555	202710.18106219772	False		252170.36416433353	203648.334020996	8
1045	27	2701	2735	262253.82556096296	200620.47072334483	False		261902.65656898412	199891.96855886944	17
1046	27	2341	2568	261543.31393892143	200335.43703990738	False		260906.51722665326	199967.36657453177	13
1047	27	2159	2205	250281.92057229808	212889.20078194662	False		250887.69985769462	213837.03874944046	1
1048	27	2202	2116	249020.73650298384	208667.15351038642	False		248821.8134007288	209076.47229610794	4
1049	27	2251	2076	250535.68097247113	206807.4274910153	False		250026.083627713	207548.39459497505	6
1050	27	2659	2787	264503.0089719622	202127.4560082107	False		263372.41386648	202467.92855308542	19
1051	27	2205	2256	249184.9133413316	211075.10497125427	False		249676.14128690155	211941.3628144528	2
1052	27	2116	2251	249622.87161647592	207903.11465981998	False		249219.65960523888	208257.83472466492	5
1053	27	2735	2659	262988.7042097109	201908.45072045282	False		262604.99455294176	201348.97288782021	18
1054	27	2530	2701	261460.7371330568	199554.4388326116	False		261018.81769712945	199216.9091063538	16
1055	27	2171	2159	251473.39234459744	214692.44051143646	False		252059.08483150025	215547.84227343247	0
1056	27	2428	2373	258079.40337999316	199333.54364490387	False		257149.9706673959	199185.79538713794	11
1057	27	2476	2428	256548.67606803868	199543.71778825755	False		255947.38146868147	199901.64018937715	10
1058	27	2394	2530	261022.69800779442	199491.59504582395	False		261026.5783184594	199766.28098529408	15
1059	27	2256	2202	248757.74939824519	209642.65971208183	False		248693.6853957616	210208.84712805576	3
1060	27	2076	2564	251607.8212407814	204857.39720402576	False		251045.27831722927	206066.46038705553	7
1061	28	2043	2551	4615.322034382169	149583.38314396428	False		4729.082404489126	149436.35718198883	7
1062	28	2332	2532	3206.1180504926015	149198.45793474079	False		3148.910558347615	149299.94535544925	13
1063	28	2517	2692	3386.440287025699	148904.187499125	False		3314.4389521467865	148839.29090564747	16
1064	28	2612	2469	3928.384919740053	149822.9987086943	False		4210.615573426603	149905.29276926888	9
1065	28	2551	2612	4356.088618850907	149817.8509376043	False		4501.561664275211	149730.4091059397	8
1066	28	2469	2421	3469.2018920375585	149746.25638214743	False		3646.1542660535033	149740.70464811975	10
1067	28	2174	2241	6592.580315511956	149043.9342869808	False		6779.496722196096	148991.25503629653	2
1068	28	2105	2174	6698.398632356828	148976.36258185498	False		6617.300542517561	148961.47012741343	1
1069	28	2241	2183	6074.666474530772	149219.1831972458	False		6405.663908827816	149096.61353766508	3
1070	28	2780	2843	2400.43312784184	148604.07192194439	False		2704.5461550374243	148831.3082305491	20
1071	28	2056	2153	5145.703519263643	149414.93897976325	False		5310.0507817504085	149542.97726783977	5
1072	28	2183	2056	5526.859910992069	149442.36506233312	False		5743.669040233728	149341.7528568265	4
1073	28	2349	2332	3070.0701586794303	149395.13261815434	False		2991.229759011246	149490.31988085946	12
1074	28	2729	2655	3192.8002534011225	149069.44971293717	False		3324.8202967227085	149077.15268970744	18
1075	28	2421	2349	3141.73963851643	149621.0639985173	False		3292.249518021614	149751.8081161751	11
1076	28	2692	2729	3391.63095931366	149023.11839115497	False		3458.441621904611	148969.0840926025	17
1077	28	2655	2780	2882.6631825584805	148946.527483358	False		3060.7802100795366	149061.74673616688	19
1078	28	2123	2105	6527.250792120016	149090.7369096825	False		6437.201041722472	149220.00369195157	0
1079	28	2153	2043	4855.219330633003	149361.62893683778	False		4981.356256776879	149286.9006916867	6
1080	28	2532	2306	3307.3720676690864	149015.0407090508	False		3263.3255426375886	149096.97051403232	14
1081	28	2306	2517	3332.928772423685	148886.2009048584	False		3351.4185927005838	148933.1109040693	15
1082	29	3199	3242	67670.90623559756	212591.8436069318	False		67878.45066398331	212336.05961083918	32
1083	29	3658	3663	55439.17073542716	207282.74699778	False		56335.41042302426	207437.5028501491	44
1084	29	2795	2858	81902.34106303906	213610.89975148556	False		82812.78334232132	213623.18373676811	20
1085	29	2085	2570	94667.42056886587	215621.076682769	False		95150.64238603224	215503.78097004784	7
1086	29	2984	3054	71869.89846151156	213696.5697571099	False		72562.82722463914	213905.80272531096	26
1087	29	2175	2169	102782.93429338757	217408.48772637988	False		103533.0914568321	217620.45410390553	0
1088	29	2431	2379	90681.81947678074	215575.580251589	False		91204.92765403484	215760.0748674084	11
1089	29	2661	2795	83410.6808122083	213640.20021481343	False		84008.57828209529	213657.21669285875	19
1090	29	2858	2845	80129.62711057044	213632.9660261781	False		80991.8987837568	213598.61576620297	21
1091	29	2345	2572	89378.34699463431	214787.7876011466	False		89762.99449635748	214921.70739933825	13
1092	29	2706	2737	85599.63479778796	214062.11340521125	False		85995.99019936797	214146.31273507237	17
1093	29	3259	3298	66344.59850706783	212624.7265451887	False		66807.87661331474	212653.97942645426	34
1094	29	2395	2534	87555.02271362492	214126.0962060805	False		88139.2038150434	214275.51433343676	15
1095	29	3059	3153	69473.99169506389	212089.1606474711	False		69876.93145769413	212620.83273495152	28
1096	29	3372	3419	62724.145241804275	211479.11558070895	False		63238.38817066558	211656.50520413966	38
1097	29	3556	3658	57062.35097515315	207652.77058420144	False		57789.291527282054	207868.03831825376	43
1098	29	2845	2874	78253.80236443362	213745.5965643368	False		79267.35543738409	213667.31628615325	22
1099	29	3529	3556	58485.1082535622	208306.6230637562	False		59180.92497984235	208745.20780925866	42
1100	29	3663	3652	53478.03053106851	206924.09298788404	False		54542.931047830054	207127.9911454109	45
1101	29	2169	2220	101339.92777866859	217006.70413936558	False		102032.77712994303	217196.5213488542	1
1102	29	3139	3146	68321.06553795331	211321.63437733136	False		68434.47772903321	210920.66739693232	30
1103	29	3242	3259	67135.61921026328	212750.80351473932	False		67463.36180721181	212847.62760302442	33
1104	29	3493	3529	59686.75743959446	209220.79841478574	False		60192.589899346574	209696.3890203128	41
1105	29	2379	2345	89960.85289794207	215156.39651755395	False		90158.71129952664	215391.08563576965	12
1106	29	2482	2431	91943.69863635453	215970.07482210975	False		92682.46961867422	216180.0747768111	10
1107	29	2972	2984	73423.08458188266	213993.95397729098	False		74283.34193912617	214082.105229271	25
1108	29	3146	3199	68043.05200542836	212029.3304842848	False		68207.65334687341	211722.6013577304	31
1109	29	2262	2212	99046.65562345789	215849.94164912862	False		99520.96578784735	216166.98912566842	3
1110	29	3348	3382	64759.92930856311	212146.96224184762	False		65263.76411798562	212339.4356957413	36
1111	29	2623	2482	93068.89992341265	216173.15769891517	False		93455.33022815107	216166.24062101927	9
1112	29	2124	2254	96782.58889809009	215331.61484497366	False		97339.90880056647	215355.264004518	5
1113	29	3298	3348	65572.54225940327	212467.4546798322	False		65881.32040082093	212595.47366392313	35
1114	29	2254	2085	95687.95569082297	215405.8733277386	False		96225.26899561372	215307.96568542934	6
1115	29	2737	2661	84605.92883915162	213817.56538410444	False		85203.27939620794	213977.9140753501	18
1116	29	3706	3737	49069.93167772416	206201.30974783612	False		50467.33378892907	206658.9738105608	47
1117	29	3382	3372	63747.24133490309	211805.4969960468	False		64256.0944991406	211954.48878795395	37
1118	29	2220	2262	100084.02210762075	216491.93802777267	False		100647.07842739414	216816.88692987693	2
1119	29	3450	3493	60680.162722720095	210163.58386871745	False		61167.73554609362	210630.7787171221	40
1120	29	2570	2623	93819.76448992529	215952.30650825473	False		94184.19875169951	215738.37239549015	8
1121	29	2572	2395	88566.45165397726	214464.69106819588	False		88993.69949291112	214653.867802955	14
1122	29	3652	3706	51440.23190161801	206689.584320459	False		52413.13001430696	206720.19483035718	46
1123	29	2212	2124	97956.12712981745	215444.07908855344	False		98572.34545906844	215532.89417258886	4
1124	29	3419	3450	61688.8189295183	210966.25233720016	False		62209.90231294296	211301.72595727822	39
1125	29	2534	2706	86483.4159057872	214061.4954068983	False		86970.84161220644	213976.67807872422	16
1126	29	2874	2917	76404.06522097101	213859.4478222429	False		77240.24929148315	213823.87684252032	23
1127	29	3054	3059	70526.95057803906	213054.08476193016	False		71176.969698384	213487.3367889088	27
1128	29	2917	2972	74925.61154479253	213988.56201561823	False		75567.88115045888	213895.01880196546	24
1129	29	3153	3139	68752.76483073345	211239.07797846146	False		69071.05193243366	211557.48855999063	29
1130	30	2869	2916	238582.48649708944	202601.45706866	False		238808.03982299802	203507.43544683795	23
1131	30	3197	3238	237488.32779022877	185245.3271695348	False		237723.409489002	186299.51037749642	32
1132	30	2265	2219	262308.7610887192	228986.95602162695	False		262783.5815424161	229815.18791752693	3
1133	30	3448	3489	232510.13468008276	175228.7235394396	False		232645.16227927906	175428.33188977803	40
1134	30	3642	3703	228656.67064003594	175924.78537602452	False		227696.63295247447	176771.00910213293	46
1135	30	2432	2382	253501.9816938489	220120.4416776988	False		254083.05929246012	220589.31517666188	11
1136	30	3254	3295	236200.28561462896	181341.10521073116	False		236660.1556921486	182379.23419869854	34
1137	30	3654	3642	228055.5461070977	176611.61396588752	False		228414.45926172094	176452.2188296421	45
1138	30	2219	2132	261318.63019674306	227339.41148600643	False		261833.9406350222	228158.72412572693	4
1139	30	2836	2869	238932.64797017243	204340.98552010662	False		239057.25611734684	205174.53559337527	22
1140	30	3417	3448	232672.8845427475	175821.68303018817	False		232700.60680621592	176215.03417059832	39
1141	30	3554	3650	231459.15088607033	175303.09703296784	False		231738.94562279235	175096.35829700835	43
1142	30	3377	3365	233613.75253185641	177298.61952254473	False		234102.49086223255	177693.3065372902	37
1143	30	2660	2790	241045.7349086227	209459.1721979885	False		241624.94487634167	210276.66535071156	19
1144	30	3650	3654	229796.9077055346	175981.02729928473	False		231179.35614934828	175509.83576892735	44
1145	30	2736	2660	242425.45130434085	210862.65013076586	False		243225.95773234003	211448.63491082014	18
1146	30	2132	2258	260342.57413410948	225735.18984451695	False		260803.3197584639	226520.09884628592	5
1147	30	2703	2736	244014.99615131115	212012.50477894297	False		244804.0345702823	212576.3746470658	17
1148	30	3342	3377	234519.8554059636	178268.28291964816	False		234937.21994969467	178843.25930200616	36
1149	30	2538	2703	245517.29456295265	213199.84938496922	False		246230.55455562304	213823.32412287264	16
1150	30	2222	2265	263479.81998487137	230788.37615150926	False		264176.0584273266	231761.5643854916	2
1151	30	3295	3342	235338.81774340197	179573.117762385	False		235740.4155371093	180302.9762227638	35
1152	30	2790	2853	240067.82498277063	207842.01210341262	False		240466.52494090368	208641.67904526542	20
1153	30	2969	2982	238067.41854461434	198863.05698688678	False		238019.2107792345	199876.47736232422	25
1154	30	2624	2483	255799.74064567886	221750.95039042807	False		256321.65819722018	222001.92994480117	9
1155	30	3044	3049	237932.47249884944	194691.7165355738	False		238141.7158039579	195663.4934934754	27
1156	30	3238	3254	236956.7008918021	183285.1890801359	False		237253.24609145557	184191.14396157322	33
1157	30	3489	3523	232070.41304576083	174992.74576832235	False		232375.10708088646	175029.1151891012	41
1158	30	2982	3044	238128.67105697605	196756.5650524624	False		238115.6263099942	197849.63661144936	26
1159	30	3143	3131	237526.943229919	191162.11582242884	False		237504.92865859607	192260.85456032038	29
1160	30	2350	2577	250385.11725452606	217409.26879413475	False		251588.74163694604	218414.1659599141	13
1161	30	3049	3143	237614.07892616853	192990.39706899627	False		237723.229193741	193719.9395776722	28
1162	30	2114	2573	258200.18409684865	223076.60344570148	False		258942.65321046294	223542.1160249996	7
1163	30	3136	3197	237710.59724295716	187278.7956236639	False		237697.78499691235	188258.08086983138	31
1164	30	2916	2969	238188.07197520768	200785.9780264031	False		238356.93317118086	201695.47869048204	24
1165	30	3365	3417	232912.81050384813	176559.4833391988	False		233125.0142014803	176903.93250779927	38
1166	30	2577	2397	248422.35007106414	215827.99541976288	False		249181.4928721061	216404.3716283554	14
1167	30	3131	3136	237623.37139907712	189160.72897718434	False		237548.95780124192	190063.3770845373	30
1168	30	2397	2538	246946.8809128226	214537.4716670215	False		247663.20727002222	215251.61921117036	15
1169	30	2181	2172	267067.05255369854	234013.3828829714	False		268143.53074296383	234706.78037044444	0
1170	30	2258	2114	259412.24086010898	224246.19843387377	False		259881.82850975503	224950.28084274798	6
1171	30	2573	2624	256889.68659022727	222306.51040560228	False		257457.71498323436	222611.0908664034	8
1172	30	2382	2350	252254.82286609188	219032.86706932492	False		252920.90409523773	219651.56817873573	12
1173	30	2853	2836	239363.1905709922	206108.44037746754	False		239669.1250246376	207042.34516155982	21
1174	30	3703	3735	228966.5324461056	174196.1398598408	False		229616.70832759741	175078.5616499161	47
1175	30	3523	3554	231752.3323167138	175026.36732227594	False		231765.71901063522	174956.3763475435	42
1176	30	2172	2222	265083.31639587996	232540.774890495	False		265990.57436443324	233319.98539549837	1
1177	30	2483	2432	254680.44119329884	221044.6430063584	False		255277.82309413754	221499.97083605494	10
1178	31	2201	2245	63010.12965531163	301056.7123016018	False		63504.8040891794	299107.87169282767	1
1179	32	2137	2079	156508.02293133715	63528.949543765324	False		156064.9993293601	63500.520202243926	3
1180	32	2079	2020	158031.24149906443	63654.25099017554	False		156951.04653331422	63557.37888528672	4
1181	33	2187	2065	185783.14308607456	152524.21744965785	False		185586.3473880166	152141.11360815747	4
1182	33	3249	3289	179495.44417582802	141938.3049783095	False		180102.96541819026	142443.97205400976	34
1183	33	3411	3443	172434.6097268397	134186.24135024828	False		172962.87331873525	134974.10375798595	39
1184	33	3476	3511	170738.19481472165	131229.08188478203	False		171300.28085058538	131731.70391794716	41
1185	33	3543	3613	167258.12720409222	129201.02327766997	False		168177.55094860634	129573.83538383197	43
1186	33	2962	2968	194869.78604198463	144624.59384340787	False		196266.11332009957	145384.75151741115	25
1187	33	3361	3351	174356.99444217392	137097.83007718605	False		174778.96245705342	137834.04690465116	37
1188	33	2913	2962	197712.2858332296	146602.75044977834	False		199158.45834635966	147820.74938214553	24
1189	33	3511	3543	169176.82986373216	130150.14761772443	False		170176.10877885795	130726.45985161689	42
1190	33	3125	3126	185741.80092955363	143282.2875507619	False		186448.7681563106	143244.231254544	30
1191	33	3289	3332	177730.50470677743	140479.50695895572	False		178887.92293346574	141432.6379026092	35
1192	33	2337	2562	193392.35255414844	154682.92214633775	False		193033.8289368563	155028.4689125835	13
1193	33	3233	3249	180813.28817018145	142818.20236821892	False		181523.6109221726	143192.4326824281	33
1194	33	3613	3618	165267.33840946815	128676.78212189364	False		166338.70345957807	128828.21117150797	44
1195	33	2616	2472	188061.405566265	157405.11283022116	False		186709.1429868531	156467.49740617053	9
1196	33	3332	3361	175676.02446857127	138680.21145997668	False		176573.0864800891	139526.37601530223	36
1197	33	2732	2657	202057.96106926777	151068.0372862813	False		201293.73494946377	150988.50674111545	18
1198	33	3443	3476	171603.31349276475	132565.0414302289	False		171906.34613494412	133398.37894251064	40
1199	33	2050	2554	187391.16195175226	154094.29716195748	False		187723.27987578354	153972.82302597942	7
1200	33	3126	3194	184215.7835060294	143384.95070185402	False		185034.8337027967	143320.34384697978	31
1201	33	3610	3686	160916.7171148558	127776.76773186136	False		162100.97758883267	128016.93777759376	46
1202	33	2166	2050	187378.41215600772	153925.03143036267	False		187033.54443623187	153877.23983474588	6
1203	33	3040	3041	190752.83065461187	143452.80229260126	False		191808.26481459851	143445.24837314343	27
