	LABEL_x	TRACK_ID	label_id	TARGET_ID	DIRECTIONAL_CHANGE_RATE	SPEED	DISPLACEMENT	EDGE_X_LOCATION	EDGE_Y_LOCATION	LABEL_y	POSITION_X	POSITION_Y	POSITION_T	FRAME	ELLIPSE_ASPECTRATIO	AREA	PERIMETER	CIRCULARITY	SOLIDITY	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	timepoint
74	ID2674 ? ID2819	1	2675	2819	0.03987538638600121	260.599354820195	1555.7781482765638	101392.91912645008	150658.86210022354	ID2674	101356.80931576005	151435.91260902953	101.49	17	1.5179008724902356	2.298453582408311E8	109880.2518	0.239224860285893	0.8999705968832694	101.37295035988	151.460028736631	0	91.5236784	143.0057475	0	112.671195	159.6464163	0	17
75	ID3117 ? ID3104	1	3118	3104	0.044013374481496614	199.2182857575372	1189.3331659724968	102172.36449057443	139595.33539443836	ID3117	101808.59399032427	140065.76006223148	173.13	29	1.1879054757627603	1.7514744954290184E8	134837.28059999985	0.12105806043498331	0.7479476654694702	101.824806981032	140.088065496158	0	91.3503381	130.5252459	0	112.1511741	147.1659147	0	29
76	ID2412 ? ID2361	1	2413	2361	0.042621162143099925	285.68217547624914	1705.5225875932072	95928.44387174957	162040.08785059693	ID2412	95450.46435636318	162746.3012794332	65.67	11	1.555153691205802	2.265412561228894E8	120972.26460000008	0.1945295341858787	0.8553444853983563	95.4656648166667	162.772218583333	0	84.936747	152.1927834	0	105.737583	173.6869806	0	11
77	ID3283 ? ID3285	1	3284	3285	0.0605946242458831	170.7699281971627	1019.4964713370612	100291.05852055577	137805.9274402425	ID3283	100219.64257241844	137301.20669951668	208.95	35	1.594113243822137	9.344601535379319E7	97748.36280000024	0.12289993895324432	0.7938249553457511	100.235602523047	137.323071879074	0	95.5105053	130.1785653	0	104.8708815	144.5658102	0	35
78	ID2960 ? ID2964	1	2961	2964	0.05211213229477834	90.60345293442693	540.9026140185287	101393.3084886109	144176.41491599925	ID2960	101614.0444360575	144332.68247810946	143.28	24	1.646177701001493	2.5564739205275935E8	136570.4075999999	0.17224158748423551	0.7892247774480708	101.630226444801	144.355667418259	0	87.0168306	134.3387325	0	113.1912159	152.0194431	0	24
79	ID3550 ? ID3649	1	3551	3649	0.05453469722457675	50.70525828191666	302.7103919430439	108206.83184403132	136764.77061112103	ID3550	108093.94832430847	136865.59573855737	256.71	43	2.848751602957722	1.1972864583742194E8	115772.8835999998	0.11225203769594608	0.785263987391647	108.111162255971	136.88739154719	0	98.4572904	131.3919474	0	119.2581264	143.3524281	0	43
80	ID2165 ? ID2375	1	2166	2375	0.01740241691659464	308.6042350356653	1842.3672831629215	92257.23193884915	166222.576638481	ID2165	91398.1403193432	166555.0535411554	41.79	7	1.1105217451596145	1.9830620166047657E8	115079.63279999973	0.18816949755951434	0.8601954397394134	91.4126954481521	166.581577387807	0	82.1633022	157.739673	0	100.8840546	174.5536821	0	7
81	ID2713 ? ID2850	1	2714	2850	0.07746502254984339	178.422049667005	1065.1796365120197	101432.25555768312	146663.77684131652	ID2713	101381.39777365582	147193.93285638548	119.39999999999999	20	1.6179868391248537	2.4627575695459673E8	111613.37879999998	0.24842712633369396	0.8927968639407633	101.39754273348	147.217373449872	0	89.0969142	139.3656012	0	112.4978547	155.6595894	0	20
82	ID3546 ? ID3550	1	3547	3550	0.1606955978476572	159.02857377139622	949.4005854152352	107859.65014037449	137278.445261873	ID3546	107625.35195644053	137691.29478518863	250.73999999999998	42	2.666140735930946	1.1065738365907228E8	104680.87079999989	0.12689824279444775	0.800956625720186	107.642491264251	137.713222086156	0	98.9773113	130.6985862	0	117.5247234	143.5257684	0	42
83	ID3641 ? ID3659	1	3642	3659	0.012423246689957756	275.6236463321974	1645.473168603226	109850.68285969578	134222.31978154782	ID3641	109377.29747586187	134895.22524706338	268.65	45	3.1763836658861275	1.1984879500534719E8	108493.75019999992	0.12794817429823008	0.7731808933242905	109.394715780526	134.916707274737	0	99.6706725	127.5784608	0	119.4314667	142.139046	0	45
84	ID2643 ? ID2674	1	2644	2674	0.011264169266046342	281.4740783441469	1680.4002477145566	101120.9896177918	152242.34011239232	ID2643	100885.16991982354	153048.76761575512	95.52	16	1.3770232220751504	2.2152502836201352E8	107107.24860000002	0.2426581814206459	0.8915080084617699	100.901235855498	153.073140590075	0	91.1769978	144.7391505	0	111.8044935	161.0331387	0	16
85	ID3217 ? ID3359	1	3218	3359	0.06887262548921805	232.29636485725965	1386.8092981978398	101132.23240353847	137128.56915024685	ID3217	101467.38584673325	137735.5964782204	191.04	32	1.2932190973927729	1.1170868887841758E8	97401.73739999981	0.1479665034472777	0.8049783549783559	101.483544500134	137.75753083423	0	96.2038665	130.5252459	0	108.1643472	144.7391505	0	32
86	ID2552 ? ID2643	1	2553	2643	0.0033055947682186647	348.2633522881775	2079.1322131604193	100527.00625245718	154024.68588965363	ID2552	100168.84258509084	155000.6041635521	89.55	15	1.199823265197611	2.2242614712145242E8	100867.99139999991	0.2747191648638119	0.9016742770167432	100.184794445834	155.025287967306	0	91.3503381	146.4725535	0	111.2844726	163.9799238	0	15
87	ID3438 ? ID3469	1	3439	3469	0.022064873183674647	110.75468258018805	661.2054550037225	101686.75974835071	139415.71825888008	ID3438	101394.23432740853	139569.75410384568	232.82999999999998	39	1.386432351838922	7.431226036171146E7	81803.59439999994	0.139548625125344	0.7856462369006034	101.410381331447	139.591980548949	0	96.2038665	132.4319892	0	106.2576039	145.4325117	0	39
88	ID2178 ? ID2238	1	2179	2238	0.012450731440221002	394.63710329937874	2355.983506697291	82366.26976755644	174298.87525688362	ID2178	81535.76673437661	175134.29687668796	5.97	1	2.0077885282868007	1.7223383222071692E8	118892.51219999994	0.1531155579366072	0.8248579443285627	81.5487512828915	175.162186965487	0	71.7628842	167.1000492	0	91.3503381	183.740718	0	1
89	ID2828 ? ID2713	1	2829	2713	0.11673072981593247	239.10494025985358	1427.4564933513257	101637.38154912494	147860.1762929755	ID2828	101893.36532459407	148526.41972956553	113.42999999999999	19	1.669086530890388	2.4768750967771757E8	118892.5122	0.2201937374860939	0.8815951248195866	101.90959181511	148.550072521222	0	90.136956	139.8856221	0	114.2312577	156.6996312	0	19
90	ID2135 ? ID2141	1	2136	2141	0.005731106710911259	359.4968463900533	2146.196172948618	86875.3690043023	169604.01771689142	ID2135	86166.44554341036	170409.60261607452	23.88	4	1.4481324939099112	2.0176049023832458E8	113346.50580000004	0.19734663051335552	0.8035650197392024	86.1801675262617	170.436740298615	0	76.0963917	161.8998402	0	95.5105053	180.9672732	0	4
91	ID3659 ? ID3724	1	3660	3724	0.1760286724635335	451.7820821473248	2697.1390304195156	111666.78972153532	133674.86857006743	ID3659	110324.0682435297	133549.4143160323	274.62	46	2.5578267684788005	1.2255215128366321E8	122012.14079999985	0.1034486217284865	0.732232591529073	110.341637321176	133.570682023676	0	100.7107143	125.6717175	0	119.9514876	140.9256639	0	46
92	ID2151 ? ID2135	1	2152	2135	0.005406123584147869	369.8221211496362	2207.8380632633275	85409.2386255016	171212.8926707059	ID2151	84652.03170759283	172016.1827253373	17.91	3	1.5423798345048505	2.0179052753030622E8	114733.00739999986	0.19263441778384904	0.8331369752588825	84.6655125204525	172.043576255314	0	73.4962872	163.8065835	0	94.4704635	180.6205926	0	3
93	ID2105 ? ID2178	1	2106	2178		484.7947752452688	2894.2248082142546	80594.56051541878	176233.50803179684	ID2105	79653.35429646095	177332.71918690574	0.0	0	2.3956878806588664	1.7821125332499358E8	118545.88680000041	0.15935731689877322	0.8329355608591886	79.666039071313	177.360959373858	0	70.2028215	168.4867716	0	89.9636157	186.8608434	0	0
94	ID2573 ? ID2552	1	2574	2552	0.03122463866949972	429.3563708388815	2563.2575339081222	99703.62448187833	156194.81704772625	ID2573	99238.40637866582	157389.0299319004	83.58	14	1.122352484063225	2.242884592242925E8	114733.00739999989	0.21411152092765706	0.8525919159625482	99.2542100676979	157.414094091804	0	90.8303172	148.0326162	0	109.3777293	167.9667507	0	14
95	ID2445 ? ID2604	2	2446	2604	0.03592524250419651	750.0768657210649	4477.958888354757	29399.163665115237	224483.10222067867	ID2445	29105.931187704475	222263.40772241086	77.61	13	1.6807713767656778	1.4877470718332937E8	138996.78540000008	0.09676748535910987	0.8087190791084983	29.1105662992732	222.298803109207	0	22.534239	212.5152078	0	36.0547824	232.4493423	0	13
96	ID2101 ? ID2185	2	2102	2185		844.0247905497052	5038.82799958174	34656.879168229556	176924.40923452738	ID2101	34958.46910213621	174423.11148853463	0.0	0	1.6623377624807212	1.7292468993628633E8	153208.42680000002	0.09257667178557162	0.7436543305560932	34.964036228765	174.450888321261	0	24.9610032	164.8466253	0	43.8550959	182.8740165	0	0
97	ID2139 ? ID2156	2	2140	2156	0.018721472917820794	714.6361184099048	4266.377626907131	29852.237362349064	193326.4212877535	ID2139	30743.6078319619	191388.3931146493	23.88	4	1.1272389776745813	1.8250658607831794E8	191683.84620000055	0.062419081724904964	0.653719941901124	30.7485037430876	191.418871663825	0	20.800836	180.7939329	0	40.2149496	199.8613659	0	4
98	ID2392 ? ID2475	2	2393	2475	0.018367593189056033	495.719498430384	2959.445405629392	29152.298323078114	206737.3528596834	ID2392	29075.476053446964	205259.62568049438	47.76	8	1.9813099274180108	1.81695579194823E8	160140.93480000025	0.08903269223573666	0.714251977801392	29.0801063150438	205.292313219656	0	20.1074748	194.141136	0	39.6949287	215.2886526	0	8
99	ID2170 ? ID2139	2	2171	2139	0.030566262705728073	807.8654833528815	4822.956935616701	31500.620165499724	189098.81657572888	ID2170	32257.632499037547	186809.24003680842	17.91	3	1.185096250469444	1.779709549891433E8	171579.57300000012	0.07596749912261812	0.6645729347765132	32.2627695181772	186.838989357114	0	22.0142181	176.6337657	0	40.7349705	195.3545181	0	3
100	ID2185 ? ID2245	2	2186	2245	0.04718598775449879	685.2235396365899	4090.7845316304415	33555.58483205206	181308.28563493153	ID2185	34355.2892343229	179425.70698052013	5.97	1	1.5470585725531665	1.7809110415706843E8	153901.6776000002	0.09448554725232244	0.7370711089010447	34.3607603047225	179.454280475207	0	24.267642	169.7001537	0	41.7750123	188.0742255	0	1
101	ID2245 ? ID2170	2	2246	2170	0.04436443661071133	611.8122049898416	3652.518863789355	32506.756464409387	185000.05216307566	ID2245	32755.880429781224	183190.8642893429	11.94	2	1.4022853518974117	1.8941516323401484E8	163953.81420000014	0.0885485711442737	0.7068318107941496	32.7610967947669	183.220037384301	0	22.7075793	172.8202791	0	41.2549914	192.407733	0	2
102	ID2156 ? ID2150	2	2157	2150	0.05215004721410415	693.2606529022362	4138.766097826352	28713.648485381476	197319.0124952264	ID2156	28960.866892736227	195264.44946085772	29.849999999999998	5	1.0977948258574584	1.935302722354514E8	176085.7032000001	0.07843512255517626	0.7071671605751287	28.9654789028558	195.295545270945	0	19.067433	184.6074195	0	39.3482481	203.5015122	0	5
103	ID2657 ? ID2681	2	2658	2681	0.0034244012383348277	655.8279275512808	3915.2927274811454	31934.926678590866	234979.11767215398	ID2657	31310.454981573734	233123.74321261994	95.52	16	1.8113459328571186	1.5421145703194278E8	132064.27739999985	0.11111067493011227	0.8230861723446894	31.3154411629529	233.160868104869	0	25.3076838	221.7022437	0	38.4815466	242.1563991	0	16
104	ID2389 ? ID2445	2	2390	2445	0.019537024084126855	476.84999452673463	2846.794467324605	29224.121045230095	220844.9258429441	ID2389	29342.310902755715	219426.44396347733	71.64	12	1.4297226412417177	1.53700823068261E8	123745.26780000015	0.12613303837942189	0.7997811816192562	29.3469836577291	219.461387564569	0	22.8809196	209.3950824	0	37.2681645	229.1558766	0	12
105	ID2475 ? ID2551	2	2476	2551	0.02427909001966487	559.5912328272073	3340.7596599784265	29073.988872375056	209878.24056202735	ID2475	29229.120592709263	208215.08003887243	53.73	9	2.0537917836765973	1.7676946330989173E8	135530.53139999963	0.12093244266047477	0.7353033048041487	29.233775322158	208.248238233339	0	20.1074748	196.7412405	0	39.3482481	218.7554586	0	9
106	ID2459 ? ID2389	2	2460	2389	0.007028519523683116	687.8066498279404	4106.205699472804	29273.531114215795	217374.49351273925	ID2459	29204.751325675872	215322.5430620012	65.67	11	1.4586811014253505	1.6670697049615932E8	147315.79499999995	0.09653059779888357	0.752593396162451	29.2094021743243	215.356833118	0	20.9741763	205.5815958	0	37.7881854	225.6890706	0	11
107	ID2551 ? ID2459	2	2552	2459	0.028219948440108257	635.1649713745396	3791.934879106005	29061.80423885836	213431.97207359172	ID2551	28918.857152040848	211541.40108518227	59.699999999999996	10	1.7695285935917011	1.655955906928517E8	143849.54100000017	0.10056379909560446	0.7384141441200106	28.9234624721204	211.575088995356	0	20.2808151	200.9014077	0	38.6548869	222.0489243	0	10
108	ID2859 ? ID2728	2	2860	2728	0.018446055706808816	954.6868754932053	5699.480646694435	35848.92495274816	246821.4502022157	ID2859	34781.629812549596	244179.12149552163	113.42999999999999	19	1.5314223522611081	1.3498759016391742E8	121665.51539999995	0.11459580186226216	0.8156079854809444	34.7871687775701	244.218006953738	0	29.1211704	234.3560856	0	41.9483526	252.2101365	0	19
109	ID2578 ? ID2657	2	2579	2657	0.030889870880507743	520.5266320746874	3107.543993485883	30784.815922532867	231661.58350948448	ID2578	30259.176863492	230199.42380634902	89.55	15	1.9542013091947603	1.6463439734945038E8	112653.2549999998	0.1630207747628469	0.8503607167791478	30.2639956291188	230.236083001533	0	24.7876629	219.2754795	0	37.2681645	240.0763155	0	15
110	ID2177 ? ID2392	2	2178	2392	0.021313688988720346	536.6087128375156	3203.5540156399675	28817.762651178477	203678.71664292394	ID2177	28560.04924890999	202097.80760535348	41.79	7	1.6402354651280882	1.8460919651700827E8	140036.66159999996	0.1182986254347789	0.7164422684618514	28.5645974289294	202.129991625854	0	19.9341345	191.7143718	0	39.0015675	211.9951869	0	7
111	ID2681 ? ID2848	2	2682	2848	2.74047052164956E-4	523.2150158459074	3123.5936446000665	33055.1752349044	238315.510234188	ID2681	32559.398375607998	236834.49213168802	101.49	17	1.8050012920479093	1.433379573347159E8	115426.25819999981	0.13519537684468744	0.8073767024786401	32.5645834508801	236.872207959681	0	26.8677465	226.0357512	0	39.1749078	246.4899066	0	17
112	ID2848 ? ID2859	2	2849	2859	0.008252706994237803	762.4972112789243	4552.108351335177	34166.2909533752	241987.82491610482	ID2848	33550.95209420081	239796.528336688	107.46	18	1.6281126972325397	1.3829169228185922E8	117506.01059999982	0.1258594388939137	0.8058107989848609	33.5562950741312	239.834715868136	0	27.734448	229.1558766	0	40.3882899	247.5299484	0	18
113	ID2150 ? ID2177	2	2151	2177	0.02581283369057535	456.58965302856353	2725.8402285805237	28513.239663468357	200735.69156747428	ID2150	28466.430078026726	199373.57552959505	35.82	6	1.2795377304400088	1.9425116724300244E8	142809.6647999998	0.11969011977310098	0.7175987572126056	28.4709633492191	199.405325716886	0	19.067433	188.940927	0	39.1749078	208.3550406	0	6
114	ID2728 ? ID2885	2	2729	2885	0.004614669923050143	891.1060664911562	5319.903216952202	37844.11844025888	251956.63815413203	ID2728	36916.22009294673	249463.7789089098	119.39999999999999	20	1.4975941541070856	1.3543814954363647E8	106760.62320000003	0.14932367679031405	0.8436710637103555	36.9220989908849	249.503505947372	0	31.201254	239.7296349	0	44.0284362	257.0636649	0	20
115	ID2604 ? ID2578	2	2605	2578	0.004916507266871335	593.3442221409042	3542.2650061811974	29975.786503009003	228451.11026264774	ID2604	29692.396142526002	226702.79671894648	83.58	14	1.9328970352626704	1.569448506022403E8	123745.2677999997	0.12879521702804067	0.8198007374284147	29.6971246484785	226.738899077225	0	24.267642	215.6353332	0	36.0547824	236.7828498	0	14
116	ID3674 ? ID3727	3	3675	3727	0.4752199247754245	428.7234394261782	2559.478933374271	228654.30739568907	175922.96713362017	ID3674	227694.2796304305	176769.18211371056	274.62	46	2.2105203979558805	1.4117527231206286E8	101561.24219999992	0.1719936804374196	0.8317112015572454	227.730539882106	176.797332557553	0	218.9287989	170.3935149	0	237.9962319	184.2607389	0	46
117	ID2481 ? ID2562	3	2482	2562	0.007362944193541915	194.01055936474458	1158.243039407525	255797.09686846202	221748.65851902522	ID2481	256319.00902576753	221999.63547940346	53.73	9	1.1225850025531159	2.1371533244687858E8	106760.62319999997	0.23562607238036995	0.9137023243867998	256.359827757765	222.034988860562	0	247.0099275	212.8618884	0	264.5172978	229.5025572	0	9
118	ID2443 ? ID2594	3	2444	2594	0.008857470954076562	525.2776581081617	3135.907618905725	250382.5294392971	217407.0217954999	ID2443	251586.141381863	218411.90857533654	77.61	13	1.518300840039414	2.3332968411066085E8	121665.51540000015	0.19808192898665972	0.891592539454807	251.626206405973	218.446690611959	0	240.943017	208.3550406	0	263.1305754	227.075793	0	13
119	ID3074 ? ID3143	3	3075	3143	0.010648107844722553	247.12058167422572	1475.3098725951272	237611.6231039547	192988.40244769136	ID3074	237720.77224340517	193717.93741628533	167.16	28	1.427228442886424	2.1365525786291555E8	111266.75339999999	0.21686657296594736	0.9087773093139124	237.758629211261	193.748786944749	0	228.2891751	186.5141628	0	248.3966499	201.4214286	0	28
120	ID2562 ? ID2467	3	2563	2467	0.034008766930039035	251.63052103870754	1502.2342106010856	254677.8089844481	221042.35843490445	ID2562	255275.1847111565	221497.681558647	59.699999999999996	10	1.1430876991648093	2.1332484765112165E8	101561.24219999992	0.2598934294609693	0.924198061031948	255.315837214376	221.532955003745	0	246.143226	212.6885481	0	264.3439575	228.6358557	0	10
121	ID2467 ? ID2396	3	2468	2396	0.004634698911612491	250.1330583008355	1493.2943580559877	253499.36166475096	220118.16665815556	ID2467	254080.43325773967	220587.03531116192	65.67	11	1.3046133296838318	2.1912204500351092E8	106413.99780000019	0.24316351799952782	0.9022323913177918	254.120895497149	220.622163736121	0	244.409823	211.1284854	0	263.9972769	228.1158348	0	11
122	ID3129 ? ID3190	3	3130	3190	0.010422055410263888	303.4173707873913	1811.4017036007258	237620.91548085268	189158.77393682493	ID3129	237546.50265210934	190061.41271500275	179.1	30	1.6418708282512027	2.251295033997688E8	109187.00100000022	0.23730145566798114	0.918899037577393	237.584331867578	190.091679942909	0	226.9024527	183.3940374	0	248.5699902	197.607942	0	30
