TRACK_ID	LABEL	label_id	QUALITY	anchor_x	anchor_y	POSITION_Z	POSITION_T	timepoint	RADIUS	VISIBILITY	MANUAL_SPOT_COLOR	MEAN_INTENSITY_CH1	MEDIAN_INTENSITY_CH1	MIN_INTENSITY_CH1	MAX_INTENSITY_CH1	TOTAL_INTENSITY_CH1	STD_INTENSITY_CH1	CONTRAST_CH1	SNR_CH1	ELLIPSE_X0	ELLIPSE_Y0	ELLIPSE_MAJOR	ELLIPSE_MINOR	ELLIPSE_THETA	ELLIPSE_ASPECTRATIO	AREA	PERIMETER	CIRCULARITY	SOLIDITY	SHAPE_INDEX	TRACK_LABEL	TRACK_INDEX	NUMBER_SPOTS	NUMBER_GAPS	NUMBER_SPLITS	NUMBER_MERGES	NUMBER_COMPLEX	LONGEST_GAP	TRACK_DURATION	TRACK_START	TRACK_STOP	TRACK_DISPLACEMENT	TRACK_X_LOCATION	TRACK_Y_LOCATION	TRACK_Z_LOCATION	TRACK_MEAN_SPEED	TRACK_MAX_SPEED	TRACK_MIN_SPEED	TRACK_MEDIAN_SPEED	TRACK_STD_SPEED	TRACK_MEAN_QUALITY	TOTAL_DISTANCE_TRAVELED	MAX_DISTANCE_TRAVELED	CONFINEMENT_RATIO	MEAN_STRAIGHT_LINE_SPEED	LINEARITY_OF_FORWARD_PROGRESSION	MEAN_DIRECTIONAL_CHANGE_RATE
12	ID3680	3681	2647.0	140331.47347805588	27505.426624318545	0.0	150.11999999999998	27	9056.78379771134	1		254.999999999995	255.0	255.0	255.0	674985.0	5.003166012496385E-12	1.0	5.096772710781187E13	-42.85413916929019	195.22062488920358	9546.89651528645	8569.022276768022	1.3515288991979075	1.1141173644943834	2.5769018280231985E8	78627.14508580347	0.523796658733445	0.933027846316532	4.898054014794794	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID4000	4001	2405.0	159011.93885593174	18634.994048410506	0.0	227.95999999999998	41	8632.85745928972	1		254.99999999999346	255.0	255.0	255.0	613275.0	6.53835263519645E-12	1.0	3.9000649586764266E13	-187.7481770360678	76.00587523540189	8953.947973764374	8464.659018834525	2.679298588039501	1.057803740687149	2.3413105010939896E8	73634.94539781596	0.5426264242949899	0.9505928853754937	4.8123196026885	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3555	3556	2641.0	137277.93034477992	25340.58802715616	0.0	116.75999999999999	21	9046.513391310633	1		255.00000000001657	255.0	255.0	255.0	673455.0	1.657299453121717E-11	1.0	1.5386477049738615E13	36.73953013788257	-72.86901747996797	10212.410463540267	7948.070584583326	2.028602893202764	1.2848917677390819	2.5710607207439643E8	77379.09516380655	0.5396036809398186	0.9523981247746133	4.825779566932735	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3748	3749	2568.0	142750.08383512887	28085.618751852853	0.0	161.23999999999998	29	8920.609725277707	1		254.99999999999335	255.0	255.0	255.0	654840.0	6.651975299356427E-12	1.0	3.833447788428565E13	-137.22465662488472	48.30200366844203	9966.631431014066	8057.382321174616	0.44873787623007566	1.2369564994851971	2.4999939155132514E8	79875.19500780042	0.4924078329112897	0.9336484275586253	5.0517570429687	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3496	3497	2604.0	138498.07448519167	22818.968058261493	0.0	105.63999999999999	19	8982.91974731289	1		255.0000000000077	255.0	255.0	255.0	664020.0	7.70376261477262E-12	1.0	3.310070841370728E13	102.59776525818035	5.637264579975451	9747.642127367526	8264.380846702868	2.3970860210762854	1.179476394926356	2.5350405591886705E8	74258.97035881442	0.5776927667500747	0.9637305699481868	4.663977719934246	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3816	3817	2736.0	146591.8110408629	27722.240468566113	0.0	177.92	32	9207.783012853542	1		255.0000000000071	255.0	255.0	255.0	697680.0	7.1067262201212385E-12	1.0	3.588150044081153E13	-109.71688780970824	37.143001442772245	12066.929024778241	7161.905447055977	0.17575841846416104	1.684876896795469	2.6635449193318734E8	81747.26989079567	0.5008681021048693	0.9168900804289538	5.008910189507269	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3241	3242	1509.0	147179.53330459277	4913.214421220969	0.0	27.799999999999997	5	6838.19765435409	1		254.99999999999093	255.0	255.0	255.0	384795.0	9.069530952441877E-12	0.9999965782665787	2.8116069625362195E13	6.678245366743008	-1158.464768101217	7976.990397216018	7221.640695633659	-0.41764970904748044	1.1045953036737286	1.469038480727998E8	56162.24648985965	0.5852670758354312	0.9590085795996189	4.633699705659255	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3306	3307	2432.0	146289.97659906436	8415.484645701657	0.0	50.04	9	8681.181077444053	1		255.00000000000801	255.0	255.0	255.0	620160.0	8.01657037241128E-12	0.9999967196026599	3.1809061718741023E13	39.8164382151312	86.67654813851645	8827.011369265158	8536.85488288376	2.317826294949056	1.0339886867426031	2.3675954838505542E8	71762.87051482062	0.577720478905888	0.9526047786917348	4.663865857509426	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3371	3372	2627.0	144726.4011611092	12856.291944863957	0.0	66.72	12	9022.503645186644	1		255.00000000001117	255.0	255.0	255.0	669885.0	1.117185836148573E-11	0.9999991397622657	2.2825199001694184E13	23.446887279540885	208.7972946219337	9675.264594129967	8608.997090793022	1.5309082555681806	1.1238550195907575	2.5574314704257426E8	75507.02028081131	0.5636885391011793	0.9577105359095874	4.721558006783346	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3116	3117	429.0	143269.73078923157	1518.6061987934042	0.0	0.0	0	3646.0756549575162	1		255.00000000000182	255.0	255.0	255.0	109395.0	1.8211131513836566E-12	0.999996679755007	1.4002401579183439E14	-904.3817189767345	-1160.888963524271	6942.839435981889	3253.6523632132753	0.1864797677604777	2.1338602471731827	4.1763917046541445E7	40561.6224648986	0.31899248482604037	0.8891191709844548	6.276459144608481	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3756	3757	2630.0	143890.66513230928	28248.1626261249	0.0	166.79999999999998	30	9027.653966400594	1		255.00000000001452	255.0	255.0	255.0	670650.0	1.4526255427018645E-11	1.0	1.7554420771489248E13	-5.850879812896006	254.42158606925796	10528.137257254803	7909.958398239061	0.3495064686650366	1.3309978039326487	2.5603520240653634E8	81123.24492979737	0.48889873839888315	0.9361096280476956	5.069854243785716	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3569	3570	2614.0	137364.2703933098	26146.980079662277	0.0	122.32	22	9000.151529402385	1		255.00000000000767	255.0	255.0	255.0	666570.0	7.675329806348072E-12	1.0	3.322332804371528E13	2.5878708782498325	-25.971296335127228	10544.404041856867	7547.674347495035	1.819064274127001	1.3970401419553036	2.5447757379873985E8	78003.12012480508	0.525575884574957	0.9479601087941978	4.88975632408731	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3378	3379	2583.0	143635.18094730764	14664.586583463335	0.0	72.28	13	8946.624973643946	1		254.99999999999193	255.0	255.0	255.0	658665.0	8.073328410862075E-12	1.0	3.1585485814860203E13	225.8399929003176	18.44848522682873	9240.375188958284	8960.49223182078	-1.5085901691941972	1.0312352212240725	2.5145966837113434E8	75507.0202808113	0.5542472388649973	0.9557816836262724	4.761602777881042	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3123	3124	606.0	144608.0021418686	2135.689387971556	0.0	5.56	1	4333.445528875971	1		255.00000000000318	255.0	255.0	255.0	154530.0	3.185861139806306E-12	0.9999965533968912	8.00410154012089E13	-546.5928715089074	-2038.1825423943123	7081.970035102173	5105.108473200133	0.19830121107296517	1.3872320387078565	5.899518352028935E7	44929.797191887716	0.36724636344047296	0.9126506024096388	5.849600138657195	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3827	3828	2624.0	149094.75952208956	26820.588067425346	0.0	189.04	34	9017.350382332066	1		255.00000000001154	255.0	255.0	255.0	669120.0	1.154141344056782E-11	1.0	2.2094347569569945E13	356.5960576054819	26.817095296156552	12290.822957798156	6677.040917557875	-0.11376170242398023	1.8407589693629614	2.5545109167861256E8	82995.31981279264	0.46602629447790106	0.9158813263525304	5.19277758279616	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3124	3125	1019.0	146596.26228032427	3348.852305417027	0.0	16.68	3	5619.324625659631	1		255.00000000000227	255.0	255.0	255.0	259845.0	2.274853246890685E-12	0.9999965323155316	1.1209494863811742E14	480.92646038787205	-3254.4103450958914	8754.654933072354	7091.227712035488	2.354008293412157	1.2345753497964305	9.920147195903444E7	49921.99687987522	0.5002004553137497	0.9417744916820705	5.01225191741311	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3317	3318	2638.0	145249.37934590926	11203.826469965521	0.0	61.16	11	9041.373813171343	1		254.99999999998602	255.0	255.0	255.0	672690.0	1.3986132187955833E-11	0.9999983412134114	1.823233078864461E13	49.99438424970549	179.07969740997277	9489.622047724371	8773.839959811876	-1.378279418096982	1.0815813932315952	2.5681401671043444E8	76755.07020280819	0.5477904303106523	0.9525185051453327	4.789583086346448	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3831	3832	2705.0	148252.52825270122	27483.281956047227	0.0	183.48	33	9155.47043458826	1		255.0000000000122	255.0	255.0	255.0	689775.0	1.2195167743988487E-11	1.0	2.0909921483098293E13	83.04832693074303	17.469619828068996	11957.95634591282	7056.209165799061	0.03145381092911607	1.6946714680557056	2.63336586505582E8	82995.31981279259	0.48041201469616024	0.92069434989789	5.114438985537297	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3576	3577	2635.0	137511.65606396506	26503.180810344373	0.0	127.88	23	9036.231311771431	1		254.99999999999386	255.0	255.0	255.0	671925.0	6.140254481209888E-12	1.0	4.152922338647895E13	-53.127284289304946	-39.802955278982765	10959.483556976138	7449.048258893198	1.7858913153822045	1.4712595725087343	2.5652196134647262E8	78003.12012480511	0.5297981851013812	0.9550561797752803	4.870232549415793	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3640	3641	2456.0	137770.02545899854	26201.934070848194	0.0	133.44	24	8723.910692841206	1		255.00000000001683	255.0	255.0	255.0	626280.0	1.6829078446938716E-11	1.0	1.5152344841936516E13	-35.29152625268352	-10.216464913198712	10199.947177568294	7433.380649013138	-1.2869078751905365	1.372181468861338	2.3909599129675007E8	74882.99531981285	0.5358160803622581	0.9491787439613522	4.842805873627575	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID4088	4089	2420.0	164357.73133404605	14217.841440930317	0.0	250.2	45	8659.73720506139	1		254.999999999991	255.0	255.0	255.0	617100.0	9.011543971071973E-12	1.0	2.8297037757188832E13	65.37199128530096	94.10114414894842	9817.236444023822	7749.5921785184755	3.102599380386253	1.2668068483960697	2.3559132692920813E8	73010.92043681748	0.5553841932710419	0.9479044261652957	4.75672642486319	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3898	3899	2497.0	151877.22927419233	25411.460991879776	0.0	200.16	36	8796.426960725807	1		254.99999999999886	255.0	255.0	255.0	636735.0	1.1370960924667598E-12	1.0	2.2425545359743038E14	121.73351747719192	0.3280153738248764	11598.178646906374	6708.745898520782	2.7004349722584413	1.7288147177348998	2.4308741460422835E8	78627.14508580352	0.49411418846143185	0.9311952265523025	5.043026724324468	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3260	3261	2029.0	146997.70642378184	6559.950914547178	0.0	38.919999999999995	7	7929.358496631569	1		255.000000000006	255.0	255.0	255.0	517395.0	5.998459053128672E-12	0.9999964055571008	4.251084144263854E13	17.51629570104993	-166.59957634876187	8583.38356960475	7450.130344873964	-0.13209623893073844	1.1521118654669602	1.9752677782618314E8	64274.57098283933	0.6008381085996497	0.9643536121673	4.573263202934202	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3389	3390	2586.0	142740.15972239812	16529.663506725883	0.0	77.83999999999999	14	8951.818950844097	1		254.99999999998838	255.0	255.0	255.0	659430.0	1.162672738820548E-11	1.0	2.1932224906095973E13	38.2548262977469	7.3711777929397515	9214.560498749532	8784.513263385095	0.6207274424918532	1.0489551580685665	2.51751723735096E8	78003.1201248051	0.5199461505397238	0.9458668617410382	4.9161570514660236	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3391	3392	2602.0	141972.63355561133	17884.238813057535	0.0	83.39999999999999	15	8979.469422719576	1		254.99999999998542	255.0	255.0	255.0	663510.0	1.4583139501386386E-11	1.0	1.7485946697262488E13	170.08921792012455	-42.24028211121719	9534.265868221075	8620.002603462905	0.2665626092409237	1.106062991720082	2.533093523428924E8	76131.04524180976	0.549208820521407	0.9492885808099233	4.783394284004727	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3775	3776	2610.0	145217.1833999801	28067.49511359769	0.0	172.35999999999999	31	8993.262778657583	1		255.00000000000736	255.0	255.0	255.0	665550.0	7.362633343760456E-12	1.0	3.4634347263280453E13	-179.40690185209675	-8.655528843526636	11337.876199363454	7220.285570144562	0.26817069998910403	1.570280855129176	2.540881666467905E8	79251.17004680191	0.5083735399509794	0.9318100678329163	4.971797858557827	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID3839	3840	2500.0	150352.82371294807	26193.94695787824	0.0	194.6	35	8801.70957172787	1		255.0000000000063	255.0	255.0	255.0	637500.0	6.310881796151806E-12	1.0	4.04063977486471E13	99.8034244851212	-32.414507682461206	11829.853886436562	6613.556201287907	-0.29501835388514913	1.788728110321773	2.4337946996819046E8	78627.14508580352	0.49470783786687267	0.9223390518354547	5.0400000000000045	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
12	ID4095	4096	2397.0	162842.6588878327	15181.873858183402	0.0	244.64	44	8618.48731622795	1		255.00000000001359	255.0	255.0	255.0	611235.0	1.3588411865637256E-11	1.0	1.8765989912689098E13	-55.11999384087171	69.61649178223804	9564.207098411702	7813.774142887656	-0.20583275041566124	1.2240188830025687	2.3335223580550084E8	73010.92043681756	0.550105748458961	0.952892069171139	4.779493115703157	Track_12	12	48	0	0	0	0	0	261.32	0.0	261.32	27761.217515358363	147310.38434143286	18201.00666418325	0.0	274.7306191694518	1394.7109694758178	69.3324903479678	254.91404586455914	184.23499919660412	2366.2083333333335	71792.60540136117	27761.217515358363	0.3866863078747107	106.23456878676858	0.3866863078747108	0.048207674628485526
13	ID3584	3585	2877.0	66469.06960741452	140556.14570776897	0.0	122.32	22	9442.064454657728	1		255.00000000000645	255.0	255.0	255.0	733635.0	6.452849592738118E-12	0.9999998548039671	3.951742215942578E13	-171.66648067241806	-345.8429523539127	10862.901536397778	8508.9413513822	3.0028050690290273	1.2766454824175275	2.8008109403939354E8	97347.89391575671	0.37139883564997633	0.8125970908063838	5.816807117906173	Track_13	13	27	0	0	0	0	0	144.56	0.0	144.56	17081.6084922815	62074.59036830225	146235.85110206253	0.0	223.13242991588584	409.24972210683694	69.47984177457515	239.61301429930666	91.07395776753424	2789.1481481481483	32256.024068640454	17081.6084922815	0.5295633601938053	118.16275935446527	0.5295633601938052	0.08351593834935807
13	ID3331	3332	2672.0	58390.94042803642	153157.72511140033	0.0	50.04	9	9099.452383101805	1		255.00000000001413	255.0	255.0	255.0	681360.0	1.4128233590600193E-11	0.9999985904167245	1.804895273303497E13	-244.8986004772548	-77.18700408182626	10453.15757743832	8000.221529635183	1.4840915509261128	1.306608515616316	2.601239775020018E8	80499.21996879879	0.5044369671529307	0.9378729378729377	4.991159849845185	Track_13	13	27	0	0	0	0	0	144.56	0.0	144.56	17081.6084922815	62074.59036830225	146235.85110206253	0.0	223.13242991588584	409.24972210683694	69.47984177457515	239.61301429930666	91.07395776753424	2789.1481481481483	32256.024068640454	17081.6084922815	0.5295633601938053	118.16275935446527	0.5295633601938052	0.08351593834935807
13	ID3651	3652	2924.0	67810.42787539051	140580.616384708	0.0	133.44	24	9518.876975985651	1		255.00000000000918	255.0	255.0	255.0	745620.0	9.181782352505256E-12	0.9999998290337982	2.7772383227123617E13	-341.915585348636	-225.73809354724807	13277.436314804165	7119.856528294761	0.05936060712289942	1.864846048798707	2.8465662807479537E8	94851.79407176297	0.39759422260632515	0.8788698527201685	5.621923083060356	Track_13	13	27	0	0	0	0	0	144.56	0.0	144.56	17081.6084922815	62074.59036830225	146235.85110206253	0.0	223.13242991588584	409.24972210683694	69.47984177457515	239.61301429930666	91.07395776753424	2789.1481481481483	32256.024068640454	17081.6084922815	0.5295633601938053	118.16275935446527	0.5295633601938052	0.08351593834935807
13	ID3270	3271	2844.0	57295.86989386744	152565.4359507715	0.0	38.919999999999995	7	9387.756705391776	1		254.99999999999517	255.0	255.0	255.0	725220.0	4.83254028058722E-12	0.9999986660342113	5.276724354344288E13	-187.5684924356703	-64.83959262929271	11867.244767347034	7566.724497088907	1.503786205083038	1.5683463527597228	2.768684850358132E8	84867.3946957878	0.48306063509998787	0.9470529470529465	5.1003984841979735	Track_13	13	27	0	0	0	0	0	144.56	0.0	144.56	17081.6084922815	62074.59036830225	146235.85110206253	0.0	223.13242991588584	409.24972210683694	69.47984177457515	239.61301429930666	91.07395776753424	2789.1481481481483	32256.024068640454	17081.6084922815	0.5295633601938053	118.16275935446527	0.5295633601938052	0.08351593834935807
13	ID3143	3144	3043.0	53727.25720727845	144015.44579693244	0.0	0.0	0	9710.643399583672	1		255.00000000001867	255.0	255.0	255.0	775965.0	1.8676132051847726E-11	0.9999984719685295	1.3653780368865453E13	167.58034478586245	323.44837900302366	12911.995764542646	7208.911555539071	0.9829046872026492	1.7911158522428434	2.9624149084528124E8	87987.5195007801	0.4808544059591433	0.9179487179487177	5.112085774529987	Track_13	13	27	0	0	0	0	0	144.56	0.0	144.56	17081.6084922815	62074.59036830225	146235.85110206253	0.0	223.13242991588584	409.24972210683694	69.47984177457515	239.61301429930666	91.07395776753424	2789.1481481481483	32256.024068640454	17081.6084922815	0.5295633601938053	118.16275935446527	0.5295633601938052	0.08351593834935807
13	ID3401	3402	2350.0	62321.24008364611	149107.71069140718	0.0	72.28	13	8533.574040338737	1		254.99999999999974	255.0	255.0	255.0	599250.0	2.558498267993081E-13	0.9999993909638096	9.966781120703555E14	23.93119776450192	-29.72660665391154	10189.819749110084	7206.920789373317	-0.6047995162762838	1.4138936789946523	2.2877670177009892E8	78003.12012480511	0.4724955350999035	0.906985719799305	5.157106231293975	Track_13	13	27	0	0	0	0	0	144.56	0.0	144.56	17081.6084922815	62074.59036830225	146235.85110206253	0.0	223.13242991588584	409.24972210683694	69.47984177457515	239.61301429930666	91.07395776753424	2789.1481481481483	32256.024068640454	17081.6084922815	0.5295633601938053	118.16275935446527	0.5295633601938052	0.08351593834935807
13	ID3406	3407	2355.0	61616.701610740594	150785.36389863503	0.0	66.72	12	8542.64748685753	1		255.00000000000233	255.0	255.0	255.0	600525.0	2.3310751462568266E-12	0.99999922650882	1.093915405469919E14	-188.36963034777864	-205.44146463125102	9555.230169203232	7877.004499395535	-0.5267581199044271	1.2130537909349273	2.292634607100352E8	73634.94539781597	0.5313452096526824	0.9278959810874698	4.863137480794942	Track_13	13	27	0	0	0	0	0	144.56	0.0	144.56	17081.6084922815	62074.59036830225	146235.85110206253	0.0	223.13242991588584	409.24972210683694	69.47984177457515	239.61301429930666	91.07395776753424	2789.1481481481483	32256.024068640454	17081.6084922815	0.5295633601938053	118.16275935446527	0.5295633601938052	0.08351593834935807
13	ID3344	3345	2486.0	60436.54135545956	152165.70046550914	0.0	61.16	11	8777.030185278485	1		255.00000000000608	255.0	255.0	255.0	633930.0	6.083469486928437E-12	0.9999988265271971	4.191684546623512E13	-21.496822180638944	-216.69806888123665	9421.74947939148	8452.57469747703	-1.0518461865194262	1.1146603037064828	2.4201654493636835E8	76755.07020280813	0.5162270696559071	0.92536757863391	4.933834130539352	Track_13	13	27	0	0	0	0	0	144.56	0.0	144.56	17081.6084922815	62074.59036830225	146235.85110206253	0.0	223.13242991588584	409.24972210683694	69.47984177457515	239.61301429930666	91.07395776753424	2789.1481481481483	32256.024068640454	17081.6084922815	0.5295633601938053	118.16275935446527	0.5295633601938052	0.08351593834935807
